Group,IdLabel,Day,Cage,Duration_sum,Duration_light,Duration_dark
All,16829E,4,Cage 2-5,2736.948,1020.613,1716.335
All,16829E,4,Cage 2-6,13969.711,969.17,13000.541
All,16829E,4,Tube 1:2,177.108,81.512,95.596
All,16829E,4,Tube 2:3,304.728,102.848,201.88
All,16829E,5,Cage 2-1,2295.23,486.514,1808.716
All,16829E,5,Cage 2-2,2567.026,1075.995,1491.031
All,16829E,5,Cage 2-3,17154.187,7696.803,9457.384
All,16829E,5,Cage 2-4,26615.044,20390.457,6224.587
All,16829E,5,Cage 2-5,2884.365,903.444,1980.921
All,16829E,5,Cage 2-6,3222.251,991.74,2230.511
All,16829E,5,Tube 1:2,198.204,82.368,115.836
All,16829E,5,Tube 2:3,239.954,89.528,150.426
All,16829E,6,Cage 2-1,1057.457,240.97,816.487
All,16829E,6,Cage 2-2,3028.517,594.543,2433.974
All,16829E,6,Cage 2-3,33598.427,20680.708,12917.719
All,16829E,6,Cage 2-4,21639.904,11421.542,10218.362
All,16829E,6,Cage 2-5,3329.671,505.419,2824.252
All,16829E,6,Cage 2-6,2073.372,455.972,1617.4
All,16829E,6,Tube 1:2,123.133,36.83,86.303
All,16829E,6,Tube 2:3,180.764,40.135,140.629
All,16829E,7,Cage 2-1,1361.471,524.031,837.44
All,16829E,7,Cage 2-2,3616.064,459.686,3156.378
All,16829E,7,Cage 2-3,40951.786,23253.596,17698.19
All,16829E,7,Cage 2-4,7437.857,5431.389,2006.468
All,16829E,7,Cage 2-5,2027.763,156.016,1871.747
All,16829E,7,Cage 2-6,2456.131,746.687,1709.444
All,16829E,7,Tube 1:2,184.796,21.448,163.348
All,16829E,7,Tube 2:3,227.005,39.245,187.76
All,16829E,8,Cage 1-1,77.298,0,77.298
All,16829E,8,Cage 1-2,756.587,0,756.587
All,16829E,8,Cage 1-3,81.444,0,81.444
All,16829E,8,Cage 1-4,90.812,0,90.812
All,16829E,8,Cage 1-5,91.857,0,91.857
All,16829E,8,Cage 1-6,264.647,0,264.647
All,16829E,8,Cage 2-1,913.807,356.251,557.556
All,16829E,8,Cage 2-2,1636.317,78.455,1557.862
All,16829E,8,Cage 2-3,26636.416,21460.26,5176.156
All,16829E,8,Cage 2-4,7325.346,344.642,6980.704
All,16829E,8,Cage 2-5,1439.403,153.941,1285.462
All,16829E,8,Cage 2-6,1322.326,83.747,1238.579
All,16829E,8,Cage 3-1,1905.573,1139.499,766.074
All,16829E,8,Cage 3-2,2150.807,805.648,1345.159
All,16829E,8,Cage 3-3,10298.356,6254.491,4043.865
All,16829E,8,Cage 3-4,1350.109,174.072,1176.037
All,16829E,8,Cage 3-5,983.143,253.815,729.328
All,16829E,8,Cage 3-6,1639.414,293.395,1346.019
All,16829E,8,Tube 1:2,261.289,21.845,239.444
All,16829E,8,Tube 2:3,731.908,173.443,558.465
All,16829E,9,Cage 1-1,251.337,104.391,146.946
All,16829E,9,Cage 1-2,453.562,212.287,241.275
All,16829E,9,Cage 1-3,12442.836,12382.79,60.046
All,16829E,9,Cage 1-4,5285.123,4737.427,547.696
All,16829E,9,Cage 1-5,361.722,89.335,272.387
All,16829E,9,Cage 1-6,197.572,136.738,60.834
All,16829E,9,Cage 2-1,2394.958,1158.283,1236.675
All,16829E,9,Cage 2-2,1315.262,800.993,514.269
All,16829E,9,Cage 2-3,13188.369,9573.562,3614.807
All,16829E,9,Cage 2-4,3899.649,547.278,3352.371
All,16829E,9,Cage 2-5,624.643,178.528,446.115
All,16829E,9,Cage 2-6,624.821,171.514,453.307
All,16829E,9,Cage 3-1,1700.799,0,1700.799
All,16829E,9,Cage 3-2,2583.404,0,2583.404
All,16829E,9,Cage 3-3,7191.469,0,7191.469
All,16829E,9,Cage 3-4,2717.443,0,2717.443
All,16829E,9,Cage 3-5,610.973,0,610.973
All,16829E,9,Cage 3-6,688.228,0,688.228
All,16829E,9,Tube 1:2,290.512,134.913,155.599
All,16829E,9,Tube 2:3,391.222,28.275,362.947
All,16829E,10,Cage 1-1,349.434,0,349.434
All,16829E,10,Cage 1-2,1345.923,0,1345.923
All,16829E,10,Cage 1-3,1286.841,0,1286.841
All,16829E,10,Cage 1-4,1781.256,0,1781.256
All,16829E,10,Cage 1-5,486.138,0,486.138
All,16829E,10,Cage 1-6,447.732,0,447.732
All,16829E,10,Cage 2-1,704.874,56.208,648.666
All,16829E,10,Cage 2-2,2064.473,90.985,1973.488
All,16829E,10,Cage 2-3,23442.913,9071.794,14371.119
All,16829E,10,Cage 2-4,1355.945,3.305,1352.64
All,16829E,10,Cage 2-5,570.051,3.177,566.874
All,16829E,10,Cage 2-6,846.812,178.098,668.714
All,16829E,10,Cage 3-1,386.226,0,386.226
All,16829E,10,Cage 3-2,830.257,0,830.257
All,16829E,10,Cage 3-3,428.709,0,428.709
All,16829E,10,Cage 3-4,159.745,0,159.745
All,16829E,10,Cage 3-5,295.179,0,295.179
All,16829E,10,Cage 3-6,467.437,0,467.437
All,16829E,10,Tube 1:2,226.222,2.476,223.746
All,16829E,10,Tube 2:3,207.305,5.902,201.403
All,18291F,1,Cage 2-1,300.759,300.759,0
All,18291F,1,Cage 2-2,976.378,976.378,0
All,18291F,1,Cage 2-3,330.494,330.494,0
All,18291F,1,Cage 2-4,663.513,663.513,0
All,18291F,1,Cage 2-5,375.596,375.596,0
All,18291F,1,Cage 2-6,745.318,745.318,0
All,18291F,1,Tube 1:2,148.674,148.674,0
All,18291F,1,Tube 2:3,75.846,75.846,0
All,18291F,2,Cage 1-1,571.445,0,571.445
All,18291F,2,Cage 1-2,99.515,0,99.515
All,18291F,2,Cage 1-3,241.624,0,241.624
All,18291F,2,Cage 1-4,585.862,0,585.862
All,18291F,2,Cage 1-5,91.829,0,91.829
All,18291F,2,Cage 1-6,488.88,0,488.88
All,18291F,2,Cage 2-1,3077.417,0,3077.417
All,18291F,2,Cage 2-2,3632.852,0,3632.852
All,18291F,2,Cage 2-3,4475.58,0,4475.58
All,18291F,2,Cage 2-4,1706.82,1.671,1705.149
All,18291F,2,Cage 2-5,1309.56,0,1309.56
All,18291F,2,Cage 2-6,1278.799,0,1278.799
All,18291F,2,Cage 3-1,1258.684,730.186,528.498
All,18291F,2,Cage 3-2,3904.41,2255.189,1649.221
All,18291F,2,Cage 3-3,5593.517,3832.441,1761.076
All,18291F,2,Cage 3-4,14892.11,14217.347,674.763
All,18291F,2,Cage 3-5,1127.882,697.837,430.045
All,18291F,2,Cage 3-6,8043.811,7665.897,377.914
All,18291F,2,Tube 1:2,690.113,0,690.113
All,18291F,2,Tube 2:3,1223.477,231.023,992.454
All,18291F,3,Cage 1-1,3606.028,3004.149,601.879
All,18291F,3,Cage 1-2,3094.603,1582.079,1512.524
All,18291F,3,Cage 1-3,4870.874,3836.018,1034.856
All,18291F,3,Cage 1-4,6287.954,5488.506,799.448
All,18291F,3,Cage 1-5,766.172,372.381,393.791
All,18291F,3,Cage 1-6,7659.518,6775.703,883.815
All,18291F,3,Cage 2-1,450.41,0,450.41
All,18291F,3,Cage 2-2,608.658,55.549,553.109
All,18291F,3,Cage 2-3,930.168,0,930.168
All,18291F,3,Cage 2-4,537.909,88.119,449.79
All,18291F,3,Cage 2-5,403.501,0,403.501
All,18291F,3,Cage 2-6,972.838,0,972.838
All,18291F,3,Cage 3-1,4487.818,1646.417,2841.401
All,18291F,3,Cage 3-2,1864.205,82.289,1781.916
All,18291F,3,Cage 3-3,7042.465,785.497,6256.968
All,18291F,3,Cage 3-4,2341.202,352.497,1988.705
All,18291F,3,Cage 3-5,933.687,52.606,881.081
All,18291F,3,Cage 3-6,2196.592,51.355,2145.237
All,18291F,3,Tube 1:2,749.081,269.347,479.734
All,18291F,3,Tube 2:3,546.802,32.414,514.388
All,18291F,4,Cage 1-1,2328.629,97.298,2231.331
All,18291F,4,Cage 1-2,1116.967,217.638,899.329
All,18291F,4,Cage 1-3,16586.457,15511.209,1075.248
All,18291F,4,Cage 1-4,3318.367,2365.196,953.171
All,18291F,4,Cage 1-5,416.389,120.245,296.144
All,18291F,4,Cage 1-6,1152.117,263.859,888.258
All,18291F,4,Cage 2-1,2995.597,36.297,2959.3
All,18291F,4,Cage 2-2,2226.88,509.458,1717.422
All,18291F,4,Cage 2-3,1808.184,174.249,1633.935
All,18291F,4,Cage 2-4,1163.974,278.759,885.215
All,18291F,4,Cage 2-5,861.867,164.4,697.467
All,18291F,4,Cage 2-6,4718.941,1416.391,3302.55
All,18291F,4,Cage 3-1,1976.712,465.516,1511.196
All,18291F,4,Cage 3-2,1658.109,475.017,1183.092
All,18291F,4,Cage 3-3,8787.97000000001,3886.616,4901.354
All,18291F,4,Cage 3-4,7598.178,6036.436,1561.742
All,18291F,4,Cage 3-5,868.185,287.941,580.244
All,18291F,4,Cage 3-6,1270.343,639.62,630.723
All,18291F,4,Tube 1:2,673.448,108.665,564.783
All,18291F,4,Tube 2:3,721.696,210.473,511.223
All,18291F,5,Cage 1-1,2157.721,533.398,1624.323
All,18291F,5,Cage 1-2,2883.355,945.447,1937.908
All,18291F,5,Cage 1-3,5163.969,2266.768,2897.201
All,18291F,5,Cage 1-4,20087.702,15343.465,4744.237
All,18291F,5,Cage 1-5,1053.034,369.337,683.697
All,18291F,5,Cage 1-6,1555.548,509.779,1045.769
All,18291F,5,Cage 2-1,936.65,672.242,264.408
All,18291F,5,Cage 2-2,1239.237,631.1,608.137
All,18291F,5,Cage 2-3,2522.054,590.477,1931.577
All,18291F,5,Cage 2-4,924.445,409.448,514.997
All,18291F,5,Cage 2-5,1165.466,699.484,465.982
All,18291F,5,Cage 2-6,1042.681,366.143,676.538
All,18291F,5,Cage 3-1,595.156,410.378,184.778
All,18291F,5,Cage 3-2,1842.009,711.203,1130.806
All,18291F,5,Cage 3-3,1112.182,141.821,970.361
All,18291F,5,Cage 3-4,6648.568,456.345,6192.223
All,18291F,5,Cage 3-5,441.691,71.678,370.013
All,18291F,5,Cage 3-6,328.256,182.19,146.066
All,18291F,5,Tube 1:2,681.51,284.874,396.636
All,18291F,5,Tube 2:3,529.871,275.836,254.035
All,18291F,6,Cage 1-1,1359.857,381.703,978.154
All,18291F,6,Cage 1-2,2458.79,434.772,2024.018
All,18291F,6,Cage 1-3,11415.52,10339.825,1075.695
All,18291F,6,Cage 1-4,16068.878,6799.799,9269.079
All,18291F,6,Cage 1-5,720.591,229.231,491.36
All,18291F,6,Cage 1-6,1465.58,224.183,1241.397
All,18291F,6,Cage 2-1,477,164.718,312.282
All,18291F,6,Cage 2-2,2300.697,708.207,1592.49
All,18291F,6,Cage 2-3,5245.407,1321.928,3923.479
All,18291F,6,Cage 2-4,3853.291,128.156,3725.135
All,18291F,6,Cage 2-5,745.983,162.795,583.188
All,18291F,6,Cage 2-6,989.284,83.201,906.083
All,18291F,6,Cage 3-1,154.614,0,154.614
All,18291F,6,Cage 3-2,147.483,0,147.483
All,18291F,6,Cage 3-3,268.036,0,268.036
All,18291F,6,Cage 3-4,100.867,0,100.867
All,18291F,6,Cage 3-5,400.851,0,400.851
All,18291F,6,Cage 3-6,171.692,0,171.692
All,18291F,6,Tube 1:2,461.131,236.978,224.153
All,18291F,6,Tube 2:3,174.271,23.213,151.058
All,18291F,7,Cage 1-1,1349.16,363.233,985.927
All,18291F,7,Cage 1-2,3386.494,1336.603,2049.891
All,18291F,7,Cage 1-3,22161.648,14896.83,7264.818
All,18291F,7,Cage 1-4,10656.43,4929.41,5727.02
All,18291F,7,Cage 1-5,802.017,204.112,597.905
All,18291F,7,Cage 1-6,1557.839,896.966,660.873
All,18291F,7,Cage 2-1,659.199,208.961,450.238
All,18291F,7,Cage 2-2,1110.702,247.43,863.272
All,18291F,7,Cage 2-3,9454.158,5505.224,3948.934
All,18291F,7,Cage 2-4,1847.025,990.742,856.283
All,18291F,7,Cage 2-5,2419.258,523.167,1896.091
All,18291F,7,Cage 2-6,586.685,212.502,374.183
All,18291F,7,Cage 3-1,339.421,0,339.421
All,18291F,7,Cage 3-2,363.123,15.46,347.663
All,18291F,7,Cage 3-3,416.918,30.973,385.945
All,18291F,7,Cage 3-4,222.833,43.785,179.048
All,18291F,7,Cage 3-5,272.438,93.186,179.252
All,18291F,7,Cage 3-6,458.071,57.654,400.417
All,18291F,7,Tube 1:2,409.244,119.894,289.35
All,18291F,7,Tube 2:3,273.105,31.445,241.66
All,18291F,8,Cage 1-1,2094.97,819.32,1275.65
All,18291F,8,Cage 1-2,2262.11,603.452,1658.658
All,18291F,8,Cage 1-3,34463.22,23971.238,10491.982
All,18291F,8,Cage 1-4,9321.012,3089.808,6231.204
All,18291F,8,Cage 1-5,766.414,339.828,426.586
All,18291F,8,Cage 1-6,1975.641,858.346,1117.295
All,18291F,8,Cage 2-1,709.891,274.529,435.362
All,18291F,8,Cage 2-2,1349.216,426.135,923.081
All,18291F,8,Cage 2-3,725.996,485.584,240.412
All,18291F,8,Cage 2-4,473.551,54.804,418.747
All,18291F,8,Cage 2-5,1160.813,199.319,961.494
All,18291F,8,Cage 2-6,478.527,72.962,405.565
All,18291F,8,Cage 3-1,517.752,51.02,466.732
All,18291F,8,Cage 3-2,2001.9,135.712,1866.188
All,18291F,8,Cage 3-3,592.271,116.038,476.233
All,18291F,8,Cage 3-4,646.486,15.449,631.037
All,18291F,8,Cage 3-5,440.363,19.11,421.253
All,18291F,8,Cage 3-6,499.511,20.917,478.594
All,18291F,8,Tube 1:2,726.036,392.317,333.719
All,18291F,8,Tube 2:3,286.876,65.391,221.485
All,18291F,9,Cage 1-1,529.296,231.642,297.654
All,18291F,9,Cage 1-2,791.65,96.708,694.942
All,18291F,9,Cage 1-3,15164.181,10462.813,4701.368
All,18291F,9,Cage 1-4,299.781,124.191,175.59
All,18291F,9,Cage 1-5,130.52,10.511,120.009
All,18291F,9,Cage 1-6,436.434,212.827,223.607
All,18291F,9,Cage 2-1,987.755,418.503,569.252
All,18291F,9,Cage 2-2,1030.763,427.259,603.504
All,18291F,9,Cage 2-3,10326.963,9652.021,674.942
All,18291F,9,Cage 2-4,7620.545,7292.53,328.015
All,18291F,9,Cage 2-5,390.674,91.905,298.769
All,18291F,9,Cage 2-6,455.24,85.524,369.716
All,18291F,9,Cage 3-1,1475.175,79.171,1396.004
All,18291F,9,Cage 3-2,1893.158,220.634,1672.524
All,18291F,9,Cage 3-3,3119.164,26.813,3092.351
All,18291F,9,Cage 3-4,539.158,18.669,520.489
All,18291F,9,Cage 3-5,587.091,46.459,540.632
All,18291F,9,Cage 3-6,472.508,134.456,338.052
All,18291F,9,Tube 1:2,240.336,81.754,158.582
All,18291F,9,Tube 2:3,349.195,77.295,271.9
All,18291F,10,Cage 1-1,363.786,196.752,167.034
All,18291F,10,Cage 1-2,315.968,106.54,209.428
All,18291F,10,Cage 1-3,12588.57,11776.762,811.808
All,18291F,10,Cage 1-4,5325.874,4807.031,518.843
All,18291F,10,Cage 1-5,143.197,13.295,129.902
All,18291F,10,Cage 1-6,283.56,88.553,195.007
All,18291F,10,Cage 2-1,548.238,55.152,493.086
All,18291F,10,Cage 2-2,756.333,31.445,724.888
All,18291F,10,Cage 2-3,2072.051,8.064,2063.987
All,18291F,10,Cage 2-4,407.223,24.884,382.339
All,18291F,10,Cage 2-5,208.022,16.465,191.557
All,18291F,10,Cage 2-6,462.931,16.918,446.013
All,18291F,10,Cage 3-1,2082.477,0,2082.477
All,18291F,10,Cage 3-2,3839.806,0,3839.806
All,18291F,10,Cage 3-3,10280.451,0,10280.451
All,18291F,10,Cage 3-4,1287.481,0,1287.481
All,18291F,10,Cage 3-5,1228.254,0,1228.254
All,18291F,10,Cage 3-6,970.805,0,970.805
All,18291F,10,Tube 1:2,196.912,25.107,171.805
All,18291F,10,Tube 2:3,500.351,0,500.351
All,19231J,1,Cage 2-1,486.673,486.673,0
All,19231J,1,Cage 2-2,156.972,156.972,0
All,19231J,1,Cage 2-3,536.021,536.021,0
All,19231J,1,Cage 2-4,559.753,559.753,0
All,19231J,1,Cage 2-5,564.031,564.031,0
All,19231J,1,Cage 2-6,675.72,675.72,0
All,19231J,1,Tube 2:3,5.929,5.929,0
All,19231J,2,Cage 1-1,6037.028,5035.412,1001.616
All,19231J,2,Cage 1-2,806.688,297.654,509.034
All,19231J,2,Cage 1-3,1231.756,336.842,894.914
All,19231J,2,Cage 1-4,651.744,331.03,320.714
All,19231J,2,Cage 1-5,749.849,256.072,493.777
All,19231J,2,Cage 1-6,1102.277,299.325,802.952
All,19231J,2,Cage 2-1,3033.248,674.722,2358.526
All,19231J,2,Cage 2-2,2265.025,500.604,1764.421
All,19231J,2,Cage 2-3,3020.058,330.325,2689.733
All,19231J,2,Cage 2-4,1634.401,381.109,1253.292
All,19231J,2,Cage 2-5,2557.383,561.676,1995.707
All,19231J,2,Cage 2-6,4575.491,2454.141,2121.35
All,19231J,2,Cage 3-1,1135.853,716.276,419.577
All,19231J,2,Cage 3-2,1371.445,822.553,548.892
All,19231J,2,Cage 3-3,1160.81,833.138,327.672
All,19231J,2,Cage 3-4,1014.179,799.643,214.536
All,19231J,2,Cage 3-5,818.002,559.881,258.121
All,19231J,2,Cage 3-6,12031.648,11535.252,496.396
All,19231J,2,Tube 1:2,1805.541,524.802,1280.739
All,19231J,2,Tube 2:3,945.262,449.666,495.596
All,19231J,3,Cage 1-1,6411.949,3637.397,2774.552
All,19231J,3,Cage 1-2,2086.998,503.35,1583.648
All,19231J,3,Cage 1-3,4714.34,4315.856,398.484
All,19231J,3,Cage 1-4,9252.686,8867.247,385.439
All,19231J,3,Cage 1-5,742.829,361.047,381.782
All,19231J,3,Cage 1-6,5043.916,4487.868,556.048
All,19231J,3,Cage 2-1,1715.072,56.083,1658.989
All,19231J,3,Cage 2-2,1581.968,349.045,1232.923
All,19231J,3,Cage 2-3,835.513,105.906,729.607
All,19231J,3,Cage 2-4,542.709,76.981,465.728
All,19231J,3,Cage 2-5,814.151,142.475,671.676
All,19231J,3,Cage 2-6,4521.556,198.565,4322.991
All,19231J,3,Cage 3-1,2763.759,527.674,2236.085
All,19231J,3,Cage 3-2,1732.725,572.959,1159.766
All,19231J,3,Cage 3-3,1226.162,214.81,1011.352
All,19231J,3,Cage 3-4,613.918,189.179,424.739
All,19231J,3,Cage 3-5,954.298,216.275,738.023
All,19231J,3,Cage 3-6,984.261,268.849,715.412
All,19231J,3,Tube 1:2,1094.502,180.599,913.903
All,19231J,3,Tube 2:3,1684.903,92.424,1592.479
All,19231J,4,Cage 1-1,610.24,90.592,519.648
All,19231J,4,Cage 1-2,854.219,140.135,714.084
All,19231J,4,Cage 1-3,535.562,97.407,438.155
All,19231J,4,Cage 1-4,6883.261,6651.766,231.495
All,19231J,4,Cage 1-5,498.407,142.926,355.481
All,19231J,4,Cage 1-6,4651.489,4283.722,367.767
All,19231J,4,Cage 2-1,1624.79,692.639,932.151
All,19231J,4,Cage 2-2,2363.981,469.895,1894.086
All,19231J,4,Cage 2-3,502.62,97.823,404.797
All,19231J,4,Cage 2-4,471.24,144.739,326.501
All,19231J,4,Cage 2-5,916.767,268.935,647.832
All,19231J,4,Cage 2-6,5796.464,46.524,5749.94
All,19231J,4,Cage 3-1,2452.255,221.232,2231.023
All,19231J,4,Cage 3-2,1923.013,751.573,1171.44
All,19231J,4,Cage 3-3,14873.568,14169.369,704.199
All,19231J,4,Cage 3-4,1928.479,711.808,1216.671
All,19231J,4,Cage 3-5,1455.437,193.26,1262.177
All,19231J,4,Cage 3-6,827.152,99.407,727.745
All,19231J,4,Tube 1:2,773.883,123.519,650.364
All,19231J,4,Tube 2:3,1254.302,280.168,974.134
All,19231J,5,Cage 1-1,1224.929,286.216,938.713
All,19231J,5,Cage 1-2,2434.272,2143.002,291.27
All,19231J,5,Cage 1-3,4589.72,4203.081,386.639
All,19231J,5,Cage 1-4,9146.598,8949.919,196.679
All,19231J,5,Cage 1-5,668.295,298.643,369.652
All,19231J,5,Cage 1-6,428.675,170.181,258.494
All,19231J,5,Cage 2-1,1298.185,350.139,948.046
All,19231J,5,Cage 2-2,1345.988,213.31,1132.678
All,19231J,5,Cage 2-3,2498.905,1760.305,738.6
All,19231J,5,Cage 2-4,1189.294,774.277,415.017
All,19231J,5,Cage 2-5,1291.075,240.523,1050.552
All,19231J,5,Cage 2-6,822.887,128.505,694.382
All,19231J,5,Cage 3-1,1329.493,10.42,1319.073
All,19231J,5,Cage 3-2,2643.387,129.944,2513.443
All,19231J,5,Cage 3-3,5471.314,29.322,5441.992
All,19231J,5,Cage 3-4,7962.269,41.303,7920.966
All,19231J,5,Cage 3-5,948.967,41.62,907.347
All,19231J,5,Cage 3-6,970.371,129.179,841.192
All,19231J,5,Tube 1:2,541.194,299.811,241.383
All,19231J,5,Tube 2:3,973.204,395.781,577.423
All,19231J,6,Cage 1-1,303.082,52.925,250.157
All,19231J,6,Cage 1-2,2360.792,1110.669,1250.123
All,19231J,6,Cage 1-3,10185.796,2333.11,7852.686
All,19231J,6,Cage 1-4,10478.719,9099.014,1379.705
All,19231J,6,Cage 1-5,603.049,175.465,427.584
All,19231J,6,Cage 1-6,337.897,57.491,280.406
All,19231J,6,Cage 2-1,648.181,99.628,548.553
All,19231J,6,Cage 2-2,2214.53,404.138,1810.392
All,19231J,6,Cage 2-3,7585.282,3023.1,4562.182
All,19231J,6,Cage 2-4,2526.136,552.09,1974.046
All,19231J,6,Cage 2-5,1513.866,139.154,1374.712
All,19231J,6,Cage 2-6,443.379,7.086,436.293
All,19231J,6,Cage 3-1,673.433,206.444,466.989
All,19231J,6,Cage 3-2,1012.89,7.976,1004.914
All,19231J,6,Cage 3-3,7701.341,6458.811,1242.53
All,19231J,6,Cage 3-4,6356.895,6090.348,266.547
All,19231J,6,Cage 3-5,456.657,28.987,427.67
All,19231J,6,Cage 3-6,577.985,221.937,356.048
All,19231J,6,Tube 1:2,681.707,293.838,387.869
All,19231J,6,Tube 2:3,883.772,40.897,842.875
All,19231J,7,Cage 1-1,924.976,80.512,844.464
All,19231J,7,Cage 1-2,3482.616,256.834,3225.782
All,19231J,7,Cage 1-3,10914.28,6298.202,4616.078
All,19231J,7,Cage 1-4,9274.541,5308.534,3966.007
All,19231J,7,Cage 1-5,1027.314,263.177,764.137
All,19231J,7,Cage 1-6,1536.716,227.999,1308.717
All,19231J,7,Cage 2-1,971.266,26.767,944.499
All,19231J,7,Cage 2-2,1472.841,313.027,1159.814
All,19231J,7,Cage 2-3,3855.715,2456.676,1399.039
All,19231J,7,Cage 2-4,9468.238,9228.751,239.487
All,19231J,7,Cage 2-5,1772.843,239.119,1533.724
All,19231J,7,Cage 2-6,771.815,48.937,722.878
All,19231J,7,Cage 3-1,96.021,0,96.021
All,19231J,7,Cage 3-2,270.204,0,270.204
All,19231J,7,Cage 3-3,196.834,0,196.834
All,19231J,7,Cage 3-4,23.953,0,23.953
All,19231J,7,Cage 3-5,83.719,0,83.719
All,19231J,7,Cage 3-6,95.47,0,95.47
All,19231J,7,Tube 1:2,3689.902,99.051,3590.851
All,19231J,7,Tube 2:3,343.444,7.891,335.553
All,19231J,8,Cage 1-1,403.327,301.134,102.193
All,19231J,8,Cage 1-2,682.132,28.715,653.417
All,19231J,8,Cage 1-3,502.839,8.621,494.218
All,19231J,8,Cage 1-4,5043.472,56.221,4987.251
All,19231J,8,Cage 1-5,127.214,0,127.214
All,19231J,8,Cage 1-6,442.298,0,442.298
All,19231J,8,Cage 2-1,652.297,194.606,457.691
All,19231J,8,Cage 2-2,1002.438,315.27,687.168
All,19231J,8,Cage 2-3,787.435,258.229,529.206
All,19231J,8,Cage 2-4,792.581,88.195,704.386
All,19231J,8,Cage 2-5,1848.827,403.68,1445.147
All,19231J,8,Cage 2-6,955.88,141.911,813.969
All,19231J,8,Cage 3-1,2754.563,1716.443,1038.12
All,19231J,8,Cage 3-2,4126.265,1270.569,2855.696
All,19231J,8,Cage 3-3,25388.465,20794.593,4593.872
All,19231J,8,Cage 3-4,6213.539,1417.191,4796.348
All,19231J,8,Cage 3-5,789.294,310.703,478.591
All,19231J,8,Cage 3-6,1624.587,585.211,1039.376
All,19231J,8,Tube 1:2,213.019,88.455,124.564
All,19231J,8,Tube 2:3,1345.386,718.995,626.391
All,19231J,9,Cage 1-1,1417.506,212.652,1204.854
All,19231J,9,Cage 1-2,1555.432,1304.999,250.433
All,19231J,9,Cage 1-3,12306.339,11520.479,785.86
All,19231J,9,Cage 1-4,266.084,160.82,105.264
All,19231J,9,Cage 1-5,317.068,119.613,197.455
All,19231J,9,Cage 1-6,368.701,110.37,258.331
All,19231J,9,Cage 2-1,356.563,40.668,315.895
All,19231J,9,Cage 2-2,744.886,317.178,427.708
All,19231J,9,Cage 2-3,8889.399,8356.059,533.34
All,19231J,9,Cage 2-4,6176.467,5796.954,379.513
All,19231J,9,Cage 2-5,220.097,5.233,214.864
All,19231J,9,Cage 2-6,509.434,24.663,484.771
All,19231J,9,Cage 3-1,5945.671,0,5945.671
All,19231J,9,Cage 3-2,3421.324,0,3421.324
All,19231J,9,Cage 3-3,8007.858,0,8007.858
All,19231J,9,Cage 3-4,529.561,0,529.561
All,19231J,9,Cage 3-5,518.106,0,518.106
All,19231J,9,Cage 3-6,389.217,0,389.217
All,19231J,9,Tube 1:2,1095.029,136.602,958.427
All,19231J,9,Tube 2:3,1068.874,10.992,1057.882
All,19231J,10,Cage 1-1,2289.9,1164.96,1124.94
All,19231J,10,Cage 1-2,1810.575,577.679,1232.896
All,19231J,10,Cage 1-3,2748.416,84.752,2663.664
All,19231J,10,Cage 1-4,3119.402,593.374,2526.028
All,19231J,10,Cage 1-5,380.679,3.472,377.207
All,19231J,10,Cage 1-6,965.075,121.964,843.111
All,19231J,10,Cage 2-1,582.767,47.291,535.476
All,19231J,10,Cage 2-2,632.936,50.654,582.282
All,19231J,10,Cage 2-3,10094.16,409.828,9684.332
All,19231J,10,Cage 2-4,237.474,60.101,177.373
All,19231J,10,Cage 2-5,391.491,55.816,335.675
All,19231J,10,Cage 2-6,545.222,84.761,460.461
All,19231J,10,Cage 3-1,901.642,157.555,744.087
All,19231J,10,Cage 3-2,949.425,63.015,886.41
All,19231J,10,Cage 3-3,475.81,0,475.81
All,19231J,10,Cage 3-4,476.151,0,476.151
All,19231J,10,Cage 3-5,504.903,0,504.903
All,19231J,10,Cage 3-6,443.297,0,443.297
All,19231J,10,Tube 1:2,974.327,39.093,935.234
All,19231J,10,Tube 2:3,250.752,16.23,234.522
