Week,Day,Phase,Age_in_months,IdLabel,Cage_level,Cage_category,mean_duration
1,1,light,12,19231J,2,food cages,19.621
1,1,light,12,19231J,2,resting cages,10.454
1,1,light,12,19231J,2,water cages,13.429
1,1,light,15,18291F,2,food cages,32.546
1,1,light,15,18291F,2,resting cages,11.461
1,1,light,15,18291F,2,water cages,11.737
1,1,light,18,16829E,2,resting cages,16.96
1,1,light,18,16829E,2,water cages,32.357
1,1,light,20,16509C,2,food cages,38.065
1,1,light,20,16509C,2,resting cages,12.563
1,1,light,20,16509C,2,water cages,23.89
1,1,light,25,14827B,2,food cages,35.404
1,1,light,25,14827B,2,resting cages,8.141
1,1,light,25,14827B,2,water cages,16.659
1,1,light,37,10793A,2,food cages,82.596
1,1,light,37,10793A,2,resting cages,16.83
1,1,light,37,10793A,2,water cages,21.908
1,2,dark,12,19231J,1,food cages,6.973
1,2,dark,12,19231J,1,resting cages,9.293
1,2,dark,12,19231J,1,water cages,6.172
1,2,dark,12,19231J,2,food cages,15.477
1,2,dark,12,19231J,2,resting cages,11.276
1,2,dark,12,19231J,2,water cages,11.149
1,2,dark,12,19231J,3,food cages,20.329
1,2,dark,12,19231J,3,resting cages,7.402
1,2,dark,12,19231J,3,water cages,6.146
1,2,dark,15,18291F,1,food cages,7.108
1,2,dark,15,18291F,1,resting cages,25.511
1,2,dark,15,18291F,1,water cages,6.122
1,2,dark,15,18291F,2,food cages,32.149
1,2,dark,15,18291F,2,resting cages,13.389
1,2,dark,15,18291F,2,water cages,10.561
1,2,dark,15,18291F,3,food cages,31.117
1,2,dark,15,18291F,3,resting cages,11.446
1,2,dark,15,18291F,3,water cages,10.751
1,2,dark,18,16829E,2,food cages,103.061
1,2,dark,18,16829E,2,resting cages,35.781
1,2,dark,18,16829E,2,water cages,19.342
1,2,dark,20,16509C,2,food cages,68.15
1,2,dark,20,16509C,2,resting cages,11.884
1,2,dark,20,16509C,2,water cages,13.297
1,2,dark,20,16509C,3,food cages,52.227
1,2,dark,20,16509C,3,resting cages,36.736
1,2,dark,20,16509C,3,water cages,12.47
1,2,dark,25,14827B,1,food cages,14.773
1,2,dark,25,14827B,1,resting cages,18.043
1,2,dark,25,14827B,1,water cages,10.505
1,2,dark,25,14827B,2,food cages,34.268
1,2,dark,25,14827B,2,resting cages,13.7
1,2,dark,25,14827B,2,water cages,11.314
1,2,dark,25,14827B,3,food cages,27.698
1,2,dark,25,14827B,3,resting cages,32.308
1,2,dark,25,14827B,3,water cages,10.117
1,2,dark,37,10793A,1,food cages,18.205
1,2,dark,37,10793A,1,resting cages,13.326
1,2,dark,37,10793A,1,water cages,7.908
1,2,dark,37,10793A,2,food cages,53.217
1,2,dark,37,10793A,2,resting cages,24.129
1,2,dark,37,10793A,2,water cages,19.079
1,2,dark,37,10793A,3,food cages,56.868
1,2,dark,37,10793A,3,resting cages,81.65
1,2,dark,37,10793A,3,water cages,24.205
1,2,light,12,19231J,1,food cages,9.302
1,2,light,12,19231J,1,resting cages,40.017
1,2,light,12,19231J,1,water cages,6.402
1,2,light,12,19231J,2,food cages,9.27
1,2,light,12,19231J,2,resting cages,14.329
1,2,light,12,19231J,2,water cages,6.767
1,2,light,12,19231J,3,food cages,15.232
1,2,light,12,19231J,3,resting cages,40.836
1,2,light,12,19231J,3,water cages,6.221
1,2,light,15,18291F,2,resting cages,1.671
1,2,light,15,18291F,3,food cages,36.97
1,2,light,15,18291F,3,resting cages,79.417
1,2,light,15,18291F,3,water cages,14.848
1,2,light,18,16829E,2,food cages,49.696
1,2,light,18,16829E,2,resting cages,93.786
1,2,light,18,16829E,2,water cages,17.476
1,2,light,20,16509C,3,food cages,34.278
1,2,light,20,16509C,3,resting cages,58.84
1,2,light,20,16509C,3,water cages,13.456
1,2,light,25,14827B,3,food cages,51.882
1,2,light,25,14827B,3,resting cages,36.094
1,2,light,25,14827B,3,water cages,11.014
1,2,light,37,10793A,3,food cages,122.599
1,2,light,37,10793A,3,resting cages,198.727
1,2,light,37,10793A,3,water cages,24.772
1,3,dark,12,19231J,1,food cages,32.993
1,3,dark,12,19231J,1,resting cages,13.995
1,3,dark,12,19231J,1,water cages,4.713
1,3,dark,12,19231J,2,food cages,18.681
1,3,dark,12,19231J,2,resting cages,17.008
1,3,dark,12,19231J,2,water cages,5.644
1,3,dark,12,19231J,3,food cages,14.143
1,3,dark,12,19231J,3,resting cages,7.276
1,3,dark,12,19231J,3,water cages,4.824
1,3,dark,15,18291F,1,food cages,20.44
1,3,dark,15,18291F,1,resting cages,8.783
1,3,dark,15,18291F,1,water cages,6.153
1,3,dark,15,18291F,2,food cages,12.863
1,3,dark,15,18291F,2,resting cages,10.95
1,3,dark,15,18291F,2,water cages,10.088
1,3,dark,15,18291F,3,food cages,24.749
1,3,dark,15,18291F,3,resting cages,34.016
1,3,dark,15,18291F,3,water cages,12.769
1,3,dark,18,16829E,2,food cages,50.956
1,3,dark,18,16829E,2,resting cages,22.414
1,3,dark,18,16829E,2,water cages,20.409
1,3,dark,20,16509C,3,food cages,32.497
1,3,dark,20,16509C,3,resting cages,33.739
1,3,dark,20,16509C,3,water cages,14.686
1,3,dark,25,14827B,1,food cages,12.338
1,3,dark,25,14827B,1,resting cages,12.187
1,3,dark,25,14827B,1,water cages,5.543
1,3,dark,25,14827B,2,food cages,29.624
1,3,dark,25,14827B,2,resting cages,11.801
1,3,dark,25,14827B,2,water cages,7.085
1,3,dark,25,14827B,3,food cages,22.645
1,3,dark,25,14827B,3,resting cages,18.4
1,3,dark,25,14827B,3,water cages,8.487
1,3,dark,37,10793A,1,food cages,142.176
1,3,dark,37,10793A,1,resting cages,91.865
1,3,dark,37,10793A,1,water cages,30.332
1,3,dark,37,10793A,2,food cages,164.916
1,3,dark,37,10793A,2,resting cages,8.96
1,3,dark,37,10793A,2,water cages,19.983
1,3,dark,37,10793A,3,food cages,157.528
1,3,dark,37,10793A,3,resting cages,112.98
1,3,dark,37,10793A,3,water cages,17.753
1,3,light,12,19231J,1,food cages,20.973
1,3,light,12,19231J,1,resting cages,179.062
1,3,light,12,19231J,1,water cages,12.45
1,3,light,12,19231J,2,food cages,43.631
1,3,light,12,19231J,2,resting cages,16.205
1,3,light,12,19231J,2,water cages,47.492
1,3,light,12,19231J,3,food cages,47.747
1,3,light,12,19231J,3,resting cages,12.505
1,3,light,12,19231J,3,water cages,7.458
1,3,light,15,18291F,1,food cages,31.021
1,3,light,15,18291F,1,resting cages,62.637
1,3,light,15,18291F,1,water cages,8.66
1,3,light,15,18291F,2,food cages,11.11
1,3,light,15,18291F,2,resting cages,88.119
1,3,light,15,18291F,3,food cages,8.229
1,3,light,15,18291F,3,resting cages,59.078
1,3,light,15,18291F,3,water cages,6.576
1,3,light,18,16829E,2,food cages,44.986
1,3,light,18,16829E,2,resting cages,133.547
1,3,light,18,16829E,2,water cages,18.767
1,3,light,20,16509C,3,food cages,53.657
1,3,light,20,16509C,3,resting cages,235.472
1,3,light,20,16509C,3,water cages,11.827
1,3,light,25,14827B,1,food cages,52.114
1,3,light,25,14827B,1,resting cages,31.774
1,3,light,25,14827B,1,water cages,11.352
1,3,light,25,14827B,2,food cages,69.277
1,3,light,25,14827B,2,resting cages,53.986
1,3,light,25,14827B,2,water cages,12.092
1,3,light,25,14827B,3,resting cages,19.326
1,3,light,37,10793A,1,food cages,69.184
1,3,light,37,10793A,1,resting cages,212.89
1,3,light,37,10793A,1,water cages,9.145
1,3,light,37,10793A,2,food cages,7.292
1,3,light,37,10793A,2,resting cages,31.778
1,3,light,37,10793A,2,water cages,10.136
1,3,light,37,10793A,3,food cages,94.305
1,3,light,37,10793A,3,resting cages,285.985
1,3,light,37,10793A,3,water cages,43.832
1,4,dark,12,19231J,1,food cages,26.448
1,4,dark,12,19231J,1,resting cages,11.534
1,4,dark,12,19231J,1,water cages,8.887
1,4,dark,12,19231J,2,food cages,51.192
1,4,dark,12,19231J,2,resting cages,36.883
1,4,dark,12,19231J,2,water cages,10.98
1,4,dark,12,19231J,3,food cages,22.528
1,4,dark,12,19231J,3,resting cages,11.243
1,4,dark,12,19231J,3,water cages,9.861
1,4,dark,15,18291F,1,food cages,17.295
1,4,dark,15,18291F,1,resting cages,18.857
1,4,dark,15,18291F,1,water cages,6.17
1,4,dark,15,18291F,2,food cages,19.516
1,4,dark,15,18291F,2,resting cages,22.008
1,4,dark,15,18291F,2,water cages,9.425
1,4,dark,15,18291F,3,food cages,12.86
1,4,dark,15,18291F,3,resting cages,18.154
1,4,dark,15,18291F,3,water cages,5.423
1,4,dark,18,16829E,2,food cages,66.366
1,4,dark,18,16829E,2,resting cages,48.49
1,4,dark,18,16829E,2,water cages,18.455
1,4,dark,20,16509C,3,food cages,24.279
1,4,dark,20,16509C,3,resting cages,36.367
1,4,dark,20,16509C,3,water cages,12.175
1,4,dark,25,14827B,1,food cages,15.465
1,4,dark,25,14827B,1,resting cages,19.22
1,4,dark,25,14827B,1,water cages,6.754
1,4,dark,25,14827B,2,food cages,44.95
1,4,dark,25,14827B,2,resting cages,15.018
1,4,dark,25,14827B,2,water cages,7.049
1,4,dark,25,14827B,3,food cages,36.305
1,4,dark,25,14827B,3,resting cages,50.651
1,4,dark,25,14827B,3,water cages,6.476
1,4,dark,37,10793A,1,food cages,82.547
1,4,dark,37,10793A,1,resting cages,89.528
1,4,dark,37,10793A,2,food cages,83.294
1,4,dark,37,10793A,2,resting cages,46.982
1,4,dark,37,10793A,2,water cages,17.17
1,4,dark,37,10793A,3,food cages,337.501
1,4,dark,37,10793A,3,resting cages,247
1,4,dark,37,10793A,3,water cages,28.71
1,4,light,12,19231J,1,food cages,28.027
1,4,light,12,19231J,1,resting cages,236.67
1,4,light,12,19231J,1,water cages,14.293
1,4,light,12,19231J,2,food cages,93.979
1,4,light,12,19231J,2,resting cages,17.85
1,4,light,12,19231J,2,water cages,12.806
1,4,light,12,19231J,3,food cages,83.508
1,4,light,12,19231J,3,resting cages,353.531
1,4,light,12,19231J,3,water cages,16.105
1,4,light,15,18291F,1,food cages,9.893
1,4,light,15,18291F,1,resting cages,182.376
1,4,light,15,18291F,1,water cages,5.228
1,4,light,15,18291F,2,food cages,25.473
1,4,light,15,18291F,2,resting cages,26.105
1,4,light,15,18291F,2,water cages,12.646
1,4,light,15,18291F,3,food cages,8.637
1,4,light,15,18291F,3,resting cages,51.534
1,4,light,15,18291F,3,water cages,5.759
1,4,light,18,16829E,2,food cages,19.509
1,4,light,18,16829E,2,resting cages,112.388
1,4,light,18,16829E,2,water cages,26.17
1,4,light,20,16509C,3,food cages,21.928
1,4,light,20,16509C,3,resting cages,319.326
1,4,light,20,16509C,3,water cages,18.647
1,4,light,25,14827B,1,food cages,51.647
1,4,light,25,14827B,1,resting cages,56.719
1,4,light,25,14827B,1,water cages,14.508
1,4,light,25,14827B,2,food cages,35.305
1,4,light,25,14827B,2,resting cages,109.221
1,4,light,25,14827B,2,water cages,18.975
1,4,light,25,14827B,3,food cages,69.147
1,4,light,25,14827B,3,resting cages,21.792
1,4,light,25,14827B,3,water cages,7.925
1,4,light,37,10793A,1,food cages,288.675
1,4,light,37,10793A,1,resting cages,241.158
1,4,light,37,10793A,1,water cages,13.105
1,4,light,37,10793A,2,food cages,428.928
1,4,light,37,10793A,2,resting cages,353.05
1,4,light,37,10793A,2,water cages,32.597
1,5,dark,12,19231J,1,food cages,13.24
1,5,dark,12,19231J,1,resting cages,10.662
1,5,dark,12,19231J,1,water cages,5.687
1,5,dark,12,19231J,2,food cages,33.314
1,5,dark,12,19231J,2,resting cages,10.058
1,5,dark,12,19231J,2,water cages,8.979
1,5,dark,12,19231J,3,food cages,44.095
1,5,dark,12,19231J,3,resting cages,38.141
1,5,dark,12,19231J,3,water cages,6.623
1,5,dark,15,18291F,1,food cages,23.925
1,5,dark,15,18291F,1,resting cages,29.802
1,5,dark,15,18291F,1,water cages,8.654
1,5,dark,15,18291F,2,food cages,14.479
1,5,dark,15,18291F,2,resting cages,19.031
1,5,dark,15,18291F,2,water cages,9.915
1,5,dark,15,18291F,3,food cages,40.386
1,5,dark,15,18291F,3,resting cages,68.122
1,5,dark,15,18291F,3,water cages,16.088
1,5,dark,18,16829E,2,food cages,34.675
1,5,dark,18,16829E,2,resting cages,60.309
1,5,dark,18,16829E,2,water cages,24.158
1,5,dark,20,16509C,3,food cages,28.022
1,5,dark,20,16509C,3,resting cages,34.116
1,5,dark,20,16509C,3,water cages,12.791
1,5,dark,25,14827B,1,food cages,26.26
1,5,dark,25,14827B,1,resting cages,55.97
1,5,dark,25,14827B,1,water cages,9.96
1,5,dark,25,14827B,2,food cages,79.726
1,5,dark,25,14827B,2,resting cages,15.33
1,5,dark,25,14827B,2,water cages,8.568
1,5,dark,25,14827B,3,food cages,35.843
1,5,dark,25,14827B,3,resting cages,13.08
1,5,dark,25,14827B,3,water cages,10.699
1,5,dark,37,10793A,1,food cages,184.274
1,5,dark,37,10793A,1,resting cages,11.061
1,5,dark,37,10793A,1,water cages,68.741
1,5,dark,37,10793A,2,food cages,217.595
1,5,dark,37,10793A,2,resting cages,208.33
1,5,dark,37,10793A,2,water cages,40.219
1,5,dark,37,10793A,3,food cages,237.646
1,5,dark,37,10793A,3,resting cages,178.473
1,5,dark,37,10793A,3,water cages,24.174
1,5,light,12,19231J,1,food cages,79.37
1,5,light,12,19231J,1,resting cages,106.323
1,5,light,12,19231J,1,water cages,11.486
1,5,light,12,19231J,2,food cages,16.408
1,5,light,12,19231J,2,resting cages,39.648
1,5,light,12,19231J,2,water cages,13.362
1,5,light,12,19231J,3,food cages,25.989
1,5,light,12,19231J,3,resting cages,12.366
1,5,light,12,19231J,3,water cages,10.405
1,5,light,15,18291F,1,food cages,28.65
1,5,light,15,18291F,1,resting cages,134.197
1,5,light,15,18291F,1,water cages,11.542
1,5,light,15,18291F,2,food cages,23.374
1,5,light,15,18291F,2,resting cages,12.061
1,5,light,15,18291F,2,water cages,15.544
1,5,light,15,18291F,3,food cages,59.267
1,5,light,15,18291F,3,resting cages,19.846
1,5,light,15,18291F,3,water cages,8.96
1,5,light,18,16829E,2,food cages,56.631
1,5,light,18,16829E,2,resting cages,160.682
1,5,light,18,16829E,2,water cages,20.077
1,5,light,20,16509C,3,food cages,72.789
1,5,light,20,16509C,3,resting cages,168.734
1,5,light,20,16509C,3,water cages,15.126
1,5,light,25,14827B,1,food cages,99.794
1,5,light,25,14827B,1,resting cages,179.6
1,5,light,25,14827B,1,water cages,16.757
1,5,light,25,14827B,2,food cages,35.763
1,5,light,25,14827B,2,resting cages,141.974
1,5,light,25,14827B,2,water cages,18.856
1,5,light,25,14827B,3,food cages,62.293
1,5,light,25,14827B,3,resting cages,15.132
1,5,light,25,14827B,3,water cages,11.904
1,5,light,37,10793A,1,food cages,260.69
1,5,light,37,10793A,1,resting cages,187.809
1,5,light,37,10793A,1,water cages,35.673
1,5,light,37,10793A,2,food cages,99.459
1,5,light,37,10793A,2,resting cages,343.55
1,5,light,37,10793A,2,water cages,24.652
1,5,light,37,10793A,3,food cages,495.278
1,5,light,37,10793A,3,resting cages,131.85
1,5,light,37,10793A,3,water cages,63.933
1,6,dark,12,19231J,1,food cages,69.451
1,6,dark,12,19231J,1,resting cages,82.737
1,6,dark,12,19231J,1,water cages,12.217
1,6,dark,12,19231J,2,food cages,45.26
1,6,dark,12,19231J,2,resting cages,33.727
1,6,dark,12,19231J,2,water cages,23.3
1,6,dark,12,19231J,3,food cages,37.219
1,6,dark,12,19231J,3,resting cages,12.274
1,6,dark,12,19231J,3,water cages,6.198
1,6,dark,15,18291F,1,food cages,57.829
1,6,dark,15,18291F,1,resting cages,67.55
1,6,dark,15,18291F,1,water cages,14.039
1,6,dark,15,18291F,2,food cages,46.838
1,6,dark,15,18291F,2,resting cages,45.706
1,6,dark,15,18291F,2,water cages,14.954
1,6,dark,15,18291F,3,food cages,10.534
1,6,dark,15,18291F,3,resting cages,14.188
1,6,dark,15,18291F,3,water cages,28.632
1,6,dark,18,16829E,2,food cages,76.062
1,6,dark,18,16829E,2,resting cages,89.719
1,6,dark,18,16829E,2,water cages,39.778
1,6,dark,20,16509C,3,food cages,42.164
1,6,dark,20,16509C,3,resting cages,53.156
1,6,dark,20,16509C,3,water cages,10.808
1,6,dark,25,14827B,1,food cages,22.01
1,6,dark,25,14827B,1,resting cages,13.962
1,6,dark,25,14827B,1,water cages,7.957
1,6,dark,25,14827B,2,food cages,24.749
1,6,dark,25,14827B,2,resting cages,40.198
1,6,dark,25,14827B,2,water cages,9.238
1,6,dark,25,14827B,3,food cages,29.135
1,6,dark,25,14827B,3,resting cages,12.175
1,6,dark,25,14827B,3,water cages,6.863
1,6,dark,37,10793A,1,food cages,262.612
1,6,dark,37,10793A,1,resting cages,335.92
1,6,dark,37,10793A,1,water cages,48.802
1,6,dark,37,10793A,2,food cages,65.335
1,6,dark,37,10793A,2,resting cages,198.594
