Week,Day,Phase,Age_in_months,IdLabel,Cage_level,Cage_category,mean_duration
1,6,dark,37,10793A,2,water cages,49.517
1,6,light,12,19231J,1,food cages,185.112
1,6,light,12,19231J,1,resting cages,372.34
1,6,light,12,19231J,1,water cages,19.496
1,6,light,12,19231J,2,food cages,40.414
1,6,light,12,19231J,2,resting cages,126.962
1,6,light,12,19231J,2,water cages,27.831
1,6,light,12,19231J,3,food cages,7.976
1,6,light,12,19231J,3,resting cages,540.731
1,6,light,12,19231J,3,water cages,5.797
1,6,light,15,18291F,1,food cages,21.739
1,6,light,15,18291F,1,resting cages,144.272
1,6,light,15,18291F,1,water cages,7.905
1,6,light,15,18291F,2,food cages,44.263
1,6,light,15,18291F,2,resting cages,33.96
1,6,light,15,18291F,2,water cages,16.279
1,6,light,18,16829E,2,food cages,59.454
1,6,light,18,16829E,2,resting cages,399.99
1,6,light,18,16829E,2,water cages,24.068
1,6,light,20,16509C,3,food cages,32.942
1,6,light,20,16509C,3,resting cages,234.936
1,6,light,20,16509C,3,water cages,18.165
1,6,light,25,14827B,1,food cages,33.676
1,6,light,25,14827B,1,resting cages,196.624
1,6,light,25,14827B,1,water cages,6.874
1,6,light,25,14827B,2,food cages,72.166
1,6,light,25,14827B,2,resting cages,122.392
1,6,light,25,14827B,2,water cages,10.62
1,6,light,25,14827B,3,food cages,42.245
1,6,light,25,14827B,3,resting cages,12.879
1,6,light,25,14827B,3,water cages,10.922
1,6,light,37,10793A,1,food cages,210.89
1,6,light,37,10793A,1,resting cages,193.265
1,6,light,37,10793A,1,water cages,16.558
1,7,dark,12,19231J,1,food cages,52.882
1,7,dark,12,19231J,1,resting cages,35.904
1,7,dark,12,19231J,1,water cages,10.468
1,7,dark,12,19231J,2,food cages,24.163
1,7,dark,12,19231J,2,resting cages,13.89
1,7,dark,12,19231J,2,water cages,21.602
1,7,dark,12,19231J,3,food cages,38.601
1,7,dark,12,19231J,3,resting cages,21.699
1,7,dark,12,19231J,3,water cages,9.302
1,7,dark,15,18291F,1,food cages,36.605
1,7,dark,15,18291F,1,resting cages,55.032
1,7,dark,15,18291F,1,water cages,9.644
1,7,dark,15,18291F,2,food cages,23.98
1,7,dark,15,18291F,2,resting cages,27.196
1,7,dark,15,18291F,2,water cages,33.265
1,7,dark,15,18291F,3,food cages,19.315
1,7,dark,15,18291F,3,resting cages,11.862
1,7,dark,15,18291F,3,water cages,8.148
1,7,dark,18,16829E,2,food cages,61.89
1,7,dark,18,16829E,2,resting cages,70.416
1,7,dark,18,16829E,2,water cages,25.996
1,7,dark,20,16509C,3,food cages,63.48
1,7,dark,20,16509C,3,resting cages,37.271
1,7,dark,20,16509C,3,water cages,13.159
1,7,dark,25,14827B,1,food cages,25.862
1,7,dark,25,14827B,1,resting cages,34.568
1,7,dark,25,14827B,1,water cages,8.491
1,7,dark,25,14827B,2,food cages,28.233
1,7,dark,25,14827B,2,resting cages,10.534
1,7,dark,25,14827B,2,water cages,11.234
1,7,dark,25,14827B,3,food cages,25.507
1,7,dark,25,14827B,3,resting cages,7.292
1,7,dark,25,14827B,3,water cages,5.113
1,7,dark,37,10793A,1,food cages,414.149
1,7,dark,37,10793A,1,resting cages,181.672
1,7,dark,37,10793A,1,water cages,29.534
1,7,dark,37,10793A,2,food cages,43.214
1,7,dark,37,10793A,2,resting cages,17.31
1,7,light,12,19231J,1,food cages,21.403
1,7,light,12,19231J,1,resting cages,212.772
1,7,light,12,19231J,1,water cages,17.545
1,7,light,12,19231J,2,food cages,52.171
1,7,light,12,19231J,2,resting cages,534.597
1,7,light,12,19231J,2,water cages,39.853
1,7,light,15,18291F,1,food cages,70.348
1,7,light,15,18291F,1,resting cages,221.963
1,7,light,15,18291F,1,water cages,11.34
1,7,light,15,18291F,2,food cages,27.492
1,7,light,15,18291F,2,resting cages,97.429
1,7,light,15,18291F,2,water cages,20.927
1,7,light,15,18291F,3,food cages,7.73
1,7,light,15,18291F,3,resting cages,8.827
1,7,light,15,18291F,3,water cages,18.637
1,7,light,18,16829E,2,food cages,57.461
1,7,light,18,16829E,2,resting cages,434.141
1,7,light,18,16829E,2,water cages,15.602
1,7,light,20,16509C,3,food cages,25.819
1,7,light,20,16509C,3,resting cages,261.212
1,7,light,20,16509C,3,water cages,11.256
1,7,light,25,14827B,1,food cages,12.117
1,7,light,25,14827B,1,resting cages,256.353
1,7,light,25,14827B,1,water cages,2.815
1,7,light,25,14827B,2,food cages,52.345
1,7,light,25,14827B,2,resting cages,208.801
1,7,light,25,14827B,2,water cages,17.381
1,7,light,25,14827B,3,food cages,48.832
1,7,light,25,14827B,3,resting cages,10.423
1,7,light,25,14827B,3,water cages,20.792
1,7,light,37,10793A,1,food cages,251.035
1,7,light,37,10793A,1,resting cages,764.757
1,7,light,37,10793A,1,water cages,32.932
2,8,dark,12,19231J,1,food cages,40.839
2,8,dark,12,19231J,1,resting cages,91.302
2,8,dark,12,19231J,1,water cages,6.695
2,8,dark,12,19231J,2,food cages,19.633
2,8,dark,12,19231J,2,resting cages,12.221
2,8,dark,12,19231J,2,water cages,32.114
2,8,dark,12,19231J,3,food cages,79.325
2,8,dark,12,19231J,3,resting cages,52.847
2,8,dark,12,19231J,3,water cages,9.204
2,8,dark,15,18291F,1,food cages,28.598
2,8,dark,15,18291F,1,resting cages,65.918
2,8,dark,15,18291F,1,water cages,7.23
2,8,dark,15,18291F,2,food cages,29.777
2,8,dark,15,18291F,2,resting cages,8.022
2,8,dark,15,18291F,2,water cages,20.902
2,8,dark,15,18291F,3,food cages,40.569
2,8,dark,15,18291F,3,resting cages,7.519
2,8,dark,15,18291F,3,water cages,6.383
2,8,dark,18,16829E,1,food cages,84.065
2,8,dark,18,16829E,1,resting cages,19.044
2,8,dark,18,16829E,1,water cages,13.122
2,8,dark,18,16829E,2,food cages,34.619
2,8,dark,18,16829E,2,resting cages,49.304
2,8,dark,18,16829E,2,water cages,20.733
2,8,dark,18,16829E,3,food cages,35.399
2,8,dark,18,16829E,3,resting cages,32.158
2,8,dark,18,16829E,3,water cages,14.026
2,8,dark,20,16509C,3,food cages,39.982
2,8,dark,20,16509C,3,resting cages,33.109
2,8,dark,20,16509C,3,water cages,15.993
2,8,dark,25,14827B,1,food cages,28.016
2,8,dark,25,14827B,1,resting cages,10.207
2,8,dark,25,14827B,1,water cages,6.799
2,8,dark,25,14827B,2,food cages,23.126
2,8,dark,25,14827B,2,resting cages,39.871
2,8,dark,25,14827B,2,water cages,12.334
2,8,dark,25,14827B,3,food cages,25.897
2,8,dark,25,14827B,3,resting cages,7.04
2,8,dark,25,14827B,3,water cages,9.59
2,8,dark,37,10793A,1,food cages,145.894
2,8,dark,37,10793A,1,resting cages,133.503
2,8,dark,37,10793A,1,water cages,31.726
2,8,dark,37,10793A,2,food cages,212.696
2,8,dark,37,10793A,2,resting cages,95.018
2,8,dark,37,10793A,2,water cages,129.606
2,8,dark,37,10793A,3,food cages,116.096
2,8,dark,37,10793A,3,resting cages,575.163
2,8,dark,37,10793A,3,water cages,39.405
2,8,light,12,19231J,1,food cages,28.715
2,8,light,12,19231J,1,resting cages,60.996
2,8,light,12,19231J,2,food cages,28.661
2,8,light,12,19231J,2,resting cages,10.671
2,8,light,12,19231J,2,water cages,25.23
2,8,light,12,19231J,3,food cages,50.823
2,8,light,12,19231J,3,resting cages,240.328
2,8,light,12,19231J,3,water cages,16.353
2,8,light,15,18291F,1,food cages,22.35
2,8,light,15,18291F,1,resting cages,194.18
2,8,light,15,18291F,1,water cages,14.775
2,8,light,15,18291F,2,food cages,38.74
2,8,light,15,18291F,2,resting cages,18.12
2,8,light,15,18291F,2,water cages,19.932
2,8,light,15,18291F,3,food cages,19.387
2,8,light,15,18291F,3,resting cages,9.687
2,8,light,15,18291F,3,water cages,6.37
2,8,light,18,16829E,2,food cages,8.717
2,8,light,18,16829E,2,resting cages,390.261
2,8,light,18,16829E,2,water cages,15.394
2,8,light,18,16829E,3,food cages,27.781
2,8,light,18,16829E,3,resting cages,81.89
2,8,light,18,16829E,3,water cages,19.524
2,8,light,20,16509C,3,food cages,17.564
2,8,light,20,16509C,3,resting cages,121.456
2,8,light,20,16509C,3,water cages,11.209
2,8,light,25,14827B,1,food cages,14.826
2,8,light,25,14827B,1,resting cages,10.418
2,8,light,25,14827B,1,water cages,7.615
2,8,light,25,14827B,2,food cages,40.578
2,8,light,25,14827B,2,resting cages,153.53
2,8,light,25,14827B,2,water cages,13.623
2,8,light,25,14827B,3,food cages,42.897
2,8,light,25,14827B,3,resting cages,46.424
2,8,light,25,14827B,3,water cages,13.239
2,8,light,37,10793A,1,food cages,17.721
2,8,light,37,10793A,1,resting cages,650.307
2,8,light,37,10793A,1,water cages,15.668
2,8,light,37,10793A,2,food cages,458.764
2,8,light,37,10793A,2,resting cages,28.029
2,8,light,37,10793A,2,water cages,29.032
2,8,light,37,10793A,3,food cages,5.219
2,8,light,37,10793A,3,resting cages,29.968
2,8,light,37,10793A,3,water cages,34.787
2,9,dark,12,19231J,1,food cages,17.888
2,9,dark,12,19231J,1,resting cages,34.622
2,9,dark,12,19231J,1,water cages,17.95
2,9,dark,12,19231J,2,food cages,18.596
2,9,dark,12,19231J,2,resting cages,13.931
2,9,dark,12,19231J,2,water cages,10.232
2,9,dark,12,19231J,3,food cages,83.447
2,9,dark,12,19231J,3,resting cages,80.391
2,9,dark,12,19231J,3,water cages,14.803
2,9,dark,15,18291F,1,food cages,24.819
2,9,dark,15,18291F,1,resting cages,54.527
2,9,dark,15,18291F,1,water cages,8.001
2,9,dark,15,18291F,2,food cages,16.764
2,9,dark,15,18291F,2,resting cages,12.692
2,9,dark,15,18291F,2,water cages,12.449
2,9,dark,15,18291F,3,food cages,29.867
2,9,dark,15,18291F,3,resting cages,22.279
2,9,dark,15,18291F,3,water cages,11.503
2,9,dark,18,16829E,1,food cages,24.128
2,9,dark,18,16829E,1,resting cages,28.121
2,9,dark,18,16829E,1,water cages,45.398
2,9,dark,18,16829E,2,food cages,19.78
2,9,dark,18,16829E,2,resting cages,64.606
2,9,dark,18,16829E,2,water cages,15.933
2,9,dark,18,16829E,3,food cages,64.585
2,9,dark,18,16829E,3,resting cages,58.284
2,9,dark,18,16829E,3,water cages,14.547
2,9,dark,20,16509C,3,food cages,48.779
2,9,dark,20,16509C,3,resting cages,33.374
2,9,dark,20,16509C,3,water cages,13.578
2,9,dark,25,14827B,1,food cages,11.208
2,9,dark,25,14827B,1,resting cages,15.952
2,9,dark,25,14827B,1,water cages,7.531
2,9,dark,25,14827B,2,food cages,27.423
2,9,dark,25,14827B,2,resting cages,33.954
2,9,dark,25,14827B,2,water cages,9.111
2,9,dark,25,14827B,3,food cages,25.78
2,9,dark,25,14827B,3,resting cages,12.298
2,9,dark,25,14827B,3,water cages,5.705
2,9,dark,37,10793A,1,food cages,366.924
2,9,dark,37,10793A,1,resting cages,570.3
2,9,dark,37,10793A,1,water cages,49.01
2,9,dark,37,10793A,2,food cages,381.17
2,9,dark,37,10793A,2,resting cages,16.488
2,9,dark,37,10793A,2,water cages,18.885
2,9,dark,37,10793A,3,food cages,34.561
2,9,dark,37,10793A,3,resting cages,13.634
2,9,dark,37,10793A,3,water cages,30.759
2,9,light,12,19231J,1,food cages,108.75
2,9,light,12,19231J,1,resting cages,255.411
2,9,light,12,19231J,1,water cages,17.088
2,9,light,12,19231J,2,food cages,45.311
2,9,light,12,19231J,2,resting cages,677.064
2,9,light,12,19231J,2,water cages,5.233
2,9,light,15,18291F,1,food cages,16.118
2,9,light,15,18291F,1,resting cages,256.546
2,9,light,15,18291F,1,water cages,5.255
2,9,light,15,18291F,2,food cages,47.473
2,9,light,15,18291F,2,resting cages,387.746
2,9,light,15,18291F,2,water cages,18.381
2,9,light,15,18291F,3,food cages,27.579
2,9,light,15,18291F,3,resting cages,12.339
2,9,light,15,18291F,3,water cages,15.486
2,9,light,18,16829E,1,food cages,19.299
2,9,light,18,16829E,1,resting cages,526.101
2,9,light,18,16829E,1,water cages,22.334
2,9,light,18,16829E,2,food cages,57.214
2,9,light,18,16829E,2,resting cages,170.905
2,9,light,18,16829E,2,water cages,13.733
2,9,light,20,16509C,3,food cages,30.211
2,9,light,20,16509C,3,resting cages,272.974
2,9,light,20,16509C,3,water cages,18.445
2,9,light,25,14827B,1,food cages,64.915
2,9,light,25,14827B,1,resting cages,153.803
2,9,light,25,14827B,1,water cages,16.612
2,9,light,25,14827B,2,food cages,60.208
2,9,light,25,14827B,2,resting cages,213.289
2,9,light,25,14827B,2,water cages,13.564
2,9,light,25,14827B,3,food cages,46.434
2,9,light,25,14827B,3,resting cages,78.268
2,9,light,25,14827B,3,water cages,20.316
2,9,light,37,10793A,1,food cages,14.768
2,9,light,37,10793A,1,resting cages,479.658
2,9,light,37,10793A,1,water cages,35.801
2,9,light,37,10793A,2,food cages,612.47
2,9,light,37,10793A,2,resting cages,78.733
2,9,light,37,10793A,2,water cages,39.676
2,9,light,37,10793A,3,food cages,114.223
2,9,light,37,10793A,3,resting cages,1519.796
2,9,light,37,10793A,3,water cages,14.927
2,10,dark,12,19231J,1,food cages,39.771
2,10,dark,12,19231J,1,resting cages,47.718
2,10,dark,12,19231J,1,water cages,13.007
2,10,dark,12,19231J,2,food cages,29.114
2,10,dark,12,19231J,2,resting cages,109.673
2,10,dark,12,19231J,2,water cages,14.595
2,10,dark,12,19231J,3,food cages,55.401
2,10,dark,12,19231J,3,resting cages,16.714
2,10,dark,12,19231J,3,water cages,15.778
2,10,dark,15,18291F,1,food cages,6.981
2,10,dark,15,18291F,1,resting cages,14.848
2,10,dark,15,18291F,1,water cages,6.495
2,10,dark,15,18291F,2,food cages,13.94
2,10,dark,15,18291F,2,resting cages,14.345
2,10,dark,15,18291F,2,water cages,7.368
2,10,dark,15,18291F,3,food cages,21.332
2,10,dark,15,18291F,3,resting cages,16.982
2,10,dark,15,18291F,3,water cages,8.028
2,10,dark,18,16829E,1,food cages,58.518
2,10,dark,18,16829E,1,resting cages,32.211
2,10,dark,18,16829E,1,water cages,16.205
2,10,dark,18,16829E,2,food cages,63.661
2,10,dark,18,16829E,2,resting cages,96.825
2,10,dark,18,16829E,2,water cages,15.746
2,10,dark,18,16829E,3,food cages,46.125
2,10,dark,18,16829E,3,resting cages,14.715
2,10,dark,18,16829E,3,water cages,14.056
2,10,dark,20,16509C,3,food cages,22.26
2,10,dark,20,16509C,3,resting cages,32.296
2,10,dark,20,16509C,3,water cages,18.256
2,10,dark,25,14827B,1,food cages,29.718
2,10,dark,25,14827B,1,resting cages,32.251
2,10,dark,25,14827B,1,water cages,9.657
2,10,dark,25,14827B,2,food cages,26.495
2,10,dark,25,14827B,2,resting cages,15.929
2,10,dark,25,14827B,2,water cages,8.128
2,10,dark,25,14827B,3,food cages,23.412
2,10,dark,25,14827B,3,resting cages,7.089
2,10,dark,25,14827B,3,water cages,11.216
2,10,dark,37,10793A,1,food cages,508.833
2,10,dark,37,10793A,1,resting cages,70.989
2,10,dark,37,10793A,1,water cages,35.895
2,10,dark,37,10793A,2,food cages,250.449
2,10,dark,37,10793A,2,resting cages,286.355
2,10,dark,37,10793A,2,water cages,45.725
2,10,dark,37,10793A,3,resting cages,28.559
2,10,light,12,19231J,1,food cages,72.21
2,10,light,12,19231J,1,resting cages,50.386
2,10,light,12,19231J,1,water cages,3.472
2,10,light,12,19231J,2,food cages,16.885
2,10,light,12,19231J,2,resting cages,42.999
2,10,light,12,19231J,2,water cages,55.816
2,10,light,12,19231J,3,food cages,31.508
2,10,light,12,19231J,3,resting cages,157.555
2,10,light,15,18291F,1,food cages,7.61
2,10,light,15,18291F,1,resting cages,312.391
2,10,light,15,18291F,1,water cages,2.659
2,10,light,15,18291F,2,food cages,10.482
2,10,light,15,18291F,2,resting cages,8.078
2,10,light,15,18291F,2,water cages,5.488
2,10,light,18,16829E,2,food cages,90.985
2,10,light,18,16829E,2,resting cages,1034.378
2,10,light,18,16829E,2,water cages,3.177
2,10,light,20,16509C,3,food cages,81.431
2,10,light,20,16509C,3,resting cages,289.74
2,10,light,20,16509C,3,water cages,24.6
2,10,light,25,14827B,1,food cages,11.54
2,10,light,25,14827B,1,resting cages,326.733
2,10,light,25,14827B,1,water cages,8.871
2,10,light,25,14827B,2,food cages,7.465
2,10,light,25,14827B,2,resting cages,16.281
2,10,light,25,14827B,2,water cages,10.813
2,10,light,25,14827B,3,food cages,127.107
2,10,light,25,14827B,3,resting cages,19.682
2,10,light,25,14827B,3,water cages,3.609
2,10,light,37,10793A,1,food cages,65.627
2,10,light,37,10793A,1,resting cages,96.919
2,10,light,37,10793A,2,food cages,66.1
2,10,light,37,10793A,2,resting cages,526.189
2,10,light,37,10793A,2,water cages,21.109
2,10,light,37,10793A,3,food cages,114.624
2,10,light,37,10793A,3,resting cages,84.324
2,10,light,37,10793A,3,water cages,39.382
