IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16509C,2020-08-26,1,3,light,2020-08-26T10:03:43.098998Z,2020-08-26T10:04:29.017998Z,45.919,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32330,1,20
16509C,2020-08-26,1,3,light,2020-08-26T08:27:40.560001Z,2020-08-26T08:31:32.969004Z,232.409,All,R3-8,R3-8,0,0,,0,0,0,32323,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:20:53.614996Z,2020-08-26T10:21:55.385001Z,61.77,All,R3-9,R3-9,0,0,,0,0,0,32343,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:19:17.911004Z,2020-08-26T01:19:42.603002Z,24.692,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32243,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:19:42.603002Z,2020-08-26T01:20:03.247003Z,20.644,All,R3-9,R3-9,0,0,,0,0,0,32244,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:20:14.031001Z,2020-08-26T01:20:36.897996Z,22.867,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32248,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:06:29.029004Z,2020-08-26T00:06:53.904004Z,24.875,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32103,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:36:47.676003Z,2020-08-26T00:36:50.557997Z,2.882,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,32185,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:10:48.536Z,2020-08-26T00:10:50.327996Z,1.792,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,32118,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:12:36.826002Z,2020-08-26T00:12:49.606998Z,12.781,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,32125,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:15:16.960997Z,2020-08-26T00:15:24.489997Z,7.529,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32137,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:20:11.633996Z,2020-08-26T10:20:13.651999Z,2.018,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32341,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:19:08.395997Z,2020-08-26T01:19:17.911004Z,9.515,All,R3-8,R3-8,0,0,,0,0,0,32242,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:28:26.743996Z,2020-08-26T10:29:10.530005Z,43.786,All,R3-6,R3-6,0,0,,0,0,0,32355,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:23:20.117999Z,2020-08-26T01:23:36.531001Z,16.413,All,R3-9,R3-9,0,0,,0,0,0,32250,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:26:31.090001Z,2020-08-26T01:26:33.038002Z,1.948,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,32255,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:27:07.024997Z,2020-08-26T01:27:14.072999Z,7.048,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,32260,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:28:28.353996Z,2020-08-26T03:28:30.031003Z,1.677,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,32290,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:37:10.025999Z,2020-08-26T00:37:11.640997Z,1.615,All,R3-8,R3-8,0,0,,0,0,0,32187,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:37:42.602998Z,2020-08-26T00:37:45.521996Z,2.919,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32189,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:10:38.955Z,2020-08-26T00:10:48.536Z,9.581,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32117,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:10:50.327996Z,2020-08-26T00:11:03.656Z,13.328,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32119,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:14:25.617002Z,2020-08-26T00:14:30.332999Z,4.716,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32132,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:53:16.519001Z,2020-08-26T00:53:19.046002Z,2.527,All,R3-9,R3-9,0,0,,0,0,0,32215,0,20
16509C,2020-08-26,1,3,light,2020-08-26T02:19:26.270Z,2020-08-26T03:22:58.467002Z,3812.197,All,R3-3,R3-3,0,0,,0,0,0,32283,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:55:26.665Z,2020-08-26T12:39:00.736004Z,6214.071,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32382,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:31:01.624002Z,2020-08-26T03:31:10.068004Z,8.444,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,32302,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:07:29.933996Z,2020-08-26T00:07:32.077001Z,2.143,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32111,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:14:29.380001Z,2020-08-26T01:14:41.257003Z,11.877,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,32235,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:10.812Z,2020-08-26T00:00:13.127003Z,2.315,All,R3-6,R3-6,0,0,,0,0,0,32084,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:27:20.654001Z,2020-08-26T01:27:22.700004Z,2.046,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,32263,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:27:30.221004Z,2020-08-26T01:27:36.712996Z,6.492,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32266,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:07:12.453004Z,2020-08-26T00:07:19.307998Z,6.855,All,R3-7,R3-7,0,0,,0,0,0,32107,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:12:57.620002Z,2020-08-26T00:13:06.807Z,9.187,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,32129,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:08:43.032001Z,2020-08-26T10:08:57.647997Z,14.616,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32337,1,20
16509C,2020-08-26,1,3,light,2020-08-26T10:08:57.647997Z,2020-08-26T10:19:53.990003Z,656.342,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32338,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:20:17.344999Z,2020-08-26T00:20:20.404Z,3.059,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32159,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:20:20.404Z,2020-08-26T00:23:39.363Z,198.959,All,R3-8,R3-8,0,0,,0,0,0,32160,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:19:53.990003Z,2020-08-26T10:19:56.555002Z,2.565,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,32339,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:24:46.364999Z,2020-08-26T00:25:15.419997Z,29.055,All,R3-9,R3-9,0,0,,0,0,0,32165,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:32:07.753001Z,2020-08-26T10:32:44.566996Z,36.814,All,R3-8,R3-8,0,0,,0,0,0,32360,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:32:44.566996Z,2020-08-26T10:32:50.396999Z,5.83,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32361,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:32.895998Z,2020-08-26T10:50:52.868999Z,19.973,All,R3-4,R3-4,0,0,,0,0,0,32370,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:22:58.467002Z,2020-08-26T03:23:04.821999Z,6.355,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32284,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:37:57.801Z,2020-08-26T00:40:12.756996Z,134.956,All,R3-1,R3-1,0,0,,0,0,0,32192,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:51:21.836998Z,2020-08-26T00:53:16.519001Z,114.682,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32214,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:51:16.069003Z,2020-08-26T00:51:18.510002Z,2.441,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,32212,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:01:03.717999Z,2020-08-26T01:05:31.664997Z,267.947,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32223,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:12:13.736002Z,2020-08-26T01:12:14.952998Z,1.217,All,R3-4,R3-4,0,0,,0,0,0,32232,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:05.849998Z,2020-08-26T00:00:10.812Z,4.962,All,R3-6,R3-6,0,0,,0,0,0,32083,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:04:39.300Z,2020-08-26T00:04:41.739998Z,2.44,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32101,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:31:55.196999Z,2020-08-26T01:32:02.505999Z,7.309,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,32270,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:08:22.016002Z,2020-08-26T00:08:37.163002Z,15.147,All,R3-4,R3-4,0,0,,0,0,0,32114,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:08:37.163002Z,2020-08-26T00:08:41.887Z,4.724,All,R3-4,R3-4,0,0,,0,0,0,32115,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:11:03.656Z,2020-08-26T00:11:08.954005Z,5.298,All,R3-3,R3-6,Cage 3-3,1,1,288.591406663469,0,0,32120,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:12:53.558001Z,2020-08-26T00:12:57.620002Z,4.062,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,32128,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:13:06.807Z,2020-08-26T00:14:17.664996Z,70.858,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,32130,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:14:17.664996Z,2020-08-26T00:14:25.617002Z,7.952,All,R3-4,R3-4,0,0,,0,0,0,32131,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:18:20.538999Z,2020-08-26T00:18:25.498999Z,4.96,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,32145,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:20:09.745998Z,2020-08-26T00:20:17.344999Z,7.599,All,R3-4,R3-4,0,0,,0,0,0,32158,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:24:43.122001Z,2020-08-26T00:24:46.364999Z,3.243,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32164,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:20:13.651999Z,2020-08-26T10:20:53.614996Z,39.963,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32342,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:25:15.419997Z,2020-08-26T00:27:45.794998Z,150.375,All,R3-9,R3-9,0,0,,0,0,0,32166,0,20
16509C,2020-08-26,1,3,light,2020-08-26T02:19:18.133997Z,2020-08-26T02:19:22.949Z,4.815,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32281,0,20
16509C,2020-08-26,1,3,light,2020-08-26T02:19:22.949Z,2020-08-26T02:19:26.270Z,3.321,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,32282,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:30:30.709996Z,2020-08-26T00:33:48.538002Z,197.828,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32177,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:51:27.439998Z,2020-08-26T10:51:29.466Z,2.026,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32375,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:27:24.670996Z,2020-08-26T01:27:30.221004Z,5.55,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32265,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:34:06.308996Z,2020-08-26T00:34:17.436002Z,11.127,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32180,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:36:50.557997Z,2020-08-26T00:37:10.025999Z,19.468,All,R3-8,R3-8,0,0,,0,0,0,32186,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:07:32.077001Z,2020-08-26T00:07:42.934Z,10.857,All,R3-4,R3-4,0,0,,0,0,0,32112,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:05:48.681002Z,2020-08-26T01:05:50.744Z,2.063,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32227,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:41:54.943996Z,2020-08-26T00:42:16.740996Z,21.797,All,R3-4,R3-4,0,0,,0,0,0,32199,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:20.740004Z,2020-08-26T00:42:27.802996Z,7.063,All,R3-4,R3-4,0,0,,0,0,0,32201,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:12:14.952998Z,2020-08-26T01:12:35.565999Z,20.613,All,R3-4,R3-4,0,0,,0,0,0,32233,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:12:35.565999Z,2020-08-26T01:14:29.380001Z,113.814,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32234,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:15:42.631001Z,2020-08-26T01:15:57.049002Z,14.418,All,R3-4,R3-4,0,0,,0,0,0,32240,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:02:30.498Z,2020-08-26T00:02:48.539997Z,18.042,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32096,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:02:48.539997Z,2020-08-26T00:03:08.696002Z,20.156,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,32097,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:23:37.844998Z,2020-08-26T01:23:43.533998Z,5.689,All,R3-9,R3-9,0,0,,0,0,0,32252,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:26:20.502Z,2020-08-26T01:26:31.090001Z,10.588,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,32254,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:27:02.435999Z,2020-08-26T01:27:07.024997Z,4.589,All,R3-9,R3-9,0,0,,0,0,0,32259,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:27:14.072999Z,2020-08-26T01:27:17.033003Z,2.96,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,32261,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:33:04.937999Z,2020-08-26T01:34:48.364001Z,103.426,All,R3-8,R3-8,0,0,,0,0,0,32275,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:11:18.366999Z,2020-08-26T00:11:22.677003Z,4.31,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,32123,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:23:39.363Z,2020-08-26T00:23:40.892004Z,1.529,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32161,1,20
16509C,2020-08-26,1,3,light,2020-08-26T10:25:22.900002Z,2020-08-26T10:25:25.535004Z,2.635,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,32352,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:27:49.283001Z,2020-08-26T00:27:51.683996Z,2.401,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32169,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:04:41.739998Z,2020-08-26T00:06:29.029004Z,107.289,All,R3-4,R3-4,0,0,,0,0,0,32102,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:30:56.753997Z,2020-08-26T03:31:01.624002Z,4.87,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32301,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:31:31.693Z,2020-08-26T03:31:35.301996Z,3.609,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,32304,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:51:18.510002Z,2020-08-26T00:51:21.836998Z,3.327,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32213,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:20:10.922Z,2020-08-26T01:20:14.031001Z,3.109,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,32247,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:54:40.051999Z,2020-08-26T00:59:37.851Z,297.799,All,R3-9,R3-9,0,0,,0,0,0,32218,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:07:08.044998Z,2020-08-26T00:07:12.453004Z,4.408,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32106,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:32:02.505999Z,2020-08-26T01:32:06.562003Z,4.056,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,32271,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:05:36.320004Z,2020-08-26T01:05:48.681002Z,12.361,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32226,0,20
16509C,2020-08-26,1,3,light,2020-08-26T08:05:22.186004Z,2020-08-26T08:27:40.560001Z,1338.374,All,R3-8,R3-8,0,0,,0,0,0,32322,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:19:56.555002Z,2020-08-26T10:20:11.633996Z,15.079,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32340,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:03.819001Z,2020-08-26T00:00:05.849998Z,2.031,All,R3-6,R3-6,0,0,,0,0,0,32082,0,20
