IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16509C,2020-08-26,1,3,light,2020-08-26T01:27:22.700004Z,2020-08-26T01:27:24.670996Z,1.971,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,32264,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:30:47.460001Z,2020-08-26T03:30:56.753997Z,9.294,All,R3-4,R3-4,0,0,,0,0,0,32300,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:08:41.887Z,2020-08-26T00:10:38.955Z,117.068,All,R3-4,R3-4,0,0,,0,0,0,32116,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:17:11.845003Z,2020-08-26T00:17:28.049997Z,16.205,All,R3-7,R3-7,0,0,,0,0,0,32142,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:18:15.737Z,2020-08-26T00:18:20.538999Z,4.802,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,32144,1,20
16509C,2020-08-26,1,3,light,2020-08-26T10:25:36.557Z,2020-08-26T10:28:26.743996Z,170.187,All,R3-8,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32354,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:05.161001Z,2020-08-26T10:50:10.243999Z,5.083,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,32366,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:13.760005Z,2020-08-26T10:50:25.002Z,11.242,All,R3-6,R3-6,0,0,,0,0,0,32368,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:10.243999Z,2020-08-26T10:50:13.760005Z,3.516,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32367,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:52.868999Z,2020-08-26T10:51:01.305Z,8.436,All,R3-4,R3-4,0,0,,0,0,0,32371,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:51:29.466Z,2020-08-26T10:51:36.190996Z,6.725,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,32376,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:51:47.450998Z,2020-08-26T10:55:13.656003Z,206.205,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32378,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:37:54.755002Z,2020-08-26T00:37:57.801Z,3.046,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,32191,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:40:54.416001Z,2020-08-26T00:41:01.078002Z,6.662,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,32195,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:41:28.561004Z,2020-08-26T00:41:52.633003Z,24.072,All,R3-4,R3-4,0,0,,0,0,0,32197,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:13.127003Z,2020-08-26T00:00:27.453004Z,14.326,All,R3-6,R3-6,0,0,,0,0,0,32085,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:00:58.728002Z,2020-08-26T01:01:03.717999Z,4.99,All,R3-4,R3-4,0,0,,0,0,0,32222,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:12:06.528004Z,2020-08-26T01:12:13.736002Z,7.208,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32231,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:14:53.167002Z,2020-08-26T01:15:42.631001Z,49.464,All,R3-4,R3-4,0,0,,0,0,0,32239,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:27.453004Z,2020-08-26T00:00:36.047998Z,8.595,All,R3-6,R3-6,0,0,,0,0,0,32086,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:02:23.881998Z,2020-08-26T00:02:30.498Z,6.616,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,32095,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:04:34.665004Z,2020-08-26T00:04:37.685997Z,3.021,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32099,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:35:08.889003Z,2020-08-26T02:19:07.748Z,2638.859,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,32278,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:20:01.343002Z,2020-08-26T00:20:02.414Z,1.071,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32156,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:23:54.638001Z,2020-08-26T00:24:43.122001Z,48.484,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32163,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:27:59.895996Z,2020-08-26T00:29:27.031001Z,87.135,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32172,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:30:29.846998Z,2020-08-26T00:30:30.709996Z,0.863,All,R3-9,R3-9,0,0,,0,0,0,32176,0,20
16509C,2020-08-26,1,3,light,2020-08-26T03:23:15.812001Z,2020-08-26T03:23:22.277996Z,6.466,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32286,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:07:42.934Z,2020-08-26T00:08:22.016002Z,39.082,All,R3-4,R3-4,0,0,,0,0,0,32113,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:43:00.471Z,2020-08-26T00:43:04.055001Z,3.584,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,32207,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:59:46.439998Z,2020-08-26T01:00:58.728002Z,72.288,All,R3-4,R3-4,0,0,,0,0,0,32221,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:32:08.020003Z,2020-08-26T01:32:09.708Z,1.688,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,32273,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:04:37.685997Z,2020-08-26T00:04:39.300Z,1.614,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32100,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:11:14.600996Z,2020-08-26T00:11:18.366999Z,3.766,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32122,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:20:02.414Z,2020-08-26T00:20:09.745998Z,7.332,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32157,1,20
16509C,2020-08-26,1,3,light,2020-08-26T10:25:08.919999Z,2020-08-26T10:25:15.456003Z,6.536,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,32349,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:51:01.305Z,2020-08-26T10:51:08.277999Z,6.973,All,R3-4,R3-4,0,0,,0,0,0,32372,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:51:36.190996Z,2020-08-26T10:51:47.450998Z,11.26,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32377,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:40:12.756996Z,2020-08-26T00:40:17.941999Z,5.185,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32193,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:41:52.633003Z,2020-08-26T00:41:54.943996Z,2.311,All,R3-4,R3-4,0,0,,0,0,0,32198,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:33:50.572999Z,2020-08-26T00:34:06.308996Z,15.736,All,R3-4,R3-4,0,0,,0,0,0,32179,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:20:36.897996Z,2020-08-26T01:23:20.117999Z,163.22,All,R3-9,R3-9,0,0,,0,0,0,32249,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:15:24.489997Z,2020-08-26T00:15:26.298002Z,1.808,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,32138,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:23:36.531001Z,2020-08-26T01:23:37.844998Z,1.314,All,R3-9,R3-9,0,0,,0,0,0,32251,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:34:17.436002Z,2020-08-26T00:36:10.451005Z,113.015,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32181,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:05:34.734002Z,2020-08-26T01:05:36.320004Z,1.586,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,32225,1,20
16509C,2020-08-26,1,3,light,2020-08-26T10:01:57.790998Z,2020-08-26T10:02:43.623001Z,45.832,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32327,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:57.125998Z,2020-08-26T00:43:00.471Z,3.345,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,32206,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:27:45.794998Z,2020-08-26T00:27:47.352004Z,1.557,All,R3-9,R3-9,0,0,,0,0,0,32167,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:32:57.010998Z,2020-08-26T10:33:00.600001Z,3.589,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,32363,1,20
16509C,2020-08-26,1,3,light,2020-08-26T10:33:00.600001Z,2020-08-26T10:50:01.285002Z,1020.685,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,32364,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:25.002Z,2020-08-26T10:50:32.895998Z,7.894,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,32369,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:51:08.277999Z,2020-08-26T10:51:22.208996Z,13.931,All,R3-4,R3-4,0,0,,0,0,0,32373,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:05:31.664997Z,2020-08-26T01:05:34.734002Z,3.069,All,R3-2,R3-2,0,0,,0,0,0,32224,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:43:04.055001Z,2020-08-26T00:43:05.858999Z,1.804,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,32208,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:32:09.708Z,2020-08-26T01:33:04.937999Z,55.23,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32274,1,20
16509C,2020-08-26,1,3,light,2020-08-26T03:23:22.277996Z,2020-08-26T03:26:19.305004Z,177.027,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32287,1,20
16509C,2020-08-26,1,3,light,2020-08-26T03:23:04.821999Z,2020-08-26T03:23:15.812001Z,10.99,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32285,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:06:22.748002Z,2020-08-26T01:12:02.490998Z,339.743,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32229,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:43:05.858999Z,2020-08-26T00:51:09.759004Z,483.9,All,R3-8,R3-8,0,0,,0,0,0,32209,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:25:15.456003Z,2020-08-26T10:25:21.535004Z,6.079,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,32350,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:32:06.562003Z,2020-08-26T01:32:08.020003Z,1.458,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,32272,1,20
16509C,2020-08-26,1,3,light,2020-08-26T09:04:34.073Z,2020-08-26T09:11:49.295002Z,435.222,All,R3-8,R3-8,0,0,,0,0,0,32325,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:25:21.535004Z,2020-08-26T10:25:22.900002Z,1.365,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,32351,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:12:49.606998Z,2020-08-26T00:12:52.244003Z,2.637,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,32126,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:05:50.744Z,2020-08-26T01:06:22.748002Z,32.004,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32228,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:15:44.002002Z,2020-08-26T00:17:11.845003Z,87.843,All,R3-7,R3-7,0,0,,0,0,0,32141,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:02:19.160998Z,2020-08-26T00:02:23.881998Z,4.721,All,R3-6,R3-6,0,0,,0,0,0,32094,0,20
16509C,2020-08-26,1,3,light,2020-08-26T08:31:32.969004Z,2020-08-26T09:04:34.073Z,1981.104,All,R3-8,R3-8,0,0,,0,0,0,32324,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:24:17.085001Z,2020-08-26T10:25:08.919999Z,51.835,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,32348,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:41:01.078002Z,2020-08-26T00:41:28.561004Z,27.483,All,R3-4,R3-4,0,0,,0,0,0,32196,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:16.740996Z,2020-08-26T00:42:20.740004Z,3.999,All,R3-4,R3-4,0,0,,0,0,0,32200,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:29:27.031001Z,2020-08-26T00:29:40.551996Z,13.521,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32173,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:40:17.941999Z,2020-08-26T00:40:54.416001Z,36.474,All,R3-3,R3-6,Cage 3-3,1,1,288.591406663469,0,0,32194,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:33:48.538002Z,2020-08-26T00:33:50.572999Z,2.035,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32178,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:27:58.652Z,2020-08-26T00:27:59.895996Z,1.244,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,32171,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:59:37.851Z,2020-08-26T00:59:42.518Z,4.667,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32219,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:59.898001Z,2020-08-26T00:01:19.292002Z,19.394,All,R3-6,R3-6,0,0,,0,0,0,32091,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:57.855997Z,2020-08-26T00:00:59.898001Z,2.042,All,R3-6,R3-6,0,0,,0,0,0,32090,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:29:40.551996Z,2020-08-26T00:29:46.537996Z,5.986,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,32174,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:27:47.352004Z,2020-08-26T00:27:49.283001Z,1.931,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,32168,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:27:51.683996Z,2020-08-26T00:27:58.652Z,6.968,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32170,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:15:26.298002Z,2020-08-26T00:15:35.483999Z,9.186,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,32139,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:15:35.483999Z,2020-08-26T00:15:44.002002Z,8.518,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,32140,1,20
16509C,2020-08-26,1,3,light,2020-08-26T01:35:03.524004Z,2020-08-26T01:35:08.889003Z,5.365,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,32277,0,20
16509C,2020-08-26,1,3,light,2020-08-26T01:12:02.490998Z,2020-08-26T01:12:06.528004Z,4.037,All,R3-8,R3-8,0,0,,0,0,0,32230,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:01:19.292002Z,2020-08-26T00:01:21.321995Z,2.03,All,R3-6,R3-6,0,0,,0,0,0,32092,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:51:09.759004Z,2020-08-26T00:51:12.011003Z,2.252,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32210,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:51:12.011003Z,2020-08-26T00:51:16.069003Z,4.058,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,32211,0,20
16509C,2020-08-26,1,3,light,2020-08-26T10:50:01.285002Z,2020-08-26T10:50:05.161001Z,3.876,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,32365,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:01:21.321995Z,2020-08-26T00:02:19.160998Z,57.839,All,R3-6,R3-6,0,0,,0,0,0,32093,0,20
16509C,2020-08-26,1,3,light,2020-08-26T09:11:49.295002Z,2020-08-26T10:01:57.790998Z,3008.496,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32326,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:15:16.362003Z,2020-08-26T00:15:16.960997Z,0.599,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32136,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:29:46.537996Z,2020-08-26T00:30:29.846998Z,43.309,All,R3-9,R3-9,0,0,,0,0,0,32175,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:59:42.518Z,2020-08-26T00:59:46.439998Z,3.922,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,32220,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:50.807998Z,2020-08-26T00:42:57.125998Z,6.318,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,32205,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:50.808997Z,2020-08-26T00:00:52.324998Z,1.516,All,R3-6,R3-6,0,0,,0,0,0,32088,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:41.089Z,2020-08-26T00:42:50.807998Z,9.719,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,32204,1,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:39.160Z,2020-08-26T00:42:41.089Z,1.929,All,R3-4,R3-4,0,0,,0,0,0,32203,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:42:27.802996Z,2020-08-26T00:42:39.160Z,11.357,All,R3-4,R3-4,0,0,,0,0,0,32202,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:52.324998Z,2020-08-26T00:00:57.855997Z,5.531,All,R3-6,R3-6,0,0,,0,0,0,32089,0,20
16509C,2020-08-26,1,3,light,2020-08-26T00:00:36.047998Z,2020-08-26T00:00:50.808997Z,14.761,All,R3-6,R3-6,0,0,,0,0,0,32087,0,20
