DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T00:00:17.536996Z,2020-08-27,light,14827B,All,R2-2,332,3,"0,117,215",4,2020-08-27T00:00:17.868996Z,0
2020-08-27T00:00:18.843002Z,2020-08-27,light,14827B,All,R2-1,115,2,"0,115",4,2020-08-27T00:00:18.958002Z,0
2020-08-27T00:01:18.264999Z,2020-08-27,light,14827B,All,R2-1,116,2,"0,116",4,2020-08-27T00:01:18.380999Z,0
2020-08-27T00:01:19.529999Z,2020-08-27,light,14827B,All,R2-2,1274,12,"0,115,116,116,116,115,116,117,115,116,116,116",4,2020-08-27T00:01:20.803999Z,0
2020-08-27T00:01:22.217998Z,2020-08-27,light,14827B,All,R2-2,75,1,0,4,2020-08-27T00:01:22.292998Z,0
2020-08-27T00:01:22.795997Z,2020-08-27,light,14827B,All,R2-1,349,4,"0,116,117,116",4,2020-08-27T00:01:23.144997Z,0
2020-08-27T00:01:27.862Z,2020-08-27,light,14827B,All,R2-3,1157,11,"0,116,116,116,114,118,115,115,117,151,79",4,2020-08-27T00:01:29.019001Z,0
2020-08-27T00:01:32.646997Z,2020-08-27,light,14827B,All,R2-5,75,1,0,4,2020-08-27T00:01:32.721997Z,0
2020-08-27T00:01:38.172Z,2020-08-27,light,14827B,All,R3-1,926,9,"0,116,116,114,156,76,115,116,117",4,2020-08-27T00:01:39.098Z,0
2020-08-27T00:01:49.613002Z,2020-08-27,light,14827B,All,R3-1,114,2,"0,114",4,2020-08-27T00:01:49.727002Z,0
2020-08-27T00:01:53.422999Z,2020-08-27,light,14827B,All,R2-6,347,4,"0,117,115,115",4,2020-08-27T00:01:53.769999Z,0
2020-08-27T00:01:57.498003Z,2020-08-27,light,14827B,All,R2-4,448,4,"0,214,116,118",4,2020-08-27T00:01:57.946003Z,0
2020-08-27T00:02:00.590Z,2020-08-27,light,14827B,All,R2-8,75,1,0,4,2020-08-27T00:02:00.665Z,0
2020-08-27T00:02:07.600005Z,2020-08-27,light,14827B,All,R2-6,75,1,0,4,2020-08-27T00:02:07.675005Z,0
2020-08-27T00:02:10.839002Z,2020-08-27,light,14827B,All,R3-1,347,4,"0,115,115,117",4,2020-08-27T00:02:11.186002Z,0
2020-08-27T00:02:34.842002Z,2020-08-27,light,14827B,All,R3-1,232,3,"0,116,116",4,2020-08-27T00:02:35.074002Z,0
2020-08-27T00:02:35.856001Z,2020-08-27,light,14827B,All,R3-2,463,5,"0,116,117,115,115",4,2020-08-27T00:02:36.319001Z,0
2020-08-27T00:02:52.690998Z,2020-08-27,light,14827B,All,R3-4,517,2,"0,517",4,2020-08-27T00:02:53.207998Z,0
2020-08-27T00:03:20.060004Z,2020-08-27,light,14827B,All,R3-2,230,3,"0,114,116",4,2020-08-27T00:03:20.290004Z,0
2020-08-27T00:03:24.186001Z,2020-08-27,light,14827B,All,R2-6,349,4,"0,116,116,117",4,2020-08-27T00:03:24.535001Z,0
2020-08-27T00:03:30.691998Z,2020-08-27,light,14827B,All,R2-4,695,7,"0,115,116,116,116,116,116",4,2020-08-27T00:03:31.386998Z,0
2020-08-27T00:03:41.612Z,2020-08-27,light,14827B,All,R2-2,116,2,"0,116",4,2020-08-27T00:03:41.727999Z,0
2020-08-27T00:03:42.415001Z,2020-08-27,light,14827B,All,R2-1,345,4,"0,114,116,115",4,2020-08-27T00:03:42.760001Z,0
2020-08-27T00:03:44.372998Z,2020-08-27,light,14827B,All,R2-3,463,5,"0,116,116,114,117",4,2020-08-27T00:03:44.835998Z,0
2020-08-27T00:03:45.834998Z,2020-08-27,light,14827B,All,R2-7,1853,17,"0,116,117,115,115,115,116,116,116,115,118,115,115,116,115,116,117",4,2020-08-27T00:03:47.687998Z,0
2020-08-27T00:04:18.341002Z,2020-08-27,light,14827B,All,R2-9,463,5,"0,116,116,116,115",4,2020-08-27T00:04:18.804003Z,0
2020-08-27T00:04:33.060003Z,2020-08-27,light,14827B,All,R2-8,416,2,"0,416",4,2020-08-27T00:04:33.476003Z,0
2020-08-27T00:04:51.089998Z,2020-08-27,light,14827B,All,R2-8,810,8,"0,116,116,132,110,109,111,116",4,2020-08-27T00:04:51.899998Z,0
2020-08-27T00:05:03.484Z,2020-08-27,light,14827B,All,R2-8,578,6,"0,116,115,117,114,116",4,2020-08-27T00:05:04.062Z,0
2020-08-27T00:05:14.968997Z,2020-08-27,light,14827B,All,R2-9,462,5,"0,115,116,115,116",4,2020-08-27T00:05:15.430996Z,0
2020-08-27T00:05:17.359002Z,2020-08-27,light,14827B,All,R2-7,347,4,"0,117,115,115",4,2020-08-27T00:05:17.706002Z,0
2020-08-27T00:06:43.354003Z,2020-08-27,light,14827B,All,R2-7,216,2,"0,216",4,2020-08-27T00:06:43.570003Z,0
2020-08-27T00:06:50.158002Z,2020-08-27,light,14827B,All,R2-3,75,1,0,4,2020-08-27T00:06:50.233002Z,0
2020-08-27T00:06:52.800995Z,2020-08-27,light,14827B,All,R2-7,75,1,0,4,2020-08-27T00:06:52.875995Z,0
2020-08-27T00:06:53.852Z,2020-08-27,light,14827B,All,R2-5,548,4,"0,116,315,117",4,2020-08-27T00:06:54.400Z,0
2020-08-27T00:06:54.892999Z,2020-08-27,light,14827B,All,R2-6,75,1,0,4,2020-08-27T00:06:54.967999Z,0
2020-08-27T00:07:02.520002Z,2020-08-27,light,14827B,All,R2-8,347,4,"0,114,117,116",4,2020-08-27T00:07:02.867002Z,0
2020-08-27T00:07:06.575997Z,2020-08-27,light,14827B,All,R2-8,463,5,"0,117,115,117,114",4,2020-08-27T00:07:07.038997Z,0
2020-08-27T00:07:10.682996Z,2020-08-27,light,14827B,All,R2-4,694,7,"0,116,115,116,117,114,116",4,2020-08-27T00:07:11.376996Z,0
2020-08-27T00:07:24.887Z,2020-08-27,light,14827B,All,R2-4,331,3,"0,216,115",4,2020-08-27T00:07:25.218Z,0
2020-08-27T00:07:27.134999Z,2020-08-27,light,14827B,All,R2-4,75,1,0,4,2020-08-27T00:07:27.209999Z,0
2020-08-27T00:07:34.450004Z,2020-08-27,light,14827B,All,R2-4,678,6,"0,216,115,116,116,115",4,2020-08-27T00:07:35.128004Z,0
2020-08-27T00:07:39.210998Z,2020-08-27,light,14827B,All,R2-6,1042,10,"0,116,116,116,115,116,117,115,116,115",4,2020-08-27T00:07:40.252998Z,0
2020-08-27T00:07:47.271003Z,2020-08-27,light,14827B,All,R3-2,579,6,"0,116,164,67,117,115",4,2020-08-27T00:07:47.850003Z,0
2020-08-27T00:09:14.563999Z,2020-08-27,light,14827B,All,R3-4,332,3,"0,215,117",4,2020-08-27T00:09:14.895999Z,0
2020-08-27T00:09:34.772Z,2020-08-27,light,14827B,All,R3-4,694,7,"0,115,116,117,114,117,115",4,2020-08-27T00:09:35.466Z,0
2020-08-27T00:09:37.797001Z,2020-08-27,light,14827B,All,R3-4,75,1,0,4,2020-08-27T00:09:37.872001Z,0
2020-08-27T00:09:43.421996Z,2020-08-27,light,14827B,All,R3-8,2053,17,"0,315,117,115,115,117,115,116,116,115,115,118,116,114,116,115,118",4,2020-08-27T00:09:45.474996Z,0
2020-08-27T00:09:48.294999Z,2020-08-27,light,14827B,All,R3-9,1737,16,"0,118,115,116,115,116,116,115,134,98,116,116,116,115,117,114",4,2020-08-27T00:09:50.031999Z,0
2020-08-27T00:09:55.617002Z,2020-08-27,light,14827B,All,R3-7,694,7,"0,114,117,115,117,115,116",4,2020-08-27T00:09:56.311002Z,0
2020-08-27T00:09:58.166001Z,2020-08-27,light,14827B,All,R3-3,347,4,"0,115,116,116",4,2020-08-27T00:09:58.513001Z,0
2020-08-27T00:10:11.297997Z,2020-08-27,light,14827B,All,R3-1,117,2,"0,117",4,2020-08-27T00:10:11.414998Z,0
2020-08-27T00:10:13.889997Z,2020-08-27,light,14827B,All,R3-2,647,4,"0,116,117,414",4,2020-08-27T00:10:14.536997Z,0
2020-08-27T00:10:16.252Z,2020-08-27,light,14827B,All,R3-2,75,1,0,4,2020-08-27T00:10:16.327Z,0
2020-08-27T00:10:16.704002Z,2020-08-27,light,14827B,All,R3-1,116,2,"0,116",4,2020-08-27T00:10:16.820002Z,0
2020-08-27T00:10:25.927997Z,2020-08-27,light,14827B,All,R3-3,1142,10,"0,216,116,115,116,116,115,115,117,116",4,2020-08-27T00:10:27.069997Z,0
2020-08-27T00:10:28.581004Z,2020-08-27,light,14827B,All,R3-7,463,5,"0,116,117,116,114",4,2020-08-27T00:10:29.044004Z,0
2020-08-27T00:10:34.355003Z,2020-08-27,light,14827B,All,R3-7,231,3,"0,116,115",4,2020-08-27T00:10:34.586003Z,0
2020-08-27T00:11:23.178002Z,2020-08-27,light,14827B,All,R3-7,463,5,"0,116,116,117,114",4,2020-08-27T00:11:23.641002Z,0
2020-08-27T00:11:25.879998Z,2020-08-27,light,14827B,All,R3-9,463,5,"0,116,116,115,116",4,2020-08-27T00:11:26.342998Z,0
2020-08-27T00:12:34.180002Z,2020-08-27,light,14827B,All,R3-8,75,1,0,4,2020-08-27T00:12:34.255002Z,0
2020-08-27T00:13:14.388004Z,2020-08-27,light,14827B,All,R3-8,2185,19,"0,216,116,116,115,117,115,119,113,116,116,116,114,117,116,115,116,115,117",4,2020-08-27T00:13:16.573004Z,0
2020-08-27T00:13:49.919001Z,2020-08-27,light,14827B,All,R3-6,677,6,"0,215,116,117,115,114",4,2020-08-27T00:13:50.596001Z,0
2020-08-27T00:13:51.712Z,2020-08-27,light,14827B,All,R3-6,332,3,"0,217,115",4,2020-08-27T00:13:52.044Z,0
2020-08-27T00:13:55.860004Z,2020-08-27,light,14827B,All,R3-6,216,2,"0,216",4,2020-08-27T00:13:56.076004Z,0
2020-08-27T00:13:58.090999Z,2020-08-27,light,14827B,All,R3-6,216,2,"0,216",4,2020-08-27T00:13:58.306999Z,0
2020-08-27T00:14:04.711001Z,2020-08-27,light,14827B,All,R3-6,448,4,"0,217,116,115",4,2020-08-27T00:14:05.159001Z,0
2020-08-27T00:14:10.178998Z,2020-08-27,light,14827B,All,R3-6,795,7,"0,116,115,117,115,117,215",4,2020-08-27T00:14:10.973998Z,0
2020-08-27T00:14:13.988996Z,2020-08-27,light,14827B,All,R3-6,217,2,"0,217",4,2020-08-27T00:14:14.205996Z,0
2020-08-27T00:14:18.621997Z,2020-08-27,light,14827B,All,R3-6,75,1,0,4,2020-08-27T00:14:18.696997Z,0
2020-08-27T00:14:21.710002Z,2020-08-27,light,14827B,All,R3-6,11544,99,"0,215,117,116,115,116,116,116,116,116,132,98,115,117,115,116,115,116,118,115,116,116,116,114,116,116,115,117,116,114,116,116,118,114,115,116,116,117,116,215,116,115,116,115,116,116,116,117,114,117,116,115,115,116,116,116,116,116,115,116,115,116,116,116,116,116,115,116,115,116,115,116,118,115,115,116,116,116,115,138,93,117,115,116,115,117,115,117,114,117,116,115,116,117,114,116,116,116,115",4,2020-08-27T00:14:33.254002Z,0
2020-08-27T00:14:34.866001Z,2020-08-27,light,14827B,All,R3-6,331,3,"0,214,117",4,2020-08-27T00:14:35.197001Z,0
2020-08-27T00:14:35.858996Z,2020-08-27,light,14827B,All,R3-6,2531,22,"0,216,116,115,117,115,117,115,115,117,136,94,116,117,115,116,116,115,116,116,116,115",4,2020-08-27T00:14:38.389996Z,0
2020-08-27T00:14:40.583996Z,2020-08-27,light,14827B,All,R3-6,1622,15,"0,118,114,116,116,116,116,116,116,162,68,115,116,117,116",4,2020-08-27T00:14:42.205996Z,0
2020-08-27T00:14:43.221995Z,2020-08-27,light,14827B,All,R3-6,8193,45,"0,216,114,116,116,116,116,115,117,414,517,115,116,317,116,116,115,115,116,315,115,418,115,317,115,116,116,314,117,114,118,715,115,116,116,116,117,114,617,215,116,116,115,115,117",4,2020-08-27T00:14:51.414995Z,0
2020-08-27T00:14:54.561002Z,2020-08-27,light,14827B,All,R3-6,8226,66,"0,217,115,715,117,115,115,117,117,114,116,114,117,116,115,116,118,115,115,117,114,116,117,115,116,116,115,115,118,116,114,117,115,115,115,116,117,117,114,116,116,116,114,117,116,115,118,115,114,117,116,116,115,115,117,115,116,116,115,116,116,115,117,115,117,116",4,2020-08-27T00:15:02.787002Z,0
2020-08-27T00:15:26.499998Z,2020-08-27,light,14827B,All,R3-6,75,1,0,4,2020-08-27T00:15:26.574998Z,0
2020-08-27T00:15:36.609999Z,2020-08-27,light,14827B,All,R3-6,11064,94,"0,115,115,116,116,116,117,116,115,116,116,115,115,118,214,115,116,117,116,115,215,117,115,115,116,115,117,116,115,117,115,117,114,117,115,117,115,115,117,115,117,114,116,116,117,115,116,116,115,116,116,115,216,116,116,115,115,117,115,116,117,115,117,115,115,116,116,116,115,116,116,116,115,115,117,115,116,115,117,116,116,115,116,115,116,116,117,114,116,116,115,116,116,115",4,2020-08-27T00:15:47.673999Z,0
2020-08-27T00:21:10.078004Z,2020-08-27,light,14827B,All,R3-7,811,8,"0,117,116,115,116,114,118,115",4,2020-08-27T00:21:10.889004Z,0
2020-08-27T00:21:17.753996Z,2020-08-27,light,14827B,All,R3-9,1156,11,"0,115,115,117,115,115,117,115,116,116,115",4,2020-08-27T00:21:18.909996Z,0
2020-08-27T00:21:34.436998Z,2020-08-27,light,14827B,All,R3-9,925,9,"0,115,116,115,116,116,116,115,116",4,2020-08-27T00:21:35.361998Z,0
2020-08-27T00:21:37.840Z,2020-08-27,light,14827B,All,R3-7,578,6,"0,115,117,115,117,114",4,2020-08-27T00:21:38.418Z,0
2020-08-27T00:21:39.858002Z,2020-08-27,light,14827B,All,R3-3,1158,11,"0,116,115,115,116,116,117,114,117,115,117",4,2020-08-27T00:21:41.016002Z,0
2020-08-27T00:21:48.387998Z,2020-08-27,light,14827B,All,R3-3,464,5,"0,117,116,115,116",4,2020-08-27T00:21:48.851998Z,0
2020-08-27T00:21:50.154998Z,2020-08-27,light,14827B,All,R3-7,215,2,"0,215",4,2020-08-27T00:21:50.369998Z,0
2020-08-27T00:21:50.867997Z,2020-08-27,light,14827B,All,R3-3,577,6,"0,116,115,116,115,115",4,2020-08-27T00:21:51.444997Z,0
2020-08-27T00:22:03.456002Z,2020-08-27,light,14827B,All,R3-1,811,8,"0,137,95,115,116,116,116,116",4,2020-08-27T00:22:04.267002Z,0
2020-08-27T00:22:07.185Z,2020-08-27,light,14827B,All,R3-2,1272,12,"0,115,117,115,115,116,116,116,115,117,115,115",4,2020-08-27T00:22:08.457Z,0
2020-08-27T00:22:15.761997Z,2020-08-27,light,14827B,All,R3-2,217,2,"0,217",4,2020-08-27T00:22:15.978997Z,0
2020-08-27T00:22:16.544997Z,2020-08-27,light,14827B,All,R3-1,232,3,"0,115,117",4,2020-08-27T00:22:16.776997Z,0
2020-08-27T00:22:23.579996Z,2020-08-27,light,14827B,All,R3-3,464,5,"0,117,116,116,115",4,2020-08-27T00:22:24.043996Z,0
2020-08-27T00:22:24.636997Z,2020-08-27,light,14827B,All,R3-7,348,4,"0,116,115,117",4,2020-08-27T00:22:24.984997Z,0
2020-08-27T00:22:26.429002Z,2020-08-27,light,14827B,All,R3-9,346,4,"0,115,116,115",4,2020-08-27T00:22:26.775002Z,0
2020-08-27T00:22:44.485003Z,2020-08-27,light,14827B,All,R3-9,231,3,"0,115,116",4,2020-08-27T00:22:44.716003Z,0
2020-08-27T00:22:56.072997Z,2020-08-27,light,14827B,All,R3-7,347,4,"0,114,117,116",4,2020-08-27T00:22:56.419997Z,0
2020-08-27T00:23:12.434003Z,2020-08-27,light,14827B,All,R3-7,927,9,"0,116,116,115,116,116,116,115,117",4,2020-08-27T00:23:13.361003Z,0
2020-08-27T00:23:15.724996Z,2020-08-27,light,14827B,All,R3-9,2200,20,"0,116,117,114,116,128,104,115,118,115,116,114,117,116,115,116,116,116,115,116",4,2020-08-27T00:23:17.924996Z,0
2020-08-27T00:23:23.649Z,2020-08-27,light,14827B,All,R3-8,1158,11,"0,117,115,116,116,115,116,115,116,115,117",4,2020-08-27T00:23:24.807Z,0
2020-08-27T00:23:28.699996Z,2020-08-27,light,14827B,All,R3-4,3000,20,"0,917,114,117,115,115,117,116,114,117,115,117,116,114,116,117,115,116,116,116",4,2020-08-27T00:23:31.699996Z,0
2020-08-27T00:23:37.842999Z,2020-08-27,light,14827B,All,R3-4,215,2,"0,215",4,2020-08-27T00:23:38.057998Z,0
2020-08-27T00:25:35.326004Z,2020-08-27,light,14827B,All,R3-2,75,1,0,4,2020-08-27T00:25:35.401004Z,0
2020-08-27T00:25:40.340997Z,2020-08-27,light,14827B,All,R3-2,347,4,"0,116,115,116",4,2020-08-27T00:25:40.687997Z,0
2020-08-27T00:25:41.864998Z,2020-08-27,light,14827B,All,R3-1,773,8,"0,78,116,116,116,116,115,116",4,2020-08-27T00:25:42.637998Z,0
2020-08-27T00:26:16.832003Z,2020-08-27,light,14827B,All,R3-1,232,3,"0,115,117",4,2020-08-27T00:26:17.064003Z,0
2020-08-27T00:26:17.534996Z,2020-08-27,light,14827B,All,R3-2,463,5,"0,116,116,115,116",4,2020-08-27T00:26:17.997996Z,0
2020-08-27T00:26:29.607003Z,2020-08-27,light,14827B,All,R3-4,1258,11,"0,215,116,116,117,114,116,117,115,116,116",4,2020-08-27T00:26:30.865003Z,0
2020-08-27T00:26:59.524998Z,2020-08-27,light,14827B,All,R3-4,231,3,"0,116,115",4,2020-08-27T00:26:59.755998Z,0
2020-08-27T00:27:02.764998Z,2020-08-27,light,14827B,All,R3-4,796,8,"0,102,115,117,115,116,115,116",4,2020-08-27T00:27:03.560998Z,0
2020-08-27T00:33:31.446Z,2020-08-27,light,14827B,All,R3-4,580,6,"0,118,115,115,115,117",4,2020-08-27T00:33:32.026Z,0
2020-08-27T00:33:33.043Z,2020-08-27,light,14827B,All,R3-6,1969,18,"0,116,115,116,116,116,115,116,115,117,116,116,115,116,115,117,115,117",4,2020-08-27T00:33:35.012Z,0
2020-08-27T00:33:39.339997Z,2020-08-27,light,14827B,All,R3-3,1274,12,"0,117,115,115,116,115,116,117,114,116,117,116",4,2020-08-27T00:33:40.613997Z,0
2020-08-27T00:33:52.504004Z,2020-08-27,light,14827B,All,R3-1,348,4,"0,115,116,117",4,2020-08-27T00:33:52.852004Z,0
2020-08-27T00:33:57.965002Z,2020-08-27,light,14827B,All,R2-6,1389,13,"0,115,116,116,116,117,115,116,116,115,116,114,117",4,2020-08-27T00:33:59.354002Z,0
2020-08-27T00:34:01.676997Z,2020-08-27,light,14827B,All,R2-4,695,7,"0,114,117,117,116,115,116",4,2020-08-27T00:34:02.371997Z,0
2020-08-27T00:34:19.091003Z,2020-08-27,light,14827B,All,R2-2,348,4,"0,116,116,116",4,2020-08-27T00:34:19.439003Z,0
2020-08-27T00:34:21.745998Z,2020-08-27,light,14827B,All,R2-1,695,7,"0,117,116,115,115,115,117",4,2020-08-27T00:34:22.440998Z,0
2020-08-27T00:34:42.356001Z,2020-08-27,light,14827B,All,R2-1,348,4,"0,115,117,116",4,2020-08-27T00:34:42.704001Z,0
2020-08-27T00:34:45.053996Z,2020-08-27,light,14827B,All,R2-2,579,6,"0,114,118,114,116,117",4,2020-08-27T00:34:45.632996Z,0
2020-08-27T00:34:48.247004Z,2020-08-27,light,14827B,All,R2-2,349,4,"0,117,115,117",4,2020-08-27T00:34:48.596004Z,0
2020-08-27T00:35:05.331998Z,2020-08-27,light,14827B,All,R1-6,3591,32,"0,117,115,116,116,116,116,116,116,115,117,114,117,115,117,115,116,115,115,116,117,115,116,116,116,115,115,116,116,116,116,117",4,2020-08-27T00:35:08.922998Z,0
2020-08-27T00:35:12.158998Z,2020-08-27,light,14827B,All,R1-4,1041,10,"0,115,116,115,116,115,117,115,117,115",4,2020-08-27T00:35:13.199997Z,0
2020-08-27T00:35:27.126001Z,2020-08-27,light,14827B,All,R1-2,463,5,"0,116,114,116,117",4,2020-08-27T00:35:27.589001Z,0
2020-08-27T00:35:33.144997Z,2020-08-27,light,14827B,All,R1-3,462,5,"0,114,115,118,115",4,2020-08-27T00:35:33.606997Z,0
2020-08-27T00:35:36.516998Z,2020-08-27,light,14827B,All,R1-7,2152,17,"0,215,318,115,116,115,117,115,115,116,116,116,116,114,117,117,114",4,2020-08-27T00:35:38.668998Z,0
2020-08-27T00:35:49.846997Z,2020-08-27,light,14827B,All,R1-7,1158,11,"0,117,116,115,117,115,115,116,116,116,115",4,2020-08-27T00:35:51.004997Z,0
2020-08-27T00:35:53.731999Z,2020-08-27,light,14827B,All,R1-3,347,4,"0,115,117,115",4,2020-08-27T00:35:54.078999Z,0
2020-08-27T00:35:59.651005Z,2020-08-27,light,14827B,All,R1-2,1157,11,"0,115,115,116,116,116,117,115,114,117,116",4,2020-08-27T00:36:00.808005Z,0
2020-08-27T00:36:12.306998Z,2020-08-27,light,14827B,All,R1-2,75,1,0,4,2020-08-27T00:36:12.381998Z,0
2020-08-27T00:36:39.272999Z,2020-08-27,light,14827B,All,R1-2,794,7,"0,216,116,115,117,115,115",4,2020-08-27T00:36:40.066999Z,0
2020-08-27T00:36:48.783004Z,2020-08-27,light,14827B,All,R1-2,1388,13,"0,116,116,116,116,115,115,117,115,115,116,116,115",4,2020-08-27T00:36:50.171004Z,0
2020-08-27T00:38:21.104998Z,2020-08-27,light,14827B,All,R1-4,215,2,"0,215",4,2020-08-27T00:38:21.319998Z,0
2020-08-27T00:39:10.440997Z,2020-08-27,light,14827B,All,R1-4,579,6,"0,116,115,139,93,116",4,2020-08-27T00:39:11.019997Z,0
2020-08-27T00:39:13.523999Z,2020-08-27,light,14827B,All,R1-8,1158,11,"0,115,116,116,115,116,116,116,117,114,117",4,2020-08-27T00:39:14.681999Z,0
2020-08-27T00:39:18.868997Z,2020-08-27,light,14827B,All,R1-9,811,8,"0,117,114,117,116,115,116,116",4,2020-08-27T00:39:19.679997Z,0
2020-08-27T00:39:31.222002Z,2020-08-27,light,14827B,All,R1-7,694,7,"0,114,118,114,116,116,116",4,2020-08-27T00:39:31.916002Z,0
2020-08-27T00:39:36.087998Z,2020-08-27,light,14827B,All,R1-3,2085,19,"0,115,117,116,116,116,114,116,116,116,116,115,116,115,117,116,117,114,117",4,2020-08-27T00:39:38.172998Z,0
2020-08-27T00:39:40.656001Z,2020-08-27,light,14827B,All,R1-2,463,5,"0,116,116,115,116",4,2020-08-27T00:39:41.119001Z,0
2020-08-27T00:39:43.519997Z,2020-08-27,light,14827B,All,R1-2,347,4,"0,115,117,115",4,2020-08-27T00:39:43.866997Z,0
2020-08-27T00:39:50.797003Z,2020-08-27,light,14827B,All,R1-3,679,6,"0,216,117,116,114,116",4,2020-08-27T00:39:51.476003Z,0
2020-08-27T00:39:57.667004Z,2020-08-27,light,14827B,All,R1-5,3078,25,"0,114,116,116,116,115,117,117,114,116,116,115,117,116,115,117,114,116,116,116,116,414,117,116,116",4,2020-08-27T00:40:00.745004Z,0
2020-08-27T00:40:02.770004Z,2020-08-27,light,14827B,All,R1-3,217,2,"0,217",4,2020-08-27T00:40:02.987004Z,0
2020-08-27T00:40:04.988004Z,2020-08-27,light,14827B,All,R1-7,695,7,"0,116,115,115,117,115,117",4,2020-08-27T00:40:05.683004Z,0
2020-08-27T00:40:07.807002Z,2020-08-27,light,14827B,All,R1-9,812,8,"0,116,117,115,116,116,116,116",4,2020-08-27T00:40:08.619002Z,0
2020-08-27T00:40:11.534005Z,2020-08-27,light,14827B,All,R1-9,231,3,"0,115,116",4,2020-08-27T00:40:11.765005Z,0
2020-08-27T00:40:13.879997Z,2020-08-27,light,14827B,All,R1-9,1505,14,"0,117,116,115,115,124,107,118,115,116,116,115,116,115",4,2020-08-27T00:40:15.384997Z,0
2020-08-27T00:40:20.107001Z,2020-08-27,light,14827B,All,R1-8,232,3,"0,117,115",4,2020-08-27T00:40:20.339001Z,0
2020-08-27T00:40:22.550998Z,2020-08-27,light,14827B,All,R1-4,926,9,"0,116,116,116,115,116,117,114,116",4,2020-08-27T00:40:23.476998Z,0
2020-08-27T00:40:26.514002Z,2020-08-27,light,14827B,All,R1-2,348,4,"0,118,115,115",4,2020-08-27T00:40:26.862002Z,0
2020-08-27T00:40:28.126001Z,2020-08-27,light,14827B,All,R1-3,811,8,"0,117,116,116,115,117,115,115",4,2020-08-27T00:40:28.937001Z,0
2020-08-27T00:40:33.353003Z,2020-08-27,light,14827B,All,R1-5,578,6,"0,115,115,117,116,115",4,2020-08-27T00:40:33.931003Z,0
2020-08-27T00:40:36.585001Z,2020-08-27,light,14827B,All,R1-3,115,2,"0,115",4,2020-08-27T00:40:36.700001Z,0
