DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T00:40:38.507998Z,2020-08-27,light,14827B,All,R1-2,464,5,"0,117,115,116,116",4,2020-08-27T00:40:38.971998Z,0
2020-08-27T00:40:41.187997Z,2020-08-27,light,14827B,All,R1-4,232,3,"0,115,117",4,2020-08-27T00:40:41.419997Z,0
2020-08-27T00:40:41.731997Z,2020-08-27,light,14827B,All,R1-8,227,3,"0,111,116",4,2020-08-27T00:40:41.958997Z,0
2020-08-27T00:40:42.310003Z,2020-08-27,light,14827B,All,R1-9,431,3,"0,316,115",4,2020-08-27T00:40:42.741003Z,0
2020-08-27T00:40:44.956004Z,2020-08-27,light,14827B,All,R1-9,448,4,"0,217,115,116",4,2020-08-27T00:40:45.404004Z,0
2020-08-27T00:40:51.574002Z,2020-08-27,light,14827B,All,R1-8,232,3,"0,115,117",4,2020-08-27T00:40:51.806002Z,0
2020-08-27T00:41:06.460999Z,2020-08-27,light,14827B,All,R1-6,1157,11,"0,115,115,117,114,117,116,116,116,114,117",4,2020-08-27T00:41:07.617999Z,0
2020-08-27T00:41:17.321003Z,2020-08-27,light,14827B,All,R1-8,926,9,"0,116,114,116,116,117,116,114,117",4,2020-08-27T00:41:18.247004Z,0
2020-08-27T00:41:44.602997Z,2020-08-27,light,14827B,All,R1-8,462,5,"0,116,116,114,116",4,2020-08-27T00:41:45.064997Z,0
2020-08-27T00:41:45.717003Z,2020-08-27,light,14827B,All,R1-9,230,3,"0,114,116",4,2020-08-27T00:41:45.947003Z,0
2020-08-27T00:41:47.781004Z,2020-08-27,light,14827B,All,R1-7,116,2,"0,116",4,2020-08-27T00:41:47.897004Z,0
2020-08-27T00:41:50.330002Z,2020-08-27,light,14827B,All,R1-5,694,7,"0,114,117,116,115,115,117",4,2020-08-27T00:41:51.024002Z,0
2020-08-27T00:42:01.844997Z,2020-08-27,light,14827B,All,R1-6,1373,12,"0,115,216,115,116,117,116,115,117,114,117,115",4,2020-08-27T00:42:03.217997Z,0
2020-08-27T00:42:06.942002Z,2020-08-27,light,14827B,All,R1-4,4284,38,"0,116,116,116,115,117,116,115,115,117,116,114,117,116,114,116,118,115,116,115,117,115,115,116,115,116,117,116,115,116,116,115,116,117,115,116,115,116",4,2020-08-27T00:42:11.226002Z,0
2020-08-27T00:42:13.589996Z,2020-08-27,light,14827B,All,R1-2,970,3,"0,215,755",4,2020-08-27T00:42:14.559996Z,0
2020-08-27T00:42:16.914998Z,2020-08-27,light,14827B,All,R1-2,2432,22,"0,117,116,116,115,116,116,115,116,117,116,114,116,116,115,116,116,116,115,117,114,117",4,2020-08-27T00:42:19.346998Z,0
2020-08-27T00:42:24.019004Z,2020-08-27,light,14827B,All,R1-4,810,8,"0,115,117,114,118,114,116,116",4,2020-08-27T00:42:24.829004Z,0
2020-08-27T00:42:27.621996Z,2020-08-27,light,14827B,All,R1-6,1273,12,"0,116,117,114,117,115,116,116,115,116,117,114",4,2020-08-27T00:42:28.894996Z,0
2020-08-27T00:42:44.912002Z,2020-08-27,light,14827B,All,R1-6,4472,31,"0,215,716,116,115,116,116,115,117,115,315,216,115,117,117,115,116,116,115,115,116,117,114,116,116,117,116,115,115,115,117",4,2020-08-27T00:42:49.384002Z,0
2020-08-27T00:42:57.191999Z,2020-08-27,light,14827B,All,R1-8,580,6,"0,117,116,116,115,116",4,2020-08-27T00:42:57.771999Z,0
2020-08-27T00:43:01.066996Z,2020-08-27,light,14827B,All,R1-8,4050,36,"0,116,114,117,115,116,117,114,116,115,116,117,115,117,115,117,115,116,117,113,117,115,117,115,115,117,115,115,117,115,115,117,116,116,115,115",4,2020-08-27T00:43:05.116996Z,0
2020-08-27T00:43:08.576002Z,2020-08-27,light,14827B,All,R1-8,447,4,"0,216,115,116",4,2020-08-27T00:43:09.023002Z,0
2020-08-27T00:43:16.538004Z,2020-08-27,light,14827B,All,R1-8,1375,12,"0,216,116,116,115,116,116,116,115,115,117,117",4,2020-08-27T00:43:17.913004Z,0
2020-08-27T00:44:18.970998Z,2020-08-27,light,14827B,All,R1-8,578,6,"0,116,115,117,115,115",4,2020-08-27T00:44:19.548998Z,0
2020-08-27T00:44:21.537001Z,2020-08-27,light,14827B,All,R1-4,1610,8,"0,516,116,114,115,116,117,516",4,2020-08-27T00:44:23.147001Z,0
2020-08-27T00:44:25.356002Z,2020-08-27,light,14827B,All,R1-4,349,4,"0,118,115,116",4,2020-08-27T00:44:25.705002Z,0
2020-08-27T00:44:27.370003Z,2020-08-27,light,14827B,All,R1-2,233,3,"0,116,117",4,2020-08-27T00:44:27.603003Z,0
2020-08-27T00:44:28.912002Z,2020-08-27,light,14827B,All,R1-3,232,3,"0,116,116",4,2020-08-27T00:44:29.144002Z,0
2020-08-27T00:44:30.381001Z,2020-08-27,light,14827B,All,R1-7,577,6,"0,114,116,116,116,115",4,2020-08-27T00:44:30.958Z,0
2020-08-27T00:44:34.730998Z,2020-08-27,light,14827B,All,R1-9,349,4,"0,116,116,117",4,2020-08-27T00:44:35.079998Z,0
2020-08-27T00:44:51.108999Z,2020-08-27,light,14827B,All,R1-9,911,8,"0,216,116,116,116,115,116,116",4,2020-08-27T00:44:52.019999Z,0
2020-08-27T00:44:53.695003Z,2020-08-27,light,14827B,All,R1-7,463,5,"0,116,115,116,116",4,2020-08-27T00:44:54.158003Z,0
2020-08-27T00:44:57.733003Z,2020-08-27,light,14827B,All,R1-5,231,3,"0,116,115",4,2020-08-27T00:44:57.964003Z,0
2020-08-27T00:45:04.927997Z,2020-08-27,light,14827B,All,R1-6,928,9,"0,115,117,116,114,117,115,116,118",4,2020-08-27T00:45:05.855997Z,0
2020-08-27T00:45:07.647999Z,2020-08-27,light,14827B,All,R1-4,810,8,"0,116,117,115,116,116,114,116",4,2020-08-27T00:45:08.457999Z,0
2020-08-27T00:45:09.070998Z,2020-08-27,light,14827B,All,R1-6,925,9,"0,116,115,116,115,116,115,116,116",4,2020-08-27T00:45:09.995998Z,0
2020-08-27T00:45:12.448003Z,2020-08-27,light,14827B,All,R1-6,348,4,"0,116,116,116",4,2020-08-27T00:45:12.796003Z,0
2020-08-27T00:45:15.726Z,2020-08-27,light,14827B,All,R1-5,349,4,"0,117,116,116",4,2020-08-27T00:45:16.075Z,0
2020-08-27T00:45:18.021001Z,2020-08-27,light,14827B,All,R1-5,469,5,"0,117,115,115,122",4,2020-08-27T00:45:18.490001Z,0
2020-08-27T00:45:19.485999Z,2020-08-27,light,14827B,All,R1-6,1156,11,"0,114,116,117,114,115,118,114,118,114,116",4,2020-08-27T00:45:20.641999Z,0
2020-08-27T00:45:24.089002Z,2020-08-27,light,14827B,All,R1-4,963,5,"0,615,117,115,116",4,2020-08-27T00:45:25.052002Z,0
2020-08-27T00:45:29.724002Z,2020-08-27,light,14827B,All,R1-2,463,5,"0,115,117,115,116",4,2020-08-27T00:45:30.187002Z,0
2020-08-27T00:45:32.876997Z,2020-08-27,light,14827B,All,R1-3,349,4,"0,115,116,118",4,2020-08-27T00:45:33.225997Z,0
2020-08-27T00:45:36.983001Z,2020-08-27,light,14827B,All,R1-5,695,7,"0,115,117,116,115,115,117",4,2020-08-27T00:45:37.678001Z,0
2020-08-27T00:45:39.145999Z,2020-08-27,light,14827B,All,R1-6,1773,12,"0,115,117,115,316,117,114,116,417,116,115,115",4,2020-08-27T00:45:40.918999Z,0
2020-08-27T00:45:50.197Z,2020-08-27,light,14827B,All,R1-8,1257,11,"0,215,116,115,117,116,115,117,114,118,114",4,2020-08-27T00:45:51.454Z,0
2020-08-27T00:45:54.996002Z,2020-08-27,light,14827B,All,R1-9,346,4,"0,116,116,114",4,2020-08-27T00:45:55.342002Z,0
2020-08-27T00:46:08.427997Z,2020-08-27,light,14827B,All,R1-7,1157,11,"0,115,115,117,114,117,115,117,115,117,115",4,2020-08-27T00:46:09.584997Z,0
2020-08-27T00:46:36.526996Z,2020-08-27,light,14827B,All,R1-3,926,9,"0,116,116,115,116,117,115,116,115",4,2020-08-27T00:46:37.452996Z,0
2020-08-27T00:46:44.276998Z,2020-08-27,light,14827B,All,R1-2,696,7,"0,117,116,114,116,117,116",4,2020-08-27T00:46:44.972998Z,0
2020-08-27T00:46:51.218996Z,2020-08-27,light,14827B,All,R1-2,680,6,"0,216,116,115,116,117",4,2020-08-27T00:46:51.898996Z,0
2020-08-27T00:46:58.621998Z,2020-08-27,light,14827B,All,R1-3,114,2,"0,114",4,2020-08-27T00:46:58.735998Z,0
2020-08-27T00:47:00.016003Z,2020-08-27,light,14827B,All,R1-5,75,1,0,4,2020-08-27T00:47:00.091003Z,0
2020-08-27T00:47:00.580005Z,2020-08-27,light,14827B,All,R1-6,115,2,"0,115",4,2020-08-27T00:47:00.695005Z,0
2020-08-27T00:47:03.067002Z,2020-08-27,light,14827B,All,R1-8,347,4,"0,116,114,117",4,2020-08-27T00:47:03.414002Z,0
2020-08-27T00:47:09.837998Z,2020-08-27,light,14827B,All,R1-9,75,1,0,4,2020-08-27T00:47:09.912998Z,0
2020-08-27T00:47:12.401002Z,2020-08-27,light,14827B,All,R1-9,232,3,"0,117,115",4,2020-08-27T00:47:12.633002Z,0
2020-08-27T00:47:14.717999Z,2020-08-27,light,14827B,All,R1-7,347,4,"0,115,116,116",4,2020-08-27T00:47:15.064999Z,0
2020-08-27T00:47:15.777004Z,2020-08-27,light,14827B,All,R1-3,463,5,"0,116,116,115,116",4,2020-08-27T00:47:16.240004Z,0
2020-08-27T00:47:55.259997Z,2020-08-27,light,14827B,All,R1-2,1621,15,"0,117,114,117,116,115,116,126,105,117,116,116,114,117,115",4,2020-08-27T00:47:56.880997Z,0
2020-08-27T00:48:55.877995Z,2020-08-27,light,14827B,All,R1-2,331,3,"0,217,114",4,2020-08-27T00:48:56.208996Z,0
2020-08-27T00:50:42.485003Z,2020-08-27,light,14827B,All,R1-4,809,8,"0,114,117,116,115,116,116,115",4,2020-08-27T00:50:43.294003Z,0
2020-08-27T00:50:45.883997Z,2020-08-27,light,14827B,All,R1-6,232,3,"0,116,116",4,2020-08-27T00:50:46.115997Z,0
2020-08-27T00:50:52.224997Z,2020-08-27,light,14827B,All,R2-1,1041,10,"0,115,116,116,116,115,117,116,114,116",4,2020-08-27T00:50:53.265996Z,0
2020-08-27T00:50:56.911999Z,2020-08-27,light,14827B,All,R2-1,212,3,"0,96,116",4,2020-08-27T00:50:57.123999Z,0
2020-08-27T00:50:57.809003Z,2020-08-27,light,14827B,All,R2-2,579,6,"0,116,116,115,154,78",4,2020-08-27T00:50:58.388003Z,0
2020-08-27T00:51:18.130999Z,2020-08-27,light,14827B,All,R2-4,463,5,"0,116,115,117,115",4,2020-08-27T00:51:18.593999Z,0
2020-08-27T00:51:24.773Z,2020-08-27,light,14827B,All,R2-4,75,1,0,4,2020-08-27T00:51:24.848Z,0
2020-08-27T00:51:29.044996Z,2020-08-27,light,14827B,All,R2-8,580,6,"0,115,117,116,117,115",4,2020-08-27T00:51:29.624996Z,0
2020-08-27T00:51:33.380998Z,2020-08-27,light,14827B,All,R2-9,578,6,"0,116,114,118,115,115",4,2020-08-27T00:51:33.958998Z,0
2020-08-27T00:51:45.958997Z,2020-08-27,light,14827B,All,R2-7,694,7,"0,116,117,115,116,116,114",4,2020-08-27T00:51:46.652997Z,0
2020-08-27T00:51:50.182004Z,2020-08-27,light,14827B,All,R2-3,1158,11,"0,117,134,96,117,116,114,118,114,116,116",4,2020-08-27T00:51:51.340004Z,0
2020-08-27T00:52:09.977999Z,2020-08-27,light,14827B,All,R2-1,231,3,"0,116,115",4,2020-08-27T00:52:10.208999Z,0
2020-08-27T00:52:23.064004Z,2020-08-27,light,14827B,All,R1-6,1952,17,"0,114,116,116,116,116,116,115,117,115,116,114,116,216,116,116,117",4,2020-08-27T00:52:25.016004Z,0
2020-08-27T00:52:26.389998Z,2020-08-27,light,14827B,All,R1-4,1258,11,"0,216,116,116,117,115,116,115,116,116,115",4,2020-08-27T00:52:27.647998Z,0
2020-08-27T00:57:53.830998Z,2020-08-27,light,14827B,All,R1-4,2316,21,"0,116,115,116,118,115,116,116,115,116,116,115,116,115,115,116,127,105,116,116,116",4,2020-08-27T00:57:56.146998Z,0
2020-08-27T00:58:09.520004Z,2020-08-27,light,14827B,All,R1-8,463,5,"0,115,117,115,116",4,2020-08-27T00:58:09.983004Z,0
2020-08-27T00:58:11.108001Z,2020-08-27,light,14827B,All,R1-9,563,5,"0,214,116,116,117",4,2020-08-27T00:58:11.671001Z,0
2020-08-27T00:58:43.972003Z,2020-08-27,light,14827B,All,R1-7,694,7,"0,117,115,117,114,116,115",4,2020-08-27T00:58:44.666003Z,0
2020-08-27T00:58:54.544995Z,2020-08-27,light,14827B,All,R1-3,925,9,"0,153,78,116,116,116,115,116,115",4,2020-08-27T00:58:55.469995Z,0
2020-08-27T00:59:09.475996Z,2020-08-27,light,14827B,All,R1-2,580,6,"0,116,115,116,115,118",4,2020-08-27T00:59:10.055995Z,0
2020-08-27T00:59:20.603003Z,2020-08-27,light,14827B,All,R1-2,214,2,"0,214",4,2020-08-27T00:59:20.817003Z,0
2020-08-27T00:59:23.609999Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T00:59:23.684999Z,0
2020-08-27T00:59:26.332999Z,2020-08-27,light,14827B,All,R1-2,347,4,"0,116,115,116",4,2020-08-27T00:59:26.679999Z,0
2020-08-27T00:59:28.607003Z,2020-08-27,light,14827B,All,R1-3,809,8,"0,116,114,116,117,115,116,115",4,2020-08-27T00:59:29.416003Z,0
2020-08-27T00:59:33.677Z,2020-08-27,light,14827B,All,R1-5,115,2,"0,115",4,2020-08-27T00:59:33.792Z,0
2020-08-27T00:59:38.859997Z,2020-08-27,light,14827B,All,R2-2,2894,26,"0,114,117,119,111,117,115,116,116,115,116,116,116,115,116,117,116,114,117,116,114,117,116,116,115,117",4,2020-08-27T00:59:41.753997Z,0
2020-08-27T00:59:53.440998Z,2020-08-27,light,14827B,All,R2-2,75,1,0,4,2020-08-27T00:59:53.515998Z,0
2020-08-27T00:59:54.033997Z,2020-08-27,light,14827B,All,R2-1,578,6,"0,116,116,115,116,115",4,2020-08-27T00:59:54.611997Z,0
2020-08-27T01:00:06.021996Z,2020-08-27,light,14827B,All,R2-1,232,3,"0,117,115",4,2020-08-27T01:00:06.253997Z,0
2020-08-27T01:00:09.547998Z,2020-08-27,light,14827B,All,R1-5,1258,11,"0,217,116,115,116,116,117,114,117,115,115",4,2020-08-27T01:00:10.805998Z,0
2020-08-27T01:00:14.010999Z,2020-08-27,light,14827B,All,R1-7,694,7,"0,114,118,114,117,116,115",4,2020-08-27T01:00:14.704999Z,0
2020-08-27T01:00:20.721003Z,2020-08-27,light,14827B,All,R1-7,579,6,"0,115,116,116,116,116",4,2020-08-27T01:00:21.300003Z,0
2020-08-27T01:00:31.810003Z,2020-08-27,light,14827B,All,R1-3,1371,12,"0,215,115,116,120,111,117,144,87,115,116,115",4,2020-08-27T01:00:33.181003Z,0
2020-08-27T01:00:51.461Z,2020-08-27,light,14827B,All,R1-3,331,3,"0,215,116",4,2020-08-27T01:00:51.792001Z,0
2020-08-27T01:00:58.965999Z,2020-08-27,light,14827B,All,R1-2,809,8,"0,116,116,116,115,115,116,115",4,2020-08-27T01:00:59.774999Z,0
2020-08-27T01:01:11.254999Z,2020-08-27,light,14827B,All,R1-2,231,3,"0,115,116",4,2020-08-27T01:01:11.485999Z,0
2020-08-27T01:01:37.494998Z,2020-08-27,light,14827B,All,R1-2,810,8,"0,115,117,115,116,117,114,116",4,2020-08-27T01:01:38.304998Z,0
2020-08-27T01:02:50.832001Z,2020-08-27,light,14827B,All,R1-2,446,4,"0,215,117,114",4,2020-08-27T01:02:51.278001Z,0
2020-08-27T01:03:05.394004Z,2020-08-27,light,14827B,All,R1-2,217,2,"0,217",4,2020-08-27T01:03:05.611004Z,0
2020-08-27T01:03:11.172997Z,2020-08-27,light,14827B,All,R1-2,1259,11,"0,216,116,115,116,116,116,115,116,115,118",4,2020-08-27T01:03:12.431997Z,0
2020-08-27T01:03:27.056998Z,2020-08-27,light,14827B,All,R1-2,694,7,"0,116,115,117,114,115,117",4,2020-08-27T01:03:27.750998Z,0
2020-08-27T01:03:31.236002Z,2020-08-27,light,14827B,All,R1-3,694,7,"0,116,115,116,116,115,116",4,2020-08-27T01:03:31.930002Z,0
2020-08-27T01:03:33.265002Z,2020-08-27,light,14827B,All,R1-7,694,7,"0,115,116,116,116,116,115",4,2020-08-27T01:03:33.959002Z,0
2020-08-27T01:03:36.506005Z,2020-08-27,light,14827B,All,R1-9,694,7,"0,117,115,116,115,115,116",4,2020-08-27T01:03:37.200005Z,0
2020-08-27T01:03:50.645001Z,2020-08-27,light,14827B,All,R1-8,1110,8,"0,417,115,117,114,117,116,114",4,2020-08-27T01:03:51.755001Z,0
2020-08-27T01:03:54.109002Z,2020-08-27,light,14827B,All,R1-4,1490,13,"0,217,115,116,114,117,116,116,116,115,116,116,116",4,2020-08-27T01:03:55.599002Z,0
2020-08-27T01:04:07.560998Z,2020-08-27,light,14827B,All,R1-4,1042,10,"0,115,117,116,114,116,117,115,116,116",4,2020-08-27T01:04:08.602998Z,0
2020-08-27T01:04:16.990004Z,2020-08-27,light,14827B,All,R1-4,1391,13,"0,116,117,115,117,115,117,115,115,116,116,115,117",4,2020-08-27T01:04:18.381004Z,0
2020-08-27T01:05:31.708999Z,2020-08-27,light,14827B,All,R1-2,675,6,"0,214,114,117,115,115",4,2020-08-27T01:05:32.383999Z,0
2020-08-27T01:07:14.151Z,2020-08-27,light,14827B,All,R1-2,1374,12,"0,217,115,116,116,115,117,115,115,117,115,116",4,2020-08-27T01:07:15.525Z,0
2020-08-27T01:07:54.372999Z,2020-08-27,light,14827B,All,R1-4,1042,10,"0,116,115,115,116,116,116,116,116,116",4,2020-08-27T01:07:55.414999Z,0
2020-08-27T01:08:02.131002Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T01:08:02.206002Z,0
2020-08-27T01:08:03.655997Z,2020-08-27,light,14827B,All,R1-6,231,3,"0,117,114",4,2020-08-27T01:08:03.886997Z,0
2020-08-27T01:08:08.622002Z,2020-08-27,light,14827B,All,R1-5,1620,15,"0,116,115,117,114,118,115,114,116,116,115,116,117,116,115",4,2020-08-27T01:08:10.242002Z,0
2020-08-27T01:08:11.581002Z,2020-08-27,light,14827B,All,R1-7,809,8,"0,114,117,115,116,115,116,116",4,2020-08-27T01:08:12.390002Z,0
2020-08-27T01:09:00.741004Z,2020-08-27,light,14827B,All,R1-9,1158,11,"0,115,117,114,118,114,116,115,116,116,117",4,2020-08-27T01:09:01.899004Z,0
2020-08-27T01:09:09.114002Z,2020-08-27,light,14827B,All,R1-9,463,5,"0,116,116,115,116",4,2020-08-27T01:09:09.577002Z,0
2020-08-27T01:09:11.568004Z,2020-08-27,light,14827B,All,R1-7,1156,11,"0,114,117,115,116,116,115,116,115,116,116",4,2020-08-27T01:09:12.724004Z,0
2020-08-27T01:09:19.232997Z,2020-08-27,light,14827B,All,R1-3,448,4,"0,217,114,117",4,2020-08-27T01:09:19.680997Z,0
2020-08-27T01:09:24.652998Z,2020-08-27,light,14827B,All,R1-5,348,4,"0,117,116,115",4,2020-08-27T01:09:25.000998Z,0
2020-08-27T01:09:42.001004Z,2020-08-27,light,14827B,All,R2-1,3905,33,"0,316,116,115,117,116,116,116,115,116,115,116,117,114,116,117,114,117,114,116,116,116,115,117,116,117,114,116,116,116,116,116,115",4,2020-08-27T01:09:45.906004Z,0
2020-08-27T01:09:57.158Z,2020-08-27,light,14827B,All,R2-1,463,5,"0,115,115,117,116",4,2020-08-27T01:09:57.621Z,0
2020-08-27T01:10:00.905998Z,2020-08-27,light,14827B,All,R2-2,1735,16,"0,116,116,114,116,116,117,114,117,116,114,117,116,115,116,115",4,2020-08-27T01:10:02.640998Z,0
2020-08-27T01:14:48.087001Z,2020-08-27,light,14827B,All,R2-4,330,3,"0,213,117",4,2020-08-27T01:14:48.417001Z,0
2020-08-27T01:14:52.932002Z,2020-08-27,light,14827B,All,R2-4,75,1,0,4,2020-08-27T01:14:53.007002Z,0
2020-08-27T01:17:07.675999Z,2020-08-27,light,14827B,All,R2-4,926,9,"0,117,116,115,115,117,115,116,115",4,2020-08-27T01:17:08.601999Z,0
2020-08-27T01:17:23.384002Z,2020-08-27,light,14827B,All,R2-6,1242,10,"0,317,114,116,117,115,116,115,115,117",4,2020-08-27T01:17:24.626002Z,0
2020-08-27T01:17:26.430Z,2020-08-27,light,14827B,All,R2-5,694,7,"0,117,114,117,115,116,115",4,2020-08-27T01:17:27.124Z,0
2020-08-27T01:17:32.029999Z,2020-08-27,light,14827B,All,R2-3,1720,15,"0,216,117,115,116,116,114,117,115,117,115,115,117,115,115",4,2020-08-27T01:17:33.749999Z,0
2020-08-27T01:17:52.825001Z,2020-08-27,light,14827B,All,R2-1,348,4,"0,117,115,116",4,2020-08-27T01:17:53.173001Z,0
2020-08-27T01:17:56.389001Z,2020-08-27,light,14827B,All,R2-2,925,9,"0,115,117,115,115,116,115,117,115",4,2020-08-27T01:17:57.314001Z,0
2020-08-27T01:17:59.853002Z,2020-08-27,light,14827B,All,R2-4,75,1,0,4,2020-08-27T01:17:59.928002Z,0
2020-08-27T01:23:11.978998Z,2020-08-27,light,14827B,All,R2-4,1374,12,"0,217,114,117,116,116,116,116,115,116,116,115",4,2020-08-27T01:23:13.352998Z,0
2020-08-27T01:23:34.669003Z,2020-08-27,light,14827B,All,R2-4,2299,20,"0,214,117,116,115,115,116,117,115,115,117,115,115,118,115,118,113,115,116,117",4,2020-08-27T01:23:36.968004Z,0
2020-08-27T01:23:42.263001Z,2020-08-27,light,14827B,All,R2-2,694,7,"0,116,115,116,116,115,116",4,2020-08-27T01:23:42.957001Z,0
2020-08-27T01:23:45.677997Z,2020-08-27,light,14827B,All,R2-1,811,8,"0,117,115,117,115,115,117,115",4,2020-08-27T01:23:46.488997Z,0
2020-08-27T01:23:51.104002Z,2020-08-27,light,14827B,All,R2-1,465,5,"0,117,117,114,117",4,2020-08-27T01:23:51.569002Z,0
2020-08-27T01:23:53.272003Z,2020-08-27,light,14827B,All,R2-2,1043,10,"0,116,117,114,116,117,115,116,117,115",4,2020-08-27T01:23:54.315003Z,0
2020-08-27T01:25:58.826004Z,2020-08-27,light,14827B,All,R2-2,562,5,"0,215,115,116,116",4,2020-08-27T01:25:59.388004Z,0
2020-08-27T01:26:01.179003Z,2020-08-27,light,14827B,All,R2-1,347,4,"0,116,115,116",4,2020-08-27T01:26:01.526003Z,0
2020-08-27T01:26:02.780999Z,2020-08-27,light,14827B,All,R2-3,1735,16,"0,115,116,115,116,115,117,117,115,115,116,115,116,117,115,115",4,2020-08-27T01:26:04.515999Z,0
2020-08-27T01:26:06.050996Z,2020-08-27,light,14827B,All,R2-7,694,7,"0,116,115,117,115,115,116",4,2020-08-27T01:26:06.744996Z,0
2020-08-27T01:27:07.359002Z,2020-08-27,light,14827B,All,R2-7,1158,11,"0,116,115,115,117,115,117,115,116,115,117",4,2020-08-27T01:27:08.517002Z,0
2020-08-27T01:27:12.532003Z,2020-08-27,light,14827B,All,R2-7,3426,28,"0,216,115,117,115,116,116,115,115,115,117,115,117,115,117,115,117,115,115,116,115,117,115,116,116,115,116,317",4,2020-08-27T01:27:15.958004Z,0
2020-08-27T01:27:30.172999Z,2020-08-27,light,14827B,All,R2-7,75,1,0,4,2020-08-27T01:27:30.247999Z,0
2020-08-27T01:27:43.173003Z,2020-08-27,light,14827B,All,R2-9,810,8,"0,115,115,117,115,116,115,117",4,2020-08-27T01:27:43.983003Z,0
2020-08-27T01:27:45.494Z,2020-08-27,light,14827B,All,R2-8,116,2,"0,116",4,2020-08-27T01:27:45.610Z,0
2020-08-27T01:27:45.999Z,2020-08-27,light,14827B,All,R2-9,1488,13,"0,215,117,115,116,116,116,115,116,116,115,116,115",4,2020-08-27T01:27:47.487Z,0
2020-08-27T01:27:55.686998Z,2020-08-27,light,14827B,All,R2-7,215,2,"0,215",4,2020-08-27T01:27:55.901998Z,0
2020-08-27T01:28:05.919997Z,2020-08-27,light,14827B,All,R2-7,4255,30,"0,114,115,117,115,117,115,116,816,115,116,115,117,115,116,116,116,117,115,115,117,115,115,116,115,116,115,117,115,316",4,2020-08-27T01:28:10.174997Z,0
2020-08-27T01:28:22.192003Z,2020-08-27,light,14827B,All,R2-7,577,6,"0,146,85,115,116,115",4,2020-08-27T01:28:22.769003Z,0
2020-08-27T01:28:24.815004Z,2020-08-27,light,14827B,All,R2-5,348,4,"0,117,115,116",4,2020-08-27T01:28:25.163004Z,0
