DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T01:28:27.245997Z,2020-08-27,light,14827B,All,R2-6,580,6,"0,116,117,115,117,115",4,2020-08-27T01:28:27.825997Z,0
2020-08-27T01:28:35.369999Z,2020-08-27,light,14827B,All,R2-8,927,9,"0,117,115,115,118,115,115,117,115",4,2020-08-27T01:28:36.296999Z,0
2020-08-27T01:28:37.802004Z,2020-08-27,light,14827B,All,R2-9,446,4,"0,216,115,115",4,2020-08-27T01:28:38.248004Z,0
2020-08-27T01:29:01.165004Z,2020-08-27,light,14827B,All,R2-9,461,5,"0,115,116,115,115",4,2020-08-27T01:29:01.626004Z,0
2020-08-27T01:29:02.291003Z,2020-08-27,light,14827B,All,R2-8,232,3,"0,115,117",4,2020-08-27T01:29:02.523003Z,0
2020-08-27T01:29:05.997002Z,2020-08-27,light,14827B,All,R2-6,232,3,"0,117,115",4,2020-08-27T01:29:06.229002Z,0
2020-08-27T01:29:08.177003Z,2020-08-27,light,14827B,All,R2-5,1341,10,"0,116,316,216,115,115,117,116,115,115",4,2020-08-27T01:29:09.518003Z,0
2020-08-27T01:29:10.183004Z,2020-08-27,light,14827B,All,R2-7,2863,24,"0,117,116,116,116,114,115,117,115,117,116,216,116,115,115,117,115,115,117,115,115,216,117,115",4,2020-08-27T01:29:13.046004Z,0
2020-08-27T01:30:05.702996Z,2020-08-27,light,14827B,All,R2-9,811,8,"0,116,116,115,116,116,116,116",4,2020-08-27T01:30:06.513996Z,0
2020-08-27T01:30:07.156002Z,2020-08-27,light,14827B,All,R2-8,116,2,"0,116",4,2020-08-27T01:30:07.272002Z,0
2020-08-27T01:30:38.484003Z,2020-08-27,light,14827B,All,R2-4,2416,21,"0,216,116,115,116,116,115,117,115,115,117,115,117,115,116,115,116,117,114,116,117",4,2020-08-27T01:30:40.900003Z,0
2020-08-27T01:30:42.245997Z,2020-08-27,light,14827B,All,R2-2,230,3,"0,114,116",4,2020-08-27T01:30:42.475997Z,0
2020-08-27T01:30:47.173Z,2020-08-27,light,14827B,All,R1-5,810,8,"0,116,115,116,117,116,115,115",4,2020-08-27T01:30:47.983Z,0
2020-08-27T01:32:50.375997Z,2020-08-27,light,14827B,All,R1-7,18418,148,"0,217,116,114,116,116,116,117,115,116,114,117,116,116,116,116,114,717,115,116,115,116,116,117,114,116,116,115,118,114,116,115,116,117,115,115,116,117,115,116,115,117,115,138,95,115,115,116,116,116,115,116,116,117,114,116,117,114,116,117,116,114,117,116,115,117,116,115,115,116,117,114,116,115,117,116,115,116,116,116,115,117,814,116,115,118,115,115,117,114,117,116,115,116,117,114,116,117,114,116,117,116,115,116,116,116,114,116,117,114,116,118,115,114,117,116,116,115,116,116,115,116,116,116,115,117,114,117,116,117,114,117,114,124,109,114,116,117,116,116,114,116,116,117,116,114,117,116",4,2020-08-27T01:33:08.793997Z,0
2020-08-27T01:33:17.707997Z,2020-08-27,light,14827B,All,R1-7,1157,11,"0,117,116,114,116,116,116,116,116,116,114",4,2020-08-27T01:33:18.864997Z,0
2020-08-27T01:33:24.901999Z,2020-08-27,light,14827B,All,R1-7,3458,30,"0,216,117,114,117,115,116,115,117,115,116,117,114,116,115,116,117,115,117,116,115,115,116,116,116,116,114,117,116,116",4,2020-08-27T01:33:28.359998Z,0
2020-08-27T01:33:31.110995Z,2020-08-27,light,14827B,All,R1-9,2532,22,"0,216,115,118,115,116,115,117,115,116,115,116,116,115,117,114,117,116,115,117,115,116",4,2020-08-27T01:33:33.642995Z,0
2020-08-27T01:33:35.790998Z,2020-08-27,light,14827B,All,R1-8,75,1,0,4,2020-08-27T01:33:35.865999Z,0
2020-08-27T01:33:39.006996Z,2020-08-27,light,14827B,All,R1-8,1272,12,"0,115,116,116,116,116,115,115,117,115,115,116",4,2020-08-27T01:33:40.278996Z,0
2020-08-27T01:33:43.311005Z,2020-08-27,light,14827B,All,R1-4,331,3,"0,236,95",4,2020-08-27T01:33:43.642005Z,0
2020-08-27T01:33:45.412002Z,2020-08-27,light,14827B,All,R1-6,463,5,"0,116,117,116,114",4,2020-08-27T01:33:45.875002Z,0
2020-08-27T01:33:47.492003Z,2020-08-27,light,14827B,All,R1-5,1274,12,"0,115,116,117,116,116,114,116,116,116,116,116",4,2020-08-27T01:33:48.766003Z,0
2020-08-27T01:33:49.874Z,2020-08-27,light,14827B,All,R1-7,1041,10,"0,116,117,114,117,115,116,115,117,114",4,2020-08-27T01:33:50.914999Z,0
2020-08-27T01:34:14.457003Z,2020-08-27,light,14827B,All,R1-9,1141,10,"0,215,116,116,116,115,116,115,117,115",4,2020-08-27T01:34:15.598003Z,0
2020-08-27T01:34:25.894004Z,2020-08-27,light,14827B,All,R1-8,3446,23,"0,316,115,115,116,816,117,115,117,114,116,116,116,115,117,114,117,115,117,115,115,116,116",4,2020-08-27T01:34:29.340004Z,0
2020-08-27T01:34:30.955998Z,2020-08-27,light,14827B,All,R1-8,75,1,0,4,2020-08-27T01:34:31.030998Z,0
2020-08-27T01:34:37.071995Z,2020-08-27,light,14827B,All,R1-8,1619,15,"0,115,117,115,115,117,114,117,115,117,115,116,117,114,115",4,2020-08-27T01:34:38.690995Z,0
2020-08-27T01:34:54.606997Z,2020-08-27,light,14827B,All,R1-8,1736,16,"0,115,116,118,114,117,114,117,115,117,114,117,115,115,117,115",4,2020-08-27T01:34:56.342997Z,0
2020-08-27T01:35:12.238998Z,2020-08-27,light,14827B,All,R1-4,793,7,"0,215,117,115,115,117,114",4,2020-08-27T01:35:13.031998Z,0
2020-08-27T01:35:46.164001Z,2020-08-27,light,14827B,All,R1-4,893,7,"0,216,114,217,116,115,115",4,2020-08-27T01:35:47.057001Z,0
2020-08-27T01:36:32.671999Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T01:36:32.746999Z,0
2020-08-27T01:36:54.961004Z,2020-08-27,light,14827B,All,R1-8,1062,5,"0,215,616,116,115",4,2020-08-27T01:36:56.023004Z,0
2020-08-27T01:37:04.684996Z,2020-08-27,light,14827B,All,R1-4,218,2,"0,218",4,2020-08-27T01:37:04.902996Z,0
2020-08-27T01:37:11.237001Z,2020-08-27,light,14827B,All,R1-8,3921,34,"0,217,115,117,114,117,115,115,117,115,117,119,112,115,117,115,117,115,115,116,115,117,115,116,116,116,116,115,117,114,117,115,117,115",4,2020-08-27T01:37:15.158001Z,0
2020-08-27T01:37:16.575001Z,2020-08-27,light,14827B,All,R1-8,3471,31,"0,114,117,115,117,115,116,115,115,117,115,117,114,116,116,115,116,117,115,117,115,116,115,117,114,117,117,115,115,116,115",4,2020-08-27T01:37:20.046001Z,0
2020-08-27T01:37:26.516004Z,2020-08-27,light,14827B,All,R1-4,565,5,"0,216,116,116,117",4,2020-08-27T01:37:27.081004Z,0
2020-08-27T01:37:33.273003Z,2020-08-27,light,14827B,All,R1-6,580,6,"0,117,115,115,117,116",4,2020-08-27T01:37:33.853003Z,0
2020-08-27T01:37:41.690997Z,2020-08-27,light,14827B,All,R2-1,810,8,"0,116,115,115,117,115,116,116",4,2020-08-27T01:37:42.500997Z,0
2020-08-27T01:38:07.216996Z,2020-08-27,light,14827B,All,R2-1,346,4,"0,116,114,116",4,2020-08-27T01:38:07.562996Z,0
2020-08-27T01:38:17.167002Z,2020-08-27,light,14827B,All,R1-6,3821,34,"0,116,116,115,115,117,115,117,115,116,115,117,115,115,117,115,115,117,115,117,115,117,114,116,116,117,115,116,116,114,117,115,117,116",4,2020-08-27T01:38:20.988002Z,0
2020-08-27T02:29:59.664002Z,2020-08-27,light,14827B,All,R1-6,1622,15,"0,116,117,116,114,117,116,115,116,115,117,115,115,117,116",4,2020-08-27T02:30:01.286002Z,0
2020-08-27T02:30:03.614003Z,2020-08-27,light,14827B,All,R1-5,1158,11,"0,117,115,115,117,116,114,116,116,116,116",4,2020-08-27T02:30:04.772003Z,0
2020-08-27T02:30:11.289001Z,2020-08-27,light,14827B,All,R1-5,115,2,"0,115",4,2020-08-27T02:30:11.404001Z,0
2020-08-27T02:30:12.011002Z,2020-08-27,light,14827B,All,R1-6,694,7,"0,116,116,116,114,116,116",4,2020-08-27T02:30:12.705002Z,0
2020-08-27T03:33:35.702003Z,2020-08-27,light,14827B,All,R1-6,1490,13,"0,215,117,116,116,114,116,116,116,116,115,117,116",4,2020-08-27T03:33:37.192003Z,0
2020-08-27T03:33:39.092002Z,2020-08-27,light,14827B,All,R1-5,580,6,"0,116,117,116,114,117",4,2020-08-27T03:33:39.672002Z,0
2020-08-27T03:33:59.481003Z,2020-08-27,light,14827B,All,R1-7,446,4,"0,215,117,114",4,2020-08-27T03:33:59.927003Z,0
2020-08-27T03:34:01.486001Z,2020-08-27,light,14827B,All,R1-5,116,2,"0,116",4,2020-08-27T03:34:01.602001Z,0
2020-08-27T03:34:08.326005Z,2020-08-27,light,14827B,All,R2-1,1042,10,"0,116,114,116,116,117,114,117,116,116",4,2020-08-27T03:34:09.368005Z,0
2020-08-27T03:34:46.758996Z,2020-08-27,light,14827B,All,R2-3,2932,22,"0,617,114,116,117,116,115,116,116,115,117,115,114,118,115,116,116,116,114,117,114,118",4,2020-08-27T03:34:49.690996Z,0
2020-08-27T04:04:53.456004Z,2020-08-27,light,14827B,All,R2-7,449,4,"0,216,116,117",4,2020-08-27T04:04:53.905004Z,0
2020-08-27T04:04:56.919003Z,2020-08-27,light,14827B,All,R2-5,565,6,"0,120,100,114,115,116",4,2020-08-27T04:04:57.484003Z,0
2020-08-27T04:04:58.349001Z,2020-08-27,light,14827B,All,R2-6,347,4,"0,115,116,116",4,2020-08-27T04:04:58.696001Z,0
2020-08-27T04:04:59.492997Z,2020-08-27,light,14827B,All,R2-4,464,5,"0,115,117,115,117",4,2020-08-27T04:04:59.956997Z,0
2020-08-27T04:14:09.002Z,2020-08-27,light,14827B,All,R2-4,1604,15,"0,99,117,115,117,114,117,115,116,115,117,114,117,117,114",4,2020-08-27T04:14:10.606Z,0
2020-08-27T04:14:23.199999Z,2020-08-27,light,14827B,All,R2-8,1737,16,"0,116,116,115,117,116,117,115,116,115,116,115,116,116,115,116",4,2020-08-27T04:14:24.936999Z,0
2020-08-27T04:14:33.960999Z,2020-08-27,light,14827B,All,R2-9,75,1,0,4,2020-08-27T04:14:34.035999Z,0
2020-08-27T04:15:17.475001Z,2020-08-27,light,14827B,All,R2-9,1490,13,"0,216,116,116,114,117,116,115,116,117,115,116,116",4,2020-08-27T04:15:18.965001Z,0
2020-08-27T04:15:38.014001Z,2020-08-27,light,14827B,All,R2-7,1158,11,"0,117,115,115,116,117,115,115,116,117,115",4,2020-08-27T04:15:39.172001Z,0
2020-08-27T04:15:41.386996Z,2020-08-27,light,14827B,All,R2-7,2547,23,"0,116,117,114,117,115,116,116,117,115,116,115,116,115,116,115,118,115,116,115,115,117,115",4,2020-08-27T04:15:43.933996Z,0
2020-08-27T04:16:01.350001Z,2020-08-27,light,14827B,All,R2-7,694,7,"0,117,114,116,117,114,116",4,2020-08-27T04:16:02.044001Z,0
2020-08-27T04:16:03.360997Z,2020-08-27,light,14827B,All,R2-7,1156,11,"0,114,117,116,114,117,116,115,116,116,115",4,2020-08-27T04:16:04.516997Z,0
2020-08-27T04:16:26.733Z,2020-08-27,light,14827B,All,R2-7,579,6,"0,115,116,115,117,116",4,2020-08-27T04:16:27.312Z,0
2020-08-27T04:16:30.727998Z,2020-08-27,light,14827B,All,R2-7,1041,10,"0,114,117,116,114,117,116,114,117,116",4,2020-08-27T04:16:31.768998Z,0
2020-08-27T04:16:49.183997Z,2020-08-27,light,14827B,All,R2-7,578,6,"0,115,117,116,114,116",4,2020-08-27T04:16:49.761997Z,0
2020-08-27T04:16:51.486998Z,2020-08-27,light,14827B,All,R2-5,1273,12,"0,116,114,117,116,115,116,115,116,115,117,116",4,2020-08-27T04:16:52.759998Z,0
2020-08-27T04:16:55.651002Z,2020-08-27,light,14827B,All,R2-6,695,7,"0,116,116,115,117,115,116",4,2020-08-27T04:16:56.346002Z,0
2020-08-27T04:17:03.480Z,2020-08-27,light,14827B,All,R2-8,4037,35,"0,217,116,116,115,117,114,117,115,117,115,116,116,116,115,116,116,115,115,117,115,117,115,117,115,116,115,117,114,115,117,115,117,114,117",4,2020-08-27T04:17:07.517Z,0
2020-08-27T04:17:13.232996Z,2020-08-27,light,14827B,All,R2-9,348,4,"0,117,115,116",4,2020-08-27T04:17:13.580997Z,0
2020-08-27T04:17:14.797Z,2020-08-27,light,14827B,All,R2-9,75,1,0,4,2020-08-27T04:17:14.872Z,0
2020-08-27T04:17:22.212997Z,2020-08-27,light,14827B,All,R2-9,1425,9,"0,215,415,115,217,116,116,115,116",4,2020-08-27T04:17:23.637997Z,0
2020-08-27T05:26:25.499Z,2020-08-27,light,14827B,All,R2-8,3109,27,"0,215,116,115,116,115,116,116,116,115,116,116,115,118,115,115,116,116,115,116,117,114,117,116,115,118,114",4,2020-08-27T05:26:28.608Z,0
2020-08-27T05:26:30.353997Z,2020-08-27,light,14827B,All,R2-6,463,5,"0,114,117,115,117",4,2020-08-27T05:26:30.816997Z,0
2020-08-27T05:26:31.858998Z,2020-08-27,light,14827B,All,R2-5,448,4,"0,117,115,216",4,2020-08-27T05:26:32.306998Z,0
2020-08-27T06:25:23.229002Z,2020-08-27,light,14827B,All,R2-5,462,5,"0,115,115,117,115",4,2020-08-27T06:25:23.691002Z,0
2020-08-27T06:25:25.756003Z,2020-08-27,light,14827B,All,R2-6,927,9,"0,117,116,115,117,115,116,115,116",4,2020-08-27T06:25:26.683003Z,0
2020-08-27T06:25:28.393001Z,2020-08-27,light,14827B,All,R2-4,1141,10,"0,216,116,115,116,116,116,115,115,116",4,2020-08-27T06:25:29.534001Z,0
2020-08-27T06:25:45.204004Z,2020-08-27,light,14827B,All,R2-2,696,7,"0,115,117,115,116,115,118",4,2020-08-27T06:25:45.900004Z,0
2020-08-27T06:25:47.351001Z,2020-08-27,light,14827B,All,R2-1,925,9,"0,115,115,117,116,115,116,115,116",4,2020-08-27T06:25:48.276001Z,0
2020-08-27T06:26:23.262996Z,2020-08-27,light,14827B,All,R2-3,4714,40,"0,215,116,117,115,116,115,117,115,117,115,115,116,116,115,117,115,117,115,115,116,116,116,116,115,116,115,116,116,117,114,117,116,116,115,115,117,116,115,215",4,2020-08-27T06:26:27.976996Z,0
2020-08-27T06:26:46.791004Z,2020-08-27,light,14827B,All,R2-7,546,4,"0,216,114,216",4,2020-08-27T06:26:47.337004Z,0
2020-08-27T06:26:50.841003Z,2020-08-27,light,14827B,All,R2-5,462,5,"0,114,118,114,116",4,2020-08-27T06:26:51.303003Z,0
2020-08-27T06:27:00.799002Z,2020-08-27,light,14827B,All,R3-1,926,9,"0,117,115,115,117,115,115,117,115",4,2020-08-27T06:27:01.725002Z,0
2020-08-27T06:27:48.980998Z,2020-08-27,light,14827B,All,R3-1,346,4,"0,116,116,114",4,2020-08-27T06:27:49.326998Z,0
2020-08-27T06:27:50.351Z,2020-08-27,light,14827B,All,R3-2,1804,14,"0,415,117,115,116,115,117,115,116,115,116,116,115,116",4,2020-08-27T06:27:52.155Z,0
2020-08-27T06:28:11.922004Z,2020-08-27,light,14827B,All,R3-4,1010,8,"0,215,216,118,114,116,116,115",4,2020-08-27T06:28:12.932004Z,0
2020-08-27T06:28:34.278997Z,2020-08-27,light,14827B,All,R3-4,1156,11,"0,114,116,117,115,116,115,115,117,115,116",4,2020-08-27T06:28:35.434997Z,0
2020-08-27T06:29:31.526005Z,2020-08-27,light,14827B,All,R3-4,10615,78,"0,216,117,115,115,118,114,117,114,116,117,115,116,115,116,116,116,116,115,117,115,116,116,116,115,116,116,116,116,116,115,117,114,116,127,105,115,117,216,115,116,116,114,117,216,115,115,117,115,215,216,216,117,115,116,115,117,115,117,215,216,615,116,116,116,115,117,115,115,116,116,116,216,116,215,216,116,216",4,2020-08-27T06:29:42.141005Z,0
2020-08-27T06:29:43.257Z,2020-08-27,light,14827B,All,R3-4,1825,9,"0,216,215,316,216,216,214,216,216",4,2020-08-27T06:29:45.082Z,0
2020-08-27T06:29:46.098003Z,2020-08-27,light,14827B,All,R3-4,1227,9,"0,216,115,117,114,118,315,116,116",4,2020-08-27T06:29:47.325003Z,0
2020-08-27T06:29:48.439003Z,2020-08-27,light,14827B,All,R3-4,5836,35,"0,216,116,417,214,116,116,117,915,115,117,115,117,115,115,116,116,133,99,115,116,115,117,115,116,116,115,117,115,116,115,117,115,117,714",4,2020-08-27T06:29:54.275003Z,0
2020-08-27T06:30:11.164001Z,2020-08-27,light,14827B,All,R3-4,214,2,"0,214",4,2020-08-27T06:30:11.378Z,0
2020-08-27T06:30:12.126998Z,2020-08-27,light,14827B,All,R3-4,1272,12,"0,116,115,115,117,115,116,115,117,115,116,115",4,2020-08-27T06:30:13.398998Z,0
2020-08-27T06:30:37.714997Z,2020-08-27,light,14827B,All,R3-4,75,1,0,4,2020-08-27T06:30:37.789997Z,0
2020-08-27T06:30:39.030998Z,2020-08-27,light,14827B,All,R3-4,446,4,"0,215,116,115",4,2020-08-27T06:30:39.476998Z,0
2020-08-27T06:32:34.833999Z,2020-08-27,light,14827B,All,R3-4,75,1,0,4,2020-08-27T06:32:34.908999Z,0
2020-08-27T06:32:53.350003Z,2020-08-27,light,14827B,All,R3-4,694,7,"0,117,114,117,115,116,115",4,2020-08-27T06:32:54.044003Z,0
2020-08-27T06:32:55.669998Z,2020-08-27,light,14827B,All,R3-8,1388,13,"0,114,117,116,115,115,117,115,118,114,115,117,115",4,2020-08-27T06:32:57.057998Z,0
2020-08-27T06:33:59.771998Z,2020-08-27,light,14827B,All,R3-8,1504,14,"0,115,117,114,115,117,116,116,115,115,116,117,116,115",4,2020-08-27T06:34:01.275998Z,0
2020-08-27T06:34:04.275002Z,2020-08-27,light,14827B,All,R3-6,1852,17,"0,115,116,116,116,116,114,117,116,115,117,115,115,116,115,117,116",4,2020-08-27T06:34:06.127002Z,0
2020-08-27T06:35:11.621002Z,2020-08-27,light,14827B,All,R3-7,546,4,"0,216,215,115",4,2020-08-27T06:35:12.167002Z,0
2020-08-27T06:35:15.560005Z,2020-08-27,light,14827B,All,R3-6,1274,12,"0,115,118,115,115,116,116,115,115,116,118,115",4,2020-08-27T06:35:16.834005Z,0
2020-08-27T06:35:51.094Z,2020-08-27,light,14827B,All,R3-4,910,8,"0,217,116,116,115,116,115,115",4,2020-08-27T06:35:52.004Z,0
2020-08-27T06:35:58.806997Z,2020-08-27,light,14827B,All,R3-8,580,6,"0,116,118,115,115,116",4,2020-08-27T06:35:59.386997Z,0
2020-08-27T06:36:05.348005Z,2020-08-27,light,14827B,All,R3-9,577,6,"0,115,116,115,116,115",4,2020-08-27T06:36:05.925005Z,0
2020-08-27T06:36:29.679999Z,2020-08-27,light,14827B,All,R3-7,331,3,"0,217,114",4,2020-08-27T06:36:30.010999Z,0
2020-08-27T06:36:35.529002Z,2020-08-27,light,14827B,All,R3-7,777,6,"0,245,85,217,115,115",4,2020-08-27T06:36:36.306002Z,0
2020-08-27T06:36:45.339998Z,2020-08-27,light,14827B,All,R3-9,695,7,"0,116,115,117,116,115,116",4,2020-08-27T06:36:46.034998Z,0
2020-08-27T06:36:48.650Z,2020-08-27,light,14827B,All,R3-9,347,4,"0,115,140,92",4,2020-08-27T06:36:48.997Z,0
2020-08-27T06:37:00.435997Z,2020-08-27,light,14827B,All,R3-7,1043,10,"0,116,117,115,114,117,124,106,117,117",4,2020-08-27T06:37:01.478997Z,0
2020-08-27T06:44:27.704Z,2020-08-27,light,14827B,All,R3-7,1737,16,"0,116,116,115,117,115,116,115,117,116,115,115,116,118,113,117",4,2020-08-27T06:44:29.441Z,0
2020-08-27T06:44:36.840998Z,2020-08-27,light,14827B,All,R3-9,809,8,"0,116,115,115,116,115,139,93",4,2020-08-27T06:44:37.649998Z,0
2020-08-27T06:44:48.965001Z,2020-08-27,light,14827B,All,R3-9,1080,6,"0,616,117,114,117,116",4,2020-08-27T06:44:50.045001Z,0
2020-08-27T06:45:02.960997Z,2020-08-27,light,14827B,All,R3-9,810,8,"0,115,114,117,115,117,115,117",4,2020-08-27T06:45:03.770997Z,0
2020-08-27T06:45:12.614003Z,2020-08-27,light,14827B,All,R3-8,2185,19,"0,216,117,116,115,115,117,116,115,115,117,114,117,116,115,117,115,116,116",4,2020-08-27T06:45:14.799003Z,0
2020-08-27T06:45:19.467Z,2020-08-27,light,14827B,All,R3-4,4169,37,"0,116,117,115,116,115,117,115,116,115,116,117,115,116,116,115,116,115,117,116,115,115,119,114,115,116,116,116,116,114,117,115,116,116,115,116,117",4,2020-08-27T06:45:23.635999Z,0
2020-08-27T06:45:57.049998Z,2020-08-27,light,14827B,All,R3-4,216,2,"0,216",4,2020-08-27T06:45:57.265998Z,0
2020-08-27T06:47:50.129004Z,2020-08-27,light,14827B,All,R3-4,430,3,"0,216,214",4,2020-08-27T06:47:50.559005Z,0
2020-08-27T06:51:37.457998Z,2020-08-27,light,14827B,All,R3-2,1095,7,"0,514,117,115,117,115,117",4,2020-08-27T06:51:38.552998Z,0
2020-08-27T06:51:39.860997Z,2020-08-27,light,14827B,All,R3-1,465,5,"0,116,116,118,115",4,2020-08-27T06:51:40.325997Z,0
2020-08-27T06:51:53.260998Z,2020-08-27,light,14827B,All,R3-3,1373,12,"0,215,117,115,114,117,115,117,115,117,114,117",4,2020-08-27T06:51:54.633998Z,0
2020-08-27T06:51:55.234003Z,2020-08-27,light,14827B,All,R3-7,216,2,"0,216",4,2020-08-27T06:51:55.450003Z,0
2020-08-27T06:51:57.965997Z,2020-08-27,light,14827B,All,R3-7,695,7,"0,116,116,115,117,115,116",4,2020-08-27T06:51:58.660997Z,0
2020-08-27T06:52:00.224Z,2020-08-27,light,14827B,All,R3-9,812,8,"0,117,115,117,115,117,114,117",4,2020-08-27T06:52:01.036Z,0
2020-08-27T06:52:13.359997Z,2020-08-27,light,14827B,All,R3-9,217,2,"0,217",4,2020-08-27T06:52:13.576997Z,0
2020-08-27T06:52:17.884997Z,2020-08-27,light,14827B,All,R3-8,695,7,"0,116,116,115,116,116,116",4,2020-08-27T06:52:18.579997Z,0
2020-08-27T06:52:51.962997Z,2020-08-27,light,14827B,All,R3-6,3082,19,"0,214,117,115,117,914,116,117,115,117,115,114,117,115,217,115,117,115,115",4,2020-08-27T06:52:55.044997Z,0
2020-08-27T06:52:59.060999Z,2020-08-27,light,14827B,All,R3-6,332,3,"0,215,117",4,2020-08-27T06:52:59.392999Z,0
2020-08-27T06:53:07.047004Z,2020-08-27,light,14827B,All,R3-4,3009,27,"0,115,117,115,116,115,115,116,117,116,116,115,116,116,115,116,116,116,114,117,115,117,115,116,115,117,115",4,2020-08-27T06:53:10.056004Z,0
2020-08-27T06:54:06.868999Z,2020-08-27,light,14827B,All,R3-4,1489,13,"0,117,115,116,116,115,116,116,115,116,116,116,215",4,2020-08-27T06:54:08.357999Z,0
2020-08-27T06:54:13.775003Z,2020-08-27,light,14827B,All,R3-4,1389,13,"0,114,117,115,117,114,117,115,117,115,117,114,117",4,2020-08-27T06:54:15.164003Z,0
2020-08-27T06:54:57.001Z,2020-08-27,light,14827B,All,R3-2,347,4,"0,116,116,115",4,2020-08-27T06:54:57.348Z,0
2020-08-27T06:55:06.017999Z,2020-08-27,light,14827B,All,R2-6,1389,13,"0,116,116,116,115,116,116,115,116,116,116,116,115",4,2020-08-27T06:55:07.406999Z,0
2020-08-27T06:55:19.573Z,2020-08-27,light,14827B,All,R2-4,1720,15,"0,216,115,116,115,116,117,115,116,115,117,116,115,115,116",4,2020-08-27T06:55:21.293Z,0
2020-08-27T06:55:22.705Z,2020-08-27,light,14827B,All,R2-2,216,2,"0,216",4,2020-08-27T06:55:22.921Z,0
2020-08-27T06:55:23.701002Z,2020-08-27,light,14827B,All,R2-1,464,5,"0,115,116,116,117",4,2020-08-27T06:55:24.165002Z,0
2020-08-27T07:00:20.096004Z,2020-08-27,light,14827B,All,R2-3,75,1,0,4,2020-08-27T07:00:20.171004Z,0
2020-08-27T07:00:40.979998Z,2020-08-27,light,14827B,All,R2-3,1620,15,"0,116,114,116,117,114,116,116,117,116,116,114,116,116,116",4,2020-08-27T07:00:42.599998Z,0
