DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-29T04:31:33.172999Z,2020-08-29,light,18289G,All,R1-2,909,8,"0,215,118,114,115,118,115,114",6,2020-08-29T04:31:34.081999Z,0
2020-08-29T04:31:36.978998Z,2020-08-29,light,18289G,All,R1-3,695,7,"0,115,115,116,116,116,117",6,2020-08-29T04:31:37.673998Z,0
2020-08-29T04:31:42.415Z,2020-08-29,light,18289G,All,R1-5,5556,49,"0,116,116,115,116,116,114,118,115,115,117,115,115,118,114,115,117,115,117,116,115,117,115,115,117,115,115,117,116,115,115,117,115,116,116,116,116,115,116,115,116,116,116,116,115,115,118,114,116",6,2020-08-29T04:31:47.971Z,0
2020-08-29T04:31:49.286998Z,2020-08-29,light,18289G,All,R1-5,2084,19,"0,116,116,116,115,116,116,115,116,116,116,116,116,116,114,116,116,116,116",6,2020-08-29T04:31:51.370998Z,0
2020-08-29T04:31:52.722002Z,2020-08-29,light,18289G,All,R1-6,5887,51,"0,114,116,117,126,104,117,115,117,115,116,115,116,116,115,117,115,115,117,115,115,118,115,115,116,115,117,116,115,117,142,88,116,117,115,117,115,115,115,116,117,115,117,115,116,116,115,116,116,116,215",6,2020-08-29T04:31:58.609002Z,0
2020-08-29T04:35:23.307997Z,2020-08-29,light,18289G,All,R1-4,5774,50,"0,216,117,115,115,117,114,116,116,117,115,116,116,116,117,113,140,93,116,115,115,116,117,115,116,115,117,114,117,116,115,115,117,116,115,116,116,116,115,116,116,116,116,115,117,116,115,116,116,116",6,2020-08-29T04:35:29.081997Z,0
2020-08-29T04:35:31.796001Z,2020-08-29,light,18289G,All,R1-4,1926,9,"0,216,117,114,117,216,216,315,615",6,2020-08-29T04:35:33.722002Z,0
2020-08-29T04:35:35.538003Z,2020-08-29,light,18289G,All,R1-4,432,3,"0,216,216",6,2020-08-29T04:35:35.970003Z,0
2020-08-29T05:06:50.334998Z,2020-08-29,light,18289G,All,R1-8,75,1,0,6,2020-08-29T05:06:50.409998Z,0
2020-08-29T05:06:59.043004Z,2020-08-29,light,18289G,All,R1-4,2978,26,"0,198,116,116,116,116,115,117,116,114,117,116,115,116,117,114,117,115,116,115,116,116,116,116,116,116",6,2020-08-29T05:07:02.021003Z,0
2020-08-29T05:09:39.728998Z,2020-08-29,light,18289G,All,R1-2,1705,14,"0,315,116,116,115,117,115,115,117,115,116,116,116,116",6,2020-08-29T05:09:41.433998Z,0
2020-08-29T05:09:47.978996Z,2020-08-29,light,18289G,All,R1-3,2298,20,"0,114,117,115,115,117,115,116,116,116,116,115,115,117,115,133,99,116,115,216",6,2020-08-29T05:09:50.276996Z,0
2020-08-29T05:09:54.725999Z,2020-08-29,light,18289G,All,R1-7,75,1,0,6,2020-08-29T05:09:54.800999Z,0
2020-08-29T05:09:58.754002Z,2020-08-29,light,18289G,All,R1-5,680,6,"0,216,116,116,115,117",6,2020-08-29T05:09:59.434002Z,0
2020-08-29T05:10:01.798997Z,2020-08-29,light,18289G,All,R1-6,2068,18,"0,216,117,114,118,114,116,116,117,115,116,115,117,115,116,115,116,115",6,2020-08-29T05:10:03.866997Z,0
2020-08-29T05:10:04.983001Z,2020-08-29,light,18289G,All,R1-6,1258,11,"0,216,117,115,117,115,116,115,115,116,116",6,2020-08-29T05:10:06.241001Z,0
2020-08-29T05:10:22.872Z,2020-08-29,light,18289G,All,R1-8,1843,10,"0,217,115,115,116,117,115,115,116,817",6,2020-08-29T05:10:24.715Z,0
2020-08-29T05:10:41.229002Z,2020-08-29,light,18289G,All,R1-8,731,3,"0,616,115",6,2020-08-29T05:10:41.960001Z,0
2020-08-29T05:10:48.777001Z,2020-08-29,light,18289G,All,R1-8,75,1,0,6,2020-08-29T05:10:48.852001Z,0
2020-08-29T05:10:51.591999Z,2020-08-29,light,18289G,All,R1-8,75,1,0,6,2020-08-29T05:10:51.666999Z,0
2020-08-29T05:11:03.408003Z,2020-08-29,light,18289G,All,R1-8,662,5,"0,316,114,117,115",6,2020-08-29T05:11:04.070003Z,0
2020-08-29T05:11:05.486001Z,2020-08-29,light,18289G,All,R1-8,75,1,0,6,2020-08-29T05:11:05.561001Z,0
2020-08-29T05:11:06.900999Z,2020-08-29,light,18289G,All,R1-8,1926,9,"0,317,314,216,116,216,115,315,317",6,2020-08-29T05:11:08.826999Z,0
2020-08-29T05:11:33.741998Z,2020-08-29,light,18289G,All,R1-8,331,3,"0,217,114",6,2020-08-29T05:11:34.072998Z,0
2020-08-29T05:14:42.228998Z,2020-08-29,light,18289G,All,R1-8,3937,34,"0,217,115,115,117,114,116,117,116,115,117,115,116,137,94,126,120,120,110,120,110,120,110,120,120,110,120,110,120,110,120,120,110,120",6,2020-08-29T05:14:46.165998Z,0
2020-08-29T05:16:44.801999Z,2020-08-29,light,18289G,All,R1-8,4274,31,"0,215,217,217,214,117,115,115,116,117,114,117,115,116,115,116,117,116,115,116,216,214,117,115,116,116,117,116,115,116,316",6,2020-08-29T05:16:49.075999Z,0
2020-08-29T05:17:22.734002Z,2020-08-29,light,18289G,All,R1-6,2183,19,"0,216,115,116,116,115,116,117,114,116,116,116,117,114,117,116,116,115,115",6,2020-08-29T05:17:24.917002Z,0
2020-08-29T05:17:27.059004Z,2020-08-29,light,18289G,All,R1-5,348,4,"0,116,116,116",6,2020-08-29T05:17:27.407004Z,0
2020-08-29T05:17:34.584003Z,2020-08-29,light,18289G,All,R1-7,1920,15,"0,415,116,116,116,116,116,115,115,116,116,116,116,115,116",6,2020-08-29T05:17:36.504004Z,0
2020-08-29T05:17:39.243002Z,2020-08-29,light,18289G,All,R1-9,926,9,"0,114,118,114,117,115,116,117,115",6,2020-08-29T05:17:40.169002Z,0
2020-08-29T05:21:13.888Z,2020-08-29,light,18289G,All,R1-8,1142,10,"0,216,116,116,116,115,115,117,115,116",6,2020-08-29T05:21:15.029999Z,0
2020-08-29T05:21:15.861003Z,2020-08-29,light,18289G,All,R1-9,678,6,"0,215,117,116,115,115",6,2020-08-29T05:21:16.539003Z,0
2020-08-29T05:21:27.643001Z,2020-08-29,light,18289G,All,R1-7,1261,11,"0,221,109,121,110,120,120,96,149,95,120",6,2020-08-29T05:21:28.904001Z,0
2020-08-29T05:21:39.875997Z,2020-08-29,light,18289G,All,R1-5,115,2,"0,115",6,2020-08-29T05:21:39.990997Z,0
2020-08-29T05:21:43.470003Z,2020-08-29,light,18289G,All,R1-5,1041,10,"0,115,117,115,115,117,115,116,116,115",6,2020-08-29T05:21:44.511003Z,0
2020-08-29T05:21:49.050Z,2020-08-29,light,18289G,All,R1-6,694,7,"0,116,114,117,115,117,115",6,2020-08-29T05:21:49.744Z,0
2020-08-29T06:13:41.824004Z,2020-08-29,light,18289G,All,R1-4,3572,31,"0,214,115,117,116,115,115,117,116,116,114,117,117,114,116,115,118,115,116,114,117,116,115,117,114,117,116,116,116,115,116",6,2020-08-29T06:13:45.396004Z,0
2020-08-29T06:16:39.063997Z,2020-08-29,light,18289G,All,R1-2,1256,11,"0,215,116,116,115,116,116,115,116,117,114",6,2020-08-29T06:16:40.319997Z,0
2020-08-29T06:16:49.931Z,2020-08-29,light,18289G,All,R1-3,1474,12,"0,217,216,115,115,116,117,114,116,117,115,116",6,2020-08-29T06:16:51.405Z,0
2020-08-29T06:16:55.036998Z,2020-08-29,light,18289G,All,R1-7,447,4,"0,214,117,116",6,2020-08-29T06:16:55.483998Z,0
2020-08-29T07:01:30.005Z,2020-08-29,light,18289G,All,R1-3,678,6,"0,216,116,115,116,115",6,2020-08-29T07:01:30.683Z,0
2020-08-29T07:24:03.327002Z,2020-08-29,light,18289G,All,R1-3,331,3,"0,231,100",6,2020-08-29T07:24:03.658002Z,0
2020-08-29T07:41:33.766003Z,2020-08-29,light,18289G,All,R1-3,3242,29,"0,116,115,117,115,116,116,117,115,114,117,116,116,114,117,116,115,116,116,134,97,116,116,117,114,116,116,116,116",6,2020-08-29T07:41:37.008003Z,0
2020-08-29T07:41:40.068001Z,2020-08-29,light,18289G,All,R1-2,5326,47,"0,116,117,115,116,115,116,117,115,116,115,118,115,115,115,116,115,123,110,116,115,115,116,117,116,115,116,116,115,117,116,115,116,114,118,115,115,116,115,116,117,116,115,115,116,117,115",6,2020-08-29T07:41:45.394001Z,0
2020-08-29T07:42:12.874997Z,2020-08-29,light,18289G,All,R1-4,4120,34,"0,414,118,114,117,115,115,116,116,117,114,117,116,115,116,115,116,117,115,115,116,116,115,117,116,115,116,115,117,116,115,116,117,115",6,2020-08-29T07:42:16.994997Z,0
2020-08-29T07:42:18.694995Z,2020-08-29,light,18289G,All,R1-8,809,8,"0,115,115,116,116,115,139,93",6,2020-08-29T07:42:19.503995Z,0
2020-08-29T07:42:22.610998Z,2020-08-29,light,18289G,All,R1-9,1847,16,"0,217,115,116,115,115,116,116,116,116,116,115,117,115,115,127",6,2020-08-29T07:42:24.457998Z,0
2020-08-29T07:42:40.695003Z,2020-08-29,light,18289G,All,R1-7,2136,16,"0,216,416,115,117,114,116,116,115,117,116,115,116,116,116,115",6,2020-08-29T07:42:42.831002Z,0
2020-08-29T07:42:45.661999Z,2020-08-29,light,18289G,All,R1-9,464,5,"0,117,114,116,117",6,2020-08-29T07:42:46.125999Z,0
2020-08-29T07:42:48.117997Z,2020-08-29,light,18289G,All,R1-8,463,5,"0,117,115,116,115",6,2020-08-29T07:42:48.580997Z,0
2020-08-29T07:42:49.081997Z,2020-08-29,light,18289G,All,R1-4,1737,16,"0,116,117,114,116,116,116,116,116,115,117,114,117,115,116,116",6,2020-08-29T07:42:50.818997Z,0
2020-08-29T07:43:26.758004Z,2020-08-29,light,18289G,All,R1-2,548,4,"0,216,113,219",6,2020-08-29T07:43:27.306004Z,0
2020-08-29T07:43:29.167Z,2020-08-29,light,18289G,All,R1-2,216,2,"0,216",6,2020-08-29T07:43:29.383Z,0
2020-08-29T07:43:48.198Z,2020-08-29,light,18289G,All,R1-2,1159,11,"0,117,115,115,117,114,116,116,117,116,116",6,2020-08-29T07:43:49.357Z,0
2020-08-29T07:43:55.122001Z,2020-08-29,light,18289G,All,R1-3,216,2,"0,216",6,2020-08-29T07:43:55.338001Z,0
2020-08-29T07:43:57.972Z,2020-08-29,light,18289G,All,R1-2,3009,27,"0,116,114,116,117,114,117,116,115,115,116,116,116,115,117,116,115,116,116,116,116,114,117,116,116,115,116",6,2020-08-29T07:44:00.981Z,0
2020-08-29T07:47:02.526003Z,2020-08-29,light,18289G,All,R1-2,879,6,"0,215,116,315,116,117",6,2020-08-29T07:47:03.405003Z,0
2020-08-29T07:47:08.651002Z,2020-08-29,light,18289G,All,R1-4,215,2,"0,215",6,2020-08-29T07:47:08.866002Z,0
2020-08-29T07:47:16.918998Z,2020-08-29,light,18289G,All,R1-2,1158,11,"0,116,116,115,116,117,115,116,115,116,116",6,2020-08-29T07:47:18.076998Z,0
2020-08-29T07:47:20.036Z,2020-08-29,light,18289G,All,R1-3,809,8,"0,115,117,114,117,115,117,114",6,2020-08-29T07:47:20.845Z,0
2020-08-29T07:47:24.435997Z,2020-08-29,light,18289G,All,R1-7,1139,10,"0,214,115,116,115,116,117,115,116,115",6,2020-08-29T07:47:25.574997Z,0
2020-08-29T07:47:27.516002Z,2020-08-29,light,18289G,All,R1-9,349,4,"0,117,116,116",6,2020-08-29T07:47:27.865002Z,0
2020-08-29T07:48:07.862996Z,2020-08-29,light,18289G,All,R1-8,1352,12,"0,195,116,115,116,115,118,113,118,116,115,115",6,2020-08-29T07:48:09.214996Z,0
2020-08-29T07:48:10.278999Z,2020-08-29,light,18289G,All,R1-4,794,7,"0,217,115,115,160,71,116",6,2020-08-29T07:48:11.072999Z,0
2020-08-29T07:48:13.933996Z,2020-08-29,light,18289G,All,R1-6,231,3,"0,116,115",6,2020-08-29T07:48:14.164996Z,0
2020-08-29T07:48:22.959003Z,2020-08-29,light,18289G,All,R2-2,3341,29,"0,216,116,115,116,115,117,116,115,116,115,116,117,116,115,115,116,118,115,115,116,115,115,116,115,118,115,116,115",6,2020-08-29T07:48:26.300004Z,0
2020-08-29T07:48:52.627Z,2020-08-29,light,18289G,All,R2-4,979,6,"0,216,116,216,217,214",6,2020-08-29T07:48:53.606Z,0
2020-08-29T07:48:56.022002Z,2020-08-29,light,18289G,All,R2-4,3920,34,"0,216,116,115,116,115,116,118,115,115,116,116,115,116,115,116,117,116,115,115,116,115,118,115,116,115,116,116,115,115,118,115,116,115",6,2020-08-29T07:48:59.942002Z,0
2020-08-29T07:49:00.957999Z,2020-08-29,light,18289G,All,R2-4,2083,19,"0,116,115,117,116,114,117,115,116,117,115,115,115,117,115,116,117,115,115",6,2020-08-29T07:49:03.040999Z,0
2020-08-29T07:49:12.315003Z,2020-08-29,light,18289G,All,R2-4,1837,16,"0,216,115,115,117,116,115,117,116,114,117,116,114,118,115,116",6,2020-08-29T07:49:14.152003Z,0
2020-08-29T07:49:15.878001Z,2020-08-29,light,18289G,All,R2-2,216,2,"0,216",6,2020-08-29T07:49:16.094001Z,0
2020-08-29T07:49:23.247999Z,2020-08-29,light,18289G,All,R2-1,1504,14,"0,115,116,117,115,116,115,116,115,118,115,115,116,115",6,2020-08-29T07:49:24.751999Z,0
2020-08-29T07:49:27.768999Z,2020-08-29,light,18289G,All,R2-1,75,1,0,6,2020-08-29T07:49:27.843999Z,0
2020-08-29T07:49:40.356996Z,2020-08-29,light,18289G,All,R1-5,908,8,"0,115,116,115,115,117,115,215",6,2020-08-29T07:49:41.264996Z,0
2020-08-29T07:49:43.481003Z,2020-08-29,light,18289G,All,R1-5,233,3,"0,116,117",6,2020-08-29T07:49:43.714003Z,0
2020-08-29T07:49:50.830999Z,2020-08-29,light,18289G,All,R2-1,1505,14,"0,115,117,115,116,115,117,115,116,137,95,115,116,116",6,2020-08-29T07:49:52.335999Z,0
2020-08-29T07:49:59.797997Z,2020-08-29,light,18289G,All,R2-1,75,1,0,6,2020-08-29T07:49:59.872998Z,0
2020-08-29T07:50:00.816999Z,2020-08-29,light,18289G,All,R2-2,1953,17,"0,216,117,114,117,115,117,115,115,115,118,114,117,115,115,118,115",6,2020-08-29T07:50:02.770Z,0
2020-08-29T07:50:12.283998Z,2020-08-29,light,18289G,All,R2-2,75,1,0,6,2020-08-29T07:50:12.358999Z,0
2020-08-29T07:50:19.830002Z,2020-08-29,light,18289G,All,R1-6,3471,31,"0,115,116,139,93,115,116,115,116,116,116,115,116,115,117,115,117,115,116,115,116,115,118,116,116,114,117,115,117,114,115",6,2020-08-29T07:50:23.301002Z,0
2020-08-29T07:50:40.087001Z,2020-08-29,light,18289G,All,R1-8,795,7,"0,217,115,115,117,115,116",6,2020-08-29T07:50:40.882001Z,0
2020-08-29T07:50:42.006998Z,2020-08-29,light,18289G,All,R1-9,679,6,"0,216,116,115,117,115",6,2020-08-29T07:50:42.685998Z,0
2020-08-29T07:51:07.401998Z,2020-08-29,light,18289G,All,R1-7,1273,12,"0,116,115,116,116,115,116,115,118,115,115,116",6,2020-08-29T07:51:08.674998Z,0
2020-08-29T07:53:25.826998Z,2020-08-29,light,18289G,All,R1-7,331,3,"0,215,116",6,2020-08-29T07:53:26.157998Z,0
2020-08-29T07:53:30.439004Z,2020-08-29,light,18289G,All,R1-5,677,6,"0,216,115,115,116,115",6,2020-08-29T07:53:31.116004Z,0
2020-08-29T07:53:31.943002Z,2020-08-29,light,18289G,All,R1-6,5310,46,"0,116,116,116,116,117,114,117,116,116,121,110,114,117,115,116,116,116,116,115,216,116,115,116,117,116,114,115,116,117,115,116,117,115,115,117,114,118,114,116,116,116,117,115,139,92",6,2020-08-29T07:53:37.253002Z,0
2020-08-29T07:53:40.368998Z,2020-08-29,light,18289G,All,R1-6,1621,15,"0,115,117,115,116,115,117,114,118,115,116,115,117,115,116",6,2020-08-29T07:53:41.989998Z,0
2020-08-29T07:53:45.995997Z,2020-08-29,light,18289G,All,R1-4,1852,17,"0,116,116,115,116,116,115,116,117,114,161,71,117,115,116,115,116",6,2020-08-29T07:53:47.847997Z,0
2020-08-29T07:53:48.690001Z,2020-08-29,light,18289G,All,R1-2,579,6,"0,116,117,114,116,116",6,2020-08-29T07:53:49.269001Z,0
2020-08-29T07:53:51.051002Z,2020-08-29,light,18289G,All,R1-3,577,6,"0,115,115,117,115,115",6,2020-08-29T07:53:51.628002Z,0
2020-08-29T07:54:58.632002Z,2020-08-29,light,18289G,All,R1-7,1379,6,"0,516,117,215,416,115",6,2020-08-29T07:55:00.011002Z,0
2020-08-29T07:55:04.103999Z,2020-08-29,light,18289G,All,R1-3,348,4,"0,117,114,117",6,2020-08-29T07:55:04.451999Z,0
2020-08-29T07:58:26.660003Z,2020-08-29,light,18289G,All,R1-3,1273,12,"0,115,117,124,108,115,116,116,116,115,114,117",6,2020-08-29T07:58:27.933003Z,0
2020-08-29T07:58:35.435997Z,2020-08-29,light,18289G,All,R1-7,348,4,"0,116,116,116",6,2020-08-29T07:58:35.783997Z,0
2020-08-29T07:58:37.343Z,2020-08-29,light,18289G,All,R1-5,230,3,"0,115,115",6,2020-08-29T07:58:37.573Z,0
2020-08-29T07:58:38.169002Z,2020-08-29,light,18289G,All,R1-6,925,9,"0,116,116,115,116,116,116,116,114",6,2020-08-29T07:58:39.094002Z,0
2020-08-29T07:58:47.234997Z,2020-08-29,light,18289G,All,R1-4,232,3,"0,117,115",6,2020-08-29T07:58:47.466997Z,0
2020-08-29T07:58:51.218996Z,2020-08-29,light,18289G,All,R1-8,694,7,"0,116,116,116,114,116,116",6,2020-08-29T07:58:51.912996Z,0
2020-08-29T07:59:41.829999Z,2020-08-29,light,18289G,All,R1-9,578,6,"0,115,115,116,116,116",6,2020-08-29T07:59:42.408Z,0
2020-08-29T07:59:48.386999Z,2020-08-29,light,18289G,All,R1-7,925,9,"0,115,115,116,116,116,116,116,115",6,2020-08-29T07:59:49.311999Z,0
2020-08-29T07:59:58.927003Z,2020-08-29,light,18289G,All,R1-7,679,6,"0,216,116,115,116,116",6,2020-08-29T07:59:59.606003Z,0
2020-08-29T08:00:00.850Z,2020-08-29,light,18289G,All,R1-5,230,3,"0,115,115",6,2020-08-29T08:00:01.080Z,0
2020-08-29T08:00:07.424004Z,2020-08-29,light,18289G,All,R2-2,1274,12,"0,116,116,116,116,116,114,116,116,116,116,116",6,2020-08-29T08:00:08.698004Z,0
2020-08-29T08:02:08.471Z,2020-08-29,light,18289G,All,R2-4,230,3,"0,114,116",6,2020-08-29T08:02:08.701Z,0
2020-08-29T08:02:13.530998Z,2020-08-29,light,18289G,All,R2-4,689,7,"0,120,110,120,110,120,109",6,2020-08-29T08:02:14.219998Z,0
2020-08-29T08:02:15.690998Z,2020-08-29,light,18289G,All,R2-8,676,7,"0,107,106,117,115,115,116",6,2020-08-29T08:02:16.366998Z,0
2020-08-29T08:02:25.005999Z,2020-08-29,light,18289G,All,R2-9,547,4,"0,314,118,115",6,2020-08-29T08:02:25.552999Z,0
2020-08-29T08:03:09.824996Z,2020-08-29,light,18289G,All,R2-7,75,1,0,6,2020-08-29T08:03:09.899996Z,0
2020-08-29T08:03:27.327001Z,2020-08-29,light,18289G,All,R2-7,1456,11,"0,213,118,114,215,117,117,116,115,217,114",6,2020-08-29T08:03:28.783001Z,0
2020-08-29T08:06:34.380997Z,2020-08-29,light,18289G,All,R2-7,216,2,"0,216",6,2020-08-29T08:06:34.596997Z,0
2020-08-29T08:06:36.312996Z,2020-08-29,light,18289G,All,R2-7,75,1,0,6,2020-08-29T08:06:36.387996Z,0
2020-08-29T08:06:37.428998Z,2020-08-29,light,18289G,All,R2-7,75,1,0,6,2020-08-29T08:06:37.503998Z,0
2020-08-29T08:07:12.059Z,2020-08-29,light,18289G,All,R2-9,462,5,"0,115,116,116,115",6,2020-08-29T08:07:12.521Z,0
2020-08-29T08:07:17.669997Z,2020-08-29,light,18289G,All,R2-8,216,2,"0,216",6,2020-08-29T08:07:17.885997Z,0
2020-08-29T08:07:24.936997Z,2020-08-29,light,18289G,All,R2-9,214,2,"0,214",6,2020-08-29T08:07:25.150997Z,0
2020-08-29T08:07:37.502004Z,2020-08-29,light,18289G,All,R2-8,75,1,0,6,2020-08-29T08:07:37.577004Z,0
